8.609163	24.105564	28.665010
18.296963	-9.007701	37.499420
28.947193	25.758301	-1.229405
49.617432	-6.004199	8.236388
15.931630	-2.596362	-34.638321
55.204899	-36.250771	11.970688
-11.360244	22.529852	-31.233650
-34.662804	27.028925	0.737675
-58.473755	12.097642	-30.459904
-16.568829	-24.863056	19.753979
-2.499578	42.831631	50.904625
-22.481052	-16.625359	-37.563541
-42.405754	37.486580	-36.220451
40.141964	24.789358	-30.335781
55.621807	-2.259101	41.849697
53.486439	24.607561	22.058632
47.632637	-16.285864	-24.107964
-48.726776	-5.863463	18.187273
-28.804430	16.759087	32.939640
1.049083	47.053444	-6.516882
-68.860764	18.396828	4.260343
-26.378574	-40.221687	-10.862984
5.593372	-61.093895	3.564549
20.033316	-33.301174	5.740002
-7.196676	3.455280	59.306915
-17.958450	54.544693	22.765448
5.799284	-38.383816	-30.259741
-47.837162	-10.064889	-55.971416
46.844761	56.568710	-6.493690
26.827814	-43.814678	41.809822
35.025253	20.785952	58.049019
-49.682800	-12.576111	-13.834075
23.659954	58.804623	-33.055843
14.677920	36.882801	-54.389320
17.012224	11.652884	-74.079811
-56.042782	-20.602661	46.290039
-57.163952	66.939720	20.950039
12.416945	-33.250870	77.884987
-60.638615	-40.988232	4.430168
43.371506	50.094902	35.351845
-42.175308	49.252960	46.879986
29.996416	-36.427799	-59.270870
-34.789673	59.369019	-10.656115
-44.296722	10.773838	59.241634
-7.970985	-33.683586	48.711948
33.760899	-7.568241	72.416840
1.487899	-14.895419	-62.930313
76.495407	-43.021179	-18.718557
-27.673330	-71.928345	-15.218587
69.674759	12.428639	-11.169361
-20.378994	11.651490	-65.445206
-74.241783	44.621178	-14.057099
55.497925	-33.855530	51.984352
-16.581181	50.994812	-55.543232
-36.411148	-48.165699	27.515202
-69.797165	33.099625	34.375687
43.346325	-49.933296	79.389900
-4.995975	-69.266304	-37.738735
-15.320337	-90.264091	10.689087
-2.062513	-0.156580	91.068329
-8.487458	73.965858	-30.105930
-37.501434	-1.435146	-87.964928
-81.469948	6.508226	52.551441
-59.645718	-77.354225	-14.315280
1.186335	35.472946	84.021095
47.277302	-0.296651	-56.316963
1.274628	-66.883667	75.934174
-27.254900	-33.117836	70.750259
-4.635139	-19.695358	-99.237801
66.492073	36.197601	-44.030998
-87.394638	-11.716888	21.151466
0.756422	-66.256569	37.725159
-85.410873	-59.540867	-28.334978
18.564402	64.608887	17.992987
-3.362028	33.224590	-91.518234
37.178989	96.345284	19.953739
19.576046	-92.938126	21.310043
-54.359287	-42.198364	-38.374290
80.889648	38.074013	36.101326
15.436022	-84.427353	-17.748367
47.867863	31.435436	-73.100616
0.477122	-43.957344	-76.718765
-103.013252	26.228422	28.665831
26.594679	-9.672589	-98.560692
26.107174	50.375973	67.041687
-51.884308	-54.209534	59.218616
-48.325119	67.034477	-50.432579
29.488859	-12.544412	105.446053
-49.983166	-8.414343	81.899025
-26.567673	-76.440628	53.959873
37.041698	-49.496979	-21.447981
40.708290	-68.817474	24.320225
-46.419201	-77.332603	-47.581314
-20.258560	84.169014	22.875582
15.385403	82.652290	50.134575
6.974241	90.671700	-0.370998
-34.734921	33.099842	79.393021
100.048553	10.241796	-28.222624
-81.148514	-22.963802	-47.751949
28.489002	-82.009483	60.226254
-71.306564	16.073318	-62.159927
71.783226	-58.427975	54.661877
35.200691	-109.842514	-11.025636
65.948433	-84.714401	38.081074
-45.004337	-76.888382	19.000219
-82.867020	-55.169640	68.238014
32.830078	-105.489746	-46.168549
60.850449	-39.020821	-53.097019
103.578217	19.021303	6.433122
-25.790682	-48.894588	-57.599545
-81.202766	-45.600368	31.756638
77.911308	46.413170	-0.351833
-18.176918	71.524185	64.183792
-40.348923	92.098740	-6.611200
76.887489	-15.123854	71.750702
89.269096	6.359911	35.096653
36.424004	87.458939	-19.128311
46.839016	-78.128296	-30.499813
-86.945023	-27.818783	-11.465845
15.192909	68.178268	-71.879288
-25.793789	22.746433	-112.733086
65.752487	-102.403351	-3.395948
64.065453	-69.670326	0.305707
-54.949203	-38.676022	96.229263
48.004890	78.115723	52.578884
90.613380	-20.432360	-6.778680
77.535538	-2.146189	-47.029671
-97.549217	7.963381	-8.545043
-45.303684	36.038845	-78.145142
37.573009	-117.909340	23.316730
53.342079	-19.276903	-86.175636
11.558969	-54.112743	109.430603
88.243492	-25.446367	30.059980
-90.539566	-66.321960	5.681818
106.359261	38.456738	66.184128
73.945686	55.483215	61.420593
-6.671653	-103.788765	-46.047295
-40.941364	-75.863945	87.098022
-5.343246	-103.484589	81.891953
24.948343	-71.283043	-60.698250
98.780678	-33.742413	65.054115
66.327415	75.121483	20.254408
-83.507408	-16.087904	77.251045
-33.605606	113.966743	27.261803
-79.596474	68.519974	-46.081360
-9.380322	-79.774300	-73.475052
58.783581	-73.611679	-70.410141
-12.957916	117.629974	-2.369110
-93.095657	58.256386	18.958088
88.961731	-56.403839	22.205950
94.374451	-30.717953	-50.904587
-109.886070	-5.534397	-34.700645
94.319672	47.173336	-28.934855
-58.934082	113.214821	-49.320122
99.625938	-80.215103	1.653590
-20.138025	30.954782	110.735481
7.434748	114.860222	-29.646929
49.880074	-108.667351	53.207527
-73.713531	48.955547	64.119911
88.115173	12.101779	74.126663
-72.889725	74.483459	-9.603355
-17.373461	-33.928555	100.131744
31.895481	-33.490585	130.110825
37.487865	-51.562744	-94.855728
-36.171955	-1.614039	111.206863
-20.029007	65.326782	-85.980141
76.087418	-50.926086	-84.859322
28.917080	26.096987	101.101898
40.277744	122.313736	-18.598017
-30.101564	100.355515	-35.996208
-49.671585	-58.341145	-79.757652
54.527962	69.533867	-48.736980
-117.677322	0.636119	53.074554
120.094818	-15.970159	34.868183
9.860274	87.106895	83.310303
1.134158	-105.429283	49.964523
75.393593	-73.544533	-41.310696
13.150578	92.742386	-52.396862
-52.840237	65.580841	-95.030693
62.511051	-108.751404	-73.489723
39.536633	63.841091	89.012810
3.383126	4.279040	-124.094238
-93.453033	30.288040	-37.061447
-18.206203	139.442398	-37.456238
-65.646011	-26.229254	-79.350220
100.098663	-94.624359	-27.713387
111.937309	54.851200	7.069593
48.384144	-66.037003	105.237396
75.252922	81.869087	-15.583920
83.494835	-19.283054	-93.914108
