-1.0	237.0	0.000320216186644
3.0	3532.0	0.351100524254
7.0	2132.0	0.139942126617
11.0	1096.0	0.0676092386787
12.0	4.0	1.43090792779e-05
15.0	700.0	0.065489281006
19.0	100.0	0.00359712004488
23.0	276.0	0.00561469477185
24.0	8.0	2.86181585559e-05
27.0	444.0	0.00758727225036
31.0	504.0	0.02155083299
35.0	120.0	0.0128910486617
39.0	392.0	0.00690078248469
43.0	192.0	0.00338051975314
51.0	60.0	0.00111201307752
55.0	124.0	0.0022451544035
59.0	804.0	0.0515380994318
71.0	64.0	0.00112683991771
75.0	64.0	0.00112683991771
79.0	56.0	0.0117642087439
87.0	8.0	0.000976594593675
95.0	64.0	0.00112683991771
108.0	52.0	0.000530889161436
167.0	68.0	0.00211282484571
175.0	60.0	0.00126769490743
191.0	96.0	0.00169025987657
195.0	96.0	0.00169025987657
199.0	32.0	0.000563419958857
203.0	32.0	0.000563419958857
207.0	56.0	0.0562621512381
215.0	8.0	0.00843777730544
223.0	48.0	0.000889610462014
231.0	20.0	0.000370671025839
239.0	48.0	0.000845129938285
243.0	96.0	0.00169025987657
247.0	112.0	0.00201645037973
251.0	320.0	0.00572316063602
255.0	1816.0	0.107894032573
259.0	96.0	0.00256306658364
263.0	704.0	0.0276851717916
399.0	4.0	8.45129994853e-05
691.0	456.0	0.0200014085206
739.0	4.0	4.22564969358e-05
751.0	8.0	2.11282484679e-05
843.0	4.0	2.81709979572e-06
1099.0	4.0	8.45129938716e-06
