-1.0	245.0	0.00394780198998
3.0	3516.0	0.344210122822
7.0	2148.0	0.166605309972
11.0	1100.0	0.0725458138427
12.0	4.0	1.43168674537e-05
15.0	700.0	0.059371240404
19.0	100.0	0.00590394016082
23.0	276.0	0.007937205473
24.0	8.0	2.86337349075e-05
27.0	456.0	0.00777693148754
31.0	504.0	0.0219883667017
35.0	120.0	0.0087039395685
39.0	392.0	0.00688604163659
43.0	192.0	0.00338235993595
51.0	72.0	0.00133514207998
55.0	148.0	0.00267292662866
59.0	916.0	0.0556828421911
71.0	64.0	0.00112745331198
75.0	64.0	0.00112745331198
79.0	56.0	0.00757648625652
87.0	8.0	0.00330719638181
95.0	64.0	0.00112745331198
108.0	52.0	0.00051268087174
167.0	68.0	0.00211397495997
175.0	60.0	0.00126838497598
191.0	96.0	0.00169117996797
195.0	96.0	0.00169117996797
199.0	32.0	0.000563726655991
203.0	32.0	0.000563726655991
207.0	40.0	0.03175939341
215.0	16.0	0.0145035594053
223.0	52.0	0.000964269279985
231.0	4.0	7.41745599988e-05
239.0	48.0	0.000845589983987
243.0	96.0	0.00169117996797
247.0	116.0	0.00209172259197
251.0	328.0	0.00587462515191
255.0	1824.0	0.0994098753817
259.0	60.0	0.00264753729489
263.0	564.0	0.0289012402985
495.0	4.0	8.45589983987e-05
659.0	4.0	0.00165359819091
663.0	4.0	0.00165359819091
691.0	428.0	0.0153263184598
736.0	4.0	0.000140931663998
739.0	4.0	5.28493739992e-06
740.0	4.0	0.000140931663998
744.0	4.0	0.000140931663998
748.0	4.0	0.000140931663998
751.0	8.0	2.64246869996e-06
752.0	4.0	0.000140931663998
760.0	4.0	0.000140931663998
843.0	4.0	3.52329159994e-07
1099.0	4.0	1.05698747998e-06
