-1.0	237.0	0.000245747326461
3.0	3520.0	0.326779765819
7.0	2144.0	0.149077980996
11.0	1112.0	0.089693936812
12.0	4.0	1.4615405871e-05
15.0	704.0	0.0688133919774
19.0	100.0	0.00312230568791
23.0	276.0	0.00519158483914
24.0	8.0	2.92308117419e-05
27.0	432.0	0.00750571258682
31.0	504.0	0.0218813110345
35.0	120.0	0.0141338282475
39.0	392.0	0.0070377235765
43.0	192.0	0.00345288963702
51.0	48.0	0.000908655167636
55.0	100.0	0.00182810061539
59.0	684.0	0.0441227805151
71.0	64.0	0.00115096321234
75.0	64.0	0.00115096321234
79.0	56.0	0.0129828650352
87.0	8.0	0.000460385284935
95.0	64.0	0.00115096321234
108.0	52.0	0.000531464114269
167.0	60.0	0.00208612082236
175.0	68.0	0.00136676881465
191.0	120.0	0.00215805602313
195.0	120.0	0.00215805602313
199.0	8.0	0.000143870401542
203.0	8.0	0.000143870401542
207.0	40.0	0.044112802616
215.0	8.0	0.00961284474945
223.0	52.0	0.000984376431605
231.0	28.0	0.000530048847787
239.0	60.0	0.00107902801157
243.0	120.0	0.00215805602313
247.0	116.0	0.00213533964394
251.0	352.0	0.00642873531102
255.0	2048.0	0.119747174717
259.0	72.0	0.00150609594036
263.0	568.0	0.0235252159158
375.0	4.0	8.63222409254e-05
659.0	4.0	0.000230192642468
663.0	4.0	0.000230192642468
691.0	456.0	0.0182715409959
739.0	4.0	2.15805602313e-05
751.0	8.0	1.07902801157e-05
843.0	4.0	1.43870401542e-06
1099.0	4.0	4.31611204627e-06
