-1	4182096.0	0.110930928382
3	2124160.0	0.0563437665782
7	1058984.0	0.0280897612732
11	4100.0	0.00010875331565
15	10459776.0	0.277447639257
19	16516.0	0.000438090185676
23	5208136.0	0.138146843501
27	1054876.0	0.027980795756
31	2084888.0	0.0553020689655
35	2078760.0	0.0551395225464
39	8.0	2.12201591512e-07
59	2076720.0	0.0550854111406
63	8.0	2.12201591512e-07
67	1040400.0	0.0275968169761
71	4072.0	0.00010801061008
99	2076720.0	0.0550854111406
8175	32.0	8.48806366048e-07
8215	8.0	2.12201591512e-07
8223	12.0	3.18302387268e-07
8227	4.0	1.06100795756e-07
8231	8.0	2.12201591512e-07
8239	4.0	1.06100795756e-07
16319	4072.0	0.00010801061008
16327	4072.0	0.00010801061008
16335	2064504.0	0.0547613793103
16343	8144.0	0.000216021220159
16351	2068576.0	0.0548693899204
16367	6120.0	0.000162334217507
16375	4072.0	0.00010801061008
24543	8.0	2.12201591512e-07
32703	8.0	2.12201591512e-07
40863	8.0	2.12201591512e-07
49023	8.0	2.12201591512e-07
57183	8.0	2.12201591512e-07
65343	8.0	2.12201591512e-07
73503	8.0	2.12201591512e-07
81663	8.0	2.12201591512e-07
89823	8.0	2.12201591512e-07
97983	8.0	2.12201591512e-07
106143	8.0	2.12201591512e-07
114303	8.0	2.12201591512e-07
122463	8.0	2.12201591512e-07
130623	8.0	2.12201591512e-07
138783	8.0	2.12201591512e-07
146943	8.0	2.12201591512e-07
155103	8.0	2.12201591512e-07
163263	8.0	2.12201591512e-07
171423	8.0	2.12201591512e-07
179583	8.0	2.12201591512e-07
187743	8.0	2.12201591512e-07
195903	8.0	2.12201591512e-07
204063	8.0	2.12201591512e-07
212223	8.0	2.12201591512e-07
220383	8.0	2.12201591512e-07
228543	8.0	2.12201591512e-07
236703	8.0	2.12201591512e-07
244863	8.0	2.12201591512e-07
253023	8.0	2.12201591512e-07
261183	8.0	2.12201591512e-07
269343	8.0	2.12201591512e-07
277503	8.0	2.12201591512e-07
285663	8.0	2.12201591512e-07
293823	8.0	2.12201591512e-07
301983	8.0	2.12201591512e-07
310143	8.0	2.12201591512e-07
318303	8.0	2.12201591512e-07
326463	8.0	2.12201591512e-07
334623	8.0	2.12201591512e-07
342783	8.0	2.12201591512e-07
350943	8.0	2.12201591512e-07
359103	8.0	2.12201591512e-07
367263	8.0	2.12201591512e-07
375423	8.0	2.12201591512e-07
383583	8.0	2.12201591512e-07
391743	8.0	2.12201591512e-07
399903	8.0	2.12201591512e-07
408063	8.0	2.12201591512e-07
416223	8.0	2.12201591512e-07
424383	8.0	2.12201591512e-07
432543	8.0	2.12201591512e-07
440703	8.0	2.12201591512e-07
448863	8.0	2.12201591512e-07
457023	8.0	2.12201591512e-07
465183	8.0	2.12201591512e-07
473343	8.0	2.12201591512e-07
481503	8.0	2.12201591512e-07
489663	8.0	2.12201591512e-07
497823	8.0	2.12201591512e-07
505983	8.0	2.12201591512e-07
514143	8.0	2.12201591512e-07
522303	8.0	2.12201591512e-07
530463	8.0	2.12201591512e-07
538623	8.0	2.12201591512e-07
546783	8.0	2.12201591512e-07
554943	8.0	2.12201591512e-07
563103	8.0	2.12201591512e-07
571263	8.0	2.12201591512e-07
579423	8.0	2.12201591512e-07
587583	8.0	2.12201591512e-07
595743	8.0	2.12201591512e-07
603903	8.0	2.12201591512e-07
612063	8.0	2.12201591512e-07
620223	8.0	2.12201591512e-07
628383	8.0	2.12201591512e-07
636543	8.0	2.12201591512e-07
644703	8.0	2.12201591512e-07
652863	8.0	2.12201591512e-07
