-1	64103.0	0.0807796318839
0	47782.0	0.0602126635364
1	1.0	1.26015368834e-06
3	63521.0	0.0800462224373
4	1.0	1.26015368834e-06
5	1.0	1.26015368834e-06
7	31025.0	0.0390962681809
11	516.0	0.000650239303185
15	201368.0	0.253754627914
19	15380.0	0.0193811637267
23	77640.0	0.097838332363
27	30504.0	0.0384397281092
31	31256.0	0.0393873636829
35	30504.0	0.0384397281092
39	8.0	1.00812295068e-05
59	30256.0	0.0381272099945
63	8.0	1.00812295068e-05
67	15376.0	0.019376123112
71	488.0	0.000614954999912
99	30256.0	0.0381272099945
1007	248.0	0.000312518114709
1047	8.0	1.00812295068e-05
1055	12.0	1.51218442601e-05
1059	4.0	5.04061475338e-06
1063	8.0	1.00812295068e-05
1071	4.0	5.04061475338e-06
1983	488.0	0.000614954999912
1991	488.0	0.000614954999912
1999	28792.0	0.0362823449948
2007	976.0	0.00122990999982
2015	29280.0	0.0368972999947
2031	744.0	0.000937554344128
2039	488.0	0.000614954999912
3039	8.0	1.00812295068e-05
4031	8.0	1.00812295068e-05
5023	8.0	1.00812295068e-05
6015	8.0	1.00812295068e-05
7007	8.0	1.00812295068e-05
7999	8.0	1.00812295068e-05
8991	8.0	1.00812295068e-05
9983	8.0	1.00812295068e-05
10975	8.0	1.00812295068e-05
11967	8.0	1.00812295068e-05
12959	8.0	1.00812295068e-05
13951	8.0	1.00812295068e-05
14943	8.0	1.00812295068e-05
15935	8.0	1.00812295068e-05
16927	8.0	1.00812295068e-05
17919	8.0	1.00812295068e-05
18911	8.0	1.00812295068e-05
19903	8.0	1.00812295068e-05
20895	8.0	1.00812295068e-05
21887	8.0	1.00812295068e-05
22879	8.0	1.00812295068e-05
23871	8.0	1.00812295068e-05
24863	8.0	1.00812295068e-05
25855	8.0	1.00812295068e-05
26847	8.0	1.00812295068e-05
27839	8.0	1.00812295068e-05
28831	8.0	1.00812295068e-05
29823	8.0	1.00812295068e-05
30815	8.0	1.00812295068e-05
31807	8.0	1.00812295068e-05
32799	8.0	1.00812295068e-05
33791	8.0	1.00812295068e-05
34783	8.0	1.00812295068e-05
35775	8.0	1.00812295068e-05
36767	8.0	1.00812295068e-05
37759	8.0	1.00812295068e-05
38751	8.0	1.00812295068e-05
39743	8.0	1.00812295068e-05
40735	8.0	1.00812295068e-05
41727	8.0	1.00812295068e-05
42719	8.0	1.00812295068e-05
43711	8.0	1.00812295068e-05
44703	8.0	1.00812295068e-05
45695	8.0	1.00812295068e-05
46687	8.0	1.00812295068e-05
47679	8.0	1.00812295068e-05
48671	8.0	1.00812295068e-05
49663	8.0	1.00812295068e-05
50655	8.0	1.00812295068e-05
51647	8.0	1.00812295068e-05
52639	8.0	1.00812295068e-05
53631	8.0	1.00812295068e-05
54623	8.0	1.00812295068e-05
55615	8.0	1.00812295068e-05
56607	8.0	1.00812295068e-05
57599	8.0	1.00812295068e-05
58591	8.0	1.00812295068e-05
59583	8.0	1.00812295068e-05
60567	8.0	1.00812295068e-05
60575	8.0	1.00812295068e-05
60591	8.0	1.00812295068e-05
60607	8.0	1.00812295068e-05
60623	8.0	1.00812295068e-05
60639	8.0	1.00812295068e-05
60655	8.0	1.00812295068e-05
60671	8.0	1.00812295068e-05
60687	8.0	1.00812295068e-05
60703	8.0	1.00812295068e-05
60719	8.0	1.00812295068e-05
60735	8.0	1.00812295068e-05
60751	8.0	1.00812295068e-05
60767	8.0	1.00812295068e-05
60783	8.0	1.00812295068e-05
60799	8.0	1.00812295068e-05
60815	8.0	1.00812295068e-05
60831	8.0	1.00812295068e-05
60847	8.0	1.00812295068e-05
60863	8.0	1.00812295068e-05
60879	8.0	1.00812295068e-05
60895	8.0	1.00812295068e-05
60911	8.0	1.00812295068e-05
60927	8.0	1.00812295068e-05
60943	8.0	1.00812295068e-05
60959	8.0	1.00812295068e-05
60975	8.0	1.00812295068e-05
60991	8.0	1.00812295068e-05
61007	8.0	1.00812295068e-05
61023	8.0	1.00812295068e-05
61039	8.0	1.00812295068e-05
61055	8.0	1.00812295068e-05
61071	8.0	1.00812295068e-05
61087	8.0	1.00812295068e-05
61103	8.0	1.00812295068e-05
61119	8.0	1.00812295068e-05
61135	8.0	1.00812295068e-05
61151	8.0	1.00812295068e-05
61167	8.0	1.00812295068e-05
61183	8.0	1.00812295068e-05
61199	8.0	1.00812295068e-05
61215	8.0	1.00812295068e-05
61231	8.0	1.00812295068e-05
61247	8.0	1.00812295068e-05
61263	8.0	1.00812295068e-05
61279	8.0	1.00812295068e-05
61295	8.0	1.00812295068e-05
61311	8.0	1.00812295068e-05
61327	8.0	1.00812295068e-05
61343	8.0	1.00812295068e-05
61359	8.0	1.00812295068e-05
61375	8.0	1.00812295068e-05
61391	8.0	1.00812295068e-05
61407	8.0	1.00812295068e-05
61423	8.0	1.00812295068e-05
61439	8.0	1.00812295068e-05
61455	8.0	1.00812295068e-05
61471	8.0	1.00812295068e-05
61487	8.0	1.00812295068e-05
61503	8.0	1.00812295068e-05
61519	8.0	1.00812295068e-05
61531	8.0	1.00812295068e-05
61535	24.0	3.02436885203e-05
61543	8.0	1.00812295068e-05
61551	16.0	2.01624590135e-05
61559	24.0	3.02436885203e-05
61567	512.0	0.000645198688432
61575	24.0	3.02436885203e-05
61583	504.0	0.000635117458925
61591	24.0	3.02436885203e-05
61599	504.0	0.000635117458925
61607	24.0	3.02436885203e-05
61615	504.0	0.000635117458925
61623	24.0	3.02436885203e-05
61631	504.0	0.000635117458925
61639	24.0	3.02436885203e-05
61647	504.0	0.000635117458925
61655	24.0	3.02436885203e-05
61663	504.0	0.000635117458925
61671	24.0	3.02436885203e-05
61679	504.0	0.000635117458925
61687	24.0	3.02436885203e-05
61695	504.0	0.000635117458925
61703	24.0	3.02436885203e-05
61711	504.0	0.000635117458925
61719	24.0	3.02436885203e-05
61727	504.0	0.000635117458925
61735	24.0	3.02436885203e-05
61743	504.0	0.000635117458925
61751	24.0	3.02436885203e-05
61759	504.0	0.000635117458925
61767	24.0	3.02436885203e-05
61775	504.0	0.000635117458925
61783	24.0	3.02436885203e-05
61791	504.0	0.000635117458925
61799	24.0	3.02436885203e-05
61807	504.0	0.000635117458925
61815	24.0	3.02436885203e-05
61823	504.0	0.000635117458925
61831	24.0	3.02436885203e-05
61839	504.0	0.000635117458925
61847	24.0	3.02436885203e-05
61855	504.0	0.000635117458925
61863	24.0	3.02436885203e-05
61871	504.0	0.000635117458925
61879	24.0	3.02436885203e-05
61887	504.0	0.000635117458925
61895	24.0	3.02436885203e-05
61903	504.0	0.000635117458925
61911	24.0	3.02436885203e-05
61919	504.0	0.000635117458925
61927	24.0	3.02436885203e-05
61935	504.0	0.000635117458925
61943	24.0	3.02436885203e-05
61951	504.0	0.000635117458925
61959	24.0	3.02436885203e-05
61967	504.0	0.000635117458925
61975	24.0	3.02436885203e-05
61983	504.0	0.000635117458925
61991	24.0	3.02436885203e-05
61999	504.0	0.000635117458925
62007	24.0	3.02436885203e-05
62015	504.0	0.000635117458925
62023	24.0	3.02436885203e-05
62031	504.0	0.000635117458925
62039	8.0	1.00812295068e-05
62047	496.0	0.000625036229419
62055	496.0	0.000625036229419
62063	496.0	0.000625036229419
62071	496.0	0.000625036229419
62079	496.0	0.000625036229419
62087	496.0	0.000625036229419
62095	496.0	0.000625036229419
62103	496.0	0.000625036229419
62111	496.0	0.000625036229419
62119	496.0	0.000625036229419
62127	496.0	0.000625036229419
62135	496.0	0.000625036229419
62143	496.0	0.000625036229419
62151	496.0	0.000625036229419
62159	496.0	0.000625036229419
62167	496.0	0.000625036229419
62175	496.0	0.000625036229419
62183	496.0	0.000625036229419
62191	496.0	0.000625036229419
62199	496.0	0.000625036229419
62207	496.0	0.000625036229419
62215	496.0	0.000625036229419
62223	496.0	0.000625036229419
62231	496.0	0.000625036229419
62239	496.0	0.000625036229419
62247	496.0	0.000625036229419
62255	496.0	0.000625036229419
62263	496.0	0.000625036229419
62271	496.0	0.000625036229419
62279	496.0	0.000625036229419
62287	496.0	0.000625036229419
62295	496.0	0.000625036229419
62303	496.0	0.000625036229419
62311	496.0	0.000625036229419
62319	496.0	0.000625036229419
62327	496.0	0.000625036229419
62335	496.0	0.000625036229419
62343	496.0	0.000625036229419
62351	496.0	0.000625036229419
62359	496.0	0.000625036229419
62367	496.0	0.000625036229419
62375	496.0	0.000625036229419
62383	496.0	0.000625036229419
62391	496.0	0.000625036229419
62399	496.0	0.000625036229419
62407	496.0	0.000625036229419
62415	496.0	0.000625036229419
62423	496.0	0.000625036229419
62431	496.0	0.000625036229419
62439	496.0	0.000625036229419
62447	496.0	0.000625036229419
62455	496.0	0.000625036229419
62463	496.0	0.000625036229419
62471	496.0	0.000625036229419
62479	496.0	0.000625036229419
62487	496.0	0.000625036229419
62495	496.0	0.000625036229419
62503	496.0	0.000625036229419
62511	496.0	0.000625036229419
62519	488.0	0.000614954999912
62527	8.0	1.00812295068e-05
62535	488.0	0.000614954999912
62543	8.0	1.00812295068e-05
62551	488.0	0.000614954999912
62559	16.0	2.01624590135e-05
62567	488.0	0.000614954999912
62575	8.0	1.00812295068e-05
62583	488.0	0.000614954999912
62591	8.0	1.00812295068e-05
62599	488.0	0.000614954999912
62607	8.0	1.00812295068e-05
62615	488.0	0.000614954999912
62623	8.0	1.00812295068e-05
62631	488.0	0.000614954999912
62639	8.0	1.00812295068e-05
62647	488.0	0.000614954999912
62655	8.0	1.00812295068e-05
62663	488.0	0.000614954999912
62671	8.0	1.00812295068e-05
62679	488.0	0.000614954999912
62687	8.0	1.00812295068e-05
62695	488.0	0.000614954999912
62703	8.0	1.00812295068e-05
62711	488.0	0.000614954999912
62719	8.0	1.00812295068e-05
62727	488.0	0.000614954999912
62735	8.0	1.00812295068e-05
62743	488.0	0.000614954999912
62751	8.0	1.00812295068e-05
62759	488.0	0.000614954999912
62767	8.0	1.00812295068e-05
62775	488.0	0.000614954999912
62783	8.0	1.00812295068e-05
62791	488.0	0.000614954999912
62799	8.0	1.00812295068e-05
62807	488.0	0.000614954999912
62815	8.0	1.00812295068e-05
62823	488.0	0.000614954999912
62831	8.0	1.00812295068e-05
62839	488.0	0.000614954999912
62847	8.0	1.00812295068e-05
62855	488.0	0.000614954999912
62863	8.0	1.00812295068e-05
62871	488.0	0.000614954999912
62879	8.0	1.00812295068e-05
62887	488.0	0.000614954999912
62895	8.0	1.00812295068e-05
62903	488.0	0.000614954999912
62911	8.0	1.00812295068e-05
62919	488.0	0.000614954999912
62927	8.0	1.00812295068e-05
