name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
fdtd-2d_N128_2300,126961024,3874.542969,484.317871,4.843179,785731346,65707470,59564121,66686935,22424,2031360013,926517,50205166,48964019,8.721029
fdtd-2d_N128_2400,138241024,4218.781250,527.347656,5.273477,870540407,67635056,67275698,68877977,129433,2211840013,981665,61716674,78624838,9.512448
fdtd-2d_N256_1100,29042048,886.292969,110.786621,1.107866,345217743,7140472,36994629,7168107,52405,929280013,846311,34917549,35155250,3.909670
fdtd-2d_N256_1200,34562048,1054.750000,131.843750,1.318437,398058061,12733206,27657302,13061335,26983,1105920013,923219,41601191,41593832,4.642859
fdtd-2d_N256_1300,40562048,1237.855469,154.731934,1.547319,462107053,22324462,43565520,22718510,76108,1297920013,1000005,30427471,46779793,5.587826
fdtd-2d_N256_1400,47042048,1435.609375,179.451172,1.794512,545704120,35899083,48224730,35680991,328065,1505280013,1076792,38312446,41485192,6.417186
fdtd-2d_N256_1500,54002048,1648.011719,206.001465,2.060015,612087980,52646754,40880506,51519240,13,1728000013,1153486,57975713,49190217,7.388641
fdtd-2d_N256_1600,61442048,1875.062500,234.382812,2.343828,755497430,27790608,38993932,27415218,2259,1966080013,1231024,35292288,49773381,12.149876
fdtd-2d_N256_1700,69362048,2116.761719,264.595215,2.645952,870364401,71872259,65699651,71455910,13565,2219520013,1306964,79580726,51079541,9.510764
fdtd-2d_N256_1800,77762048,2373.109375,296.638672,2.966387,965292374,73307745,60842828,73602953,13273,2488320013,1383948,58279238,54756777,10.641994
fdtd-2d_N256_1900,86642048,2644.105469,330.513184,3.305132,1081739188,84676582,72124773,83739428,260799,2772480013,1460876,81001247,73711818,11.880750
fdtd-2d_N256_2000,96002048,2929.750000,366.218750,3.662187,1209314282,101934175,70557687,104573277,91714,3072000013,1538338,84417244,70753293,12.984533
fdtd-2d_N256_2100,105842048,3230.042969,403.755371,4.037554,1339420424,120021508,125922004,118727589,37684,3386880013,1639946,124248651,123475202,14.332783
fdtd-2d_N256_2200,116162048,3544.984375,443.123047,4.431230,1466351936,122340305,133299377,122297421,18,3717120013,1745581,130185501,130227641,15.787340
fdtd-2d_N256_2300,126962048,3874.574219,484.321777,4.843218,1599678019,130466493,113212641,131032987,4953,4062720013,1853508,99736960,94938858,17.241515
fdtd-2d_N256_2400,138242048,4218.812500,527.351562,5.273516,1702370633,135679023,104665887,133746814,2790,4423680013,1964693,107904710,102095425,18.811981
fdtd-2d_N300_1100,29042400,886.303711,110.787964,1.107880,402859585,8481053,43669813,8489306,166972,1089000013,991725,43955643,43743989,4.573790
fdtd-2d_N300_1200,34562400,1054.760742,131.845093,1.318451,476326656,14706055,39648471,14551861,13179,1296000013,1081910,48052155,47631028,5.478640
fdtd-2d_N300_1300,40562400,1237.866211,154.733276,1.547333,532133664,25843125,38676694,25775212,372888,1521000013,1171923,56707806,36147831,6.431191
fdtd-2d_N300_1400,47042400,1435.620117,179.452515,1.794525,634767471,41556190,39497773,42089973,17,1764000013,1261835,39297227,39447707,7.797191
fdtd-2d_N300_1500,54002400,1648.022461,206.002808,2.060028,702827536,129753891,59000767,63811401,150549,2025000013,1352223,61204024,57531570,8.474805
fdtd-2d_N300_1600,61442400,1875.073242,234.384155,2.343842,884211426,33098396,56275004,33230458,3827,2304000013,1442578,55481525,55461897,14.266497
fdtd-2d_N300_1700,69362400,2116.772461,264.596558,2.645966,1018009748,88779731,69850498,87493696,10,2601000013,1531669,60271566,56739029,11.196445
fdtd-2d_N300_1800,77762400,2373.120117,296.640015,2.966400,1121672319,92688986,67496224,91884136,11,2916000013,1621817,71745055,67112200,12.651715
fdtd-2d_N300_1900,86642400,2644.116211,330.514526,3.305145,1260556524,98907656,76131541,100134305,8,3249000013,1711900,83652225,87791483,13.664713
fdtd-2d_N300_2000,96002400,2929.760742,366.220093,3.662201,1410847471,118126127,108393812,117798999,2432,3600000013,1803056,102924600,112115540,15.164672
fdtd-2d_N300_2100,105842400,3230.053711,403.756714,4.037567,1568283824,127986013,148872850,128099525,46,3969000013,1921338,148977546,148136286,16.758311
fdtd-2d_N300_2200,116162400,3544.995117,443.124390,4.431244,1717058070,139489206,159407791,140242151,23,4356000013,2044984,159268142,159380303,18.430278
fdtd-2d_N300_2300,126962400,3874.584961,484.323120,4.843231,1870040613,144475969,115559551,145960078,126,4761000013,2170719,104492200,121633558,20.186615
fdtd-2d_N300_2400,138242400,4218.823242,527.352905,5.273529,2019004092,157443232,119823871,160069439,11,5184000013,2300370,128661176,125325286,21.908241
fdtd-2d_N400_1100,29043200,886.328125,110.791016,1.107910,537854760,10758150,56320425,10740403,2453,1452000013,1322118,54940013,55064626,6.142644
fdtd-2d_N400_1200,34563200,1054.785156,131.848145,1.318481,608178547,20261848,43616146,19976875,5518,1728000013,1443863,41934679,40177173,7.327936
fdtd-2d_N400_1300,40563200,1237.890625,154.736328,1.547363,732643808,34230462,72382787,34605696,41539,2028000013,1562281,71645914,47419401,8.710216
fdtd-2d_N400_1400,47043200,1435.644531,179.455566,1.794556,812032549,53949674,58890061,54854686,559749,2352000013,1682120,62989465,72673241,10.574078
fdtd-2d_N400_1500,54003200,1648.046875,206.005859,2.060059,942458594,84157675,94920712,83763108,113377,2700000013,1802244,91246889,92241987,11.440829
fdtd-2d_N400_1600,61443200,1875.097656,234.387207,2.343872,1177781735,43830948,60984060,43637342,3632,3072000013,1923801,56003698,62694982,18.930536
fdtd-2d_N400_1700,69363200,2116.796875,264.599609,2.645996,1335753425,111890473,86701830,113539869,17148,3468000013,2042508,85596301,85742038,14.734944
fdtd-2d_N400_1800,77763200,2373.144531,296.643066,2.966431,1516149237,119444844,96596225,119683037,23,3888000013,2162192,113135797,106293593,16.415858
fdtd-2d_N400_1900,86643200,2644.140625,330.517578,3.305176,1661965391,134632504,98908915,133437925,85,4332000013,2282422,102293206,108422596,18.594201
fdtd-2d_N400_2000,96003200,2929.785156,366.223145,3.662231,1867821028,164066297,114815291,165917244,611,4800000013,2403754,170153487,170243354,20.901932
fdtd-2d_N400_2100,105843200,3230.078125,403.759766,4.037598,2090498957,187615844,180608545,190653226,8,5292000013,2561649,181486751,181495807,22.914547
fdtd-2d_N400_2200,116163200,3545.019531,443.127441,4.431274,2288651720,192947420,210499454,191193936,35,5808000013,2727061,206896771,206889596,26.281291
fdtd-2d_N400_2300,126963200,3874.609375,484.326172,4.843262,2462354738,202565908,182565827,204688972,4608,6348000013,2896393,174953917,181869449,26.799004
fdtd-2d_N400_2400,138243200,4218.847656,527.355957,5.273560,2685706655,212611498,174678972,216628903,2241,6912000013,3068203,197338419,166924091,29.352153
fdtd-2d_N512_1100,29044096,886.355469,110.794434,1.107944,688492964,14575589,71120125,13439018,48,1858560013,1692453,69219572,69132404,7.853254
fdtd-2d_N512_1200,34564096,1054.812500,131.851562,1.318516,763958019,25452856,57541431,27309724,13,2211840013,1846323,53718657,54281605,9.289448
fdtd-2d_N512_1300,40564096,1237.917969,154.739746,1.547397,931295586,44723338,89131640,43097381,65,2595840013,1999613,78842290,93264348,11.000762
fdtd-2d_N512_1400,47044096,1435.671875,179.458984,1.794590,1053922345,71611002,68464298,72062502,19,3010560013,2154084,103299331,103298305,12.847543
fdtd-2d_N512_1500,54004096,1648.074219,206.009277,2.060093,1195885079,106287237,93669373,106220370,88293,3456000013,2307113,80167424,80966926,14.704913
fdtd-2d_N512_1600,61444096,1875.125000,234.390625,2.343906,1506391834,50412049,89447775,56074055,13,3932160013,2461746,64485730,79421443,24.380408
fdtd-2d_N512_1700,69364096,2116.824219,264.603027,2.646030,1731073326,144991257,102582875,146670315,25,4439040013,2613813,158520802,99765475,18.743711
fdtd-2d_N512_1800,77764096,2373.171875,296.646484,2.966465,1930743717,155797933,142587607,154534964,16,4976640013,2767634,178694013,117847893,21.245097
fdtd-2d_N512_1900,86644096,2644.167969,330.520996,3.305210,2168223304,168045153,160862693,172221802,27,5544960013,2923969,203057355,163233057,23.456878
fdtd-2d_N512_2000,96004096,2929.812500,366.226562,3.662266,2411772647,208815887,159208597,210719909,11,6144000013,3077170,155840147,210200992,26.159312
fdtd-2d_N512_2100,105844096,3230.105469,403.763184,4.037632,2675636392,235750749,242312223,236471992,1634,6773760013,3279765,241150630,239569176,28.908968
fdtd-2d_N512_2200,116164096,3545.046875,443.130859,4.431309,2930577613,250603639,255495849,250583444,12,7434240013,3491978,255168243,255021327,32.115235
fdtd-2d_N512_2300,126964096,3874.636719,484.329590,4.843296,3135980963,268878328,200207249,272350978,215,8125440013,3705180,190269711,189931608,34.635533
fdtd-2d_N512_2400,138244096,4218.875000,527.359375,5.273594,3413849795,291145315,198611400,296620569,2882,8847360013,3926417,199295407,211016151,37.973032
fdtd-2d_N600_1100,29044800,886.376953,110.797119,1.107971,804987336,17250037,87808596,17211498,308391,2178000013,1983637,82723585,82566867,9.207082
fdtd-2d_N600_1200,34564800,1054.833984,131.854248,1.318542,904976536,30520688,74188289,26835701,65774,2592000013,2163744,61670744,63866265,11.032961
fdtd-2d_N600_1300,40564800,1237.939453,154.742432,1.547424,1080882321,52539845,73085626,52938845,3597,3042000013,2343138,78494073,84859410,12.955488
fdtd-2d_N600_1400,47044800,1435.693359,179.461670,1.794617,1234027914,87840640,87406717,86555203,4051,3528000013,2523813,92998487,80236942,14.970242
fdtd-2d_N600_1500,54004800,1648.095703,206.011963,2.060120,1438730913,134390978,122498652,135655984,2104,4050000013,2703127,102666624,105256938,17.399885
fdtd-2d_N600_1600,61444800,1875.146484,234.393311,2.343933,1768825442,68611403,105533208,68116668,36,4608000013,2886141,88473445,117559669,28.700928
fdtd-2d_N600_1700,69364800,2116.845703,264.605713,2.646057,2017120924,172395909,132624893,174414748,3034,5202000013,3063497,123455106,123737818,22.538410
fdtd-2d_N600_1800,77764800,2373.193359,296.649170,2.966492,2260849241,188402046,135328741,191377410,15,5832000013,3243711,132331379,131208773,24.815225
fdtd-2d_N600_1900,86644800,2644.189453,330.523682,3.305237,2503196320,210508272,149541221,207762145,1238,6498000013,3423095,145404934,164076584,27.483441
fdtd-2d_N600_2000,96004800,2929.833984,366.229248,3.662292,2825153592,253729329,251527659,256696083,2308,7200000013,3605657,167045023,168145775,30.643451
fdtd-2d_N600_2100,105844800,3230.126953,403.765869,4.037659,3133620805,287495555,275823606,284673877,4048,7938000013,3843038,275916471,276293566,34.177118
fdtd-2d_N600_2200,116164800,3545.068359,443.133545,4.431335,3431993055,289664677,296950028,290277903,1460,8712000013,4090552,296941326,299371952,37.600177
fdtd-2d_N600_2300,126964800,3874.658203,484.332275,4.843323,3679016998,326512478,228479272,324815568,14,9522000013,4342710,210202233,216826035,41.113141
fdtd-2d_N600_2400,138244800,4218.896484,527.362061,5.273621,4004976208,325294440,241533516,325384468,2890,10368000013,4601347,238808215,238774093,44.451729
fdtd-2d_N700_1100,29045600,886.401367,110.800171,1.108002,944515905,20146715,103739445,18427152,117,2541000013,2314256,97085342,97091474,10.794382
fdtd-2d_N700_1200,34565600,1054.858398,131.857300,1.318573,1061870141,34496686,84228086,34554142,4444,3024000013,2524612,79264220,74605421,12.909048
fdtd-2d_N700_1300,40565600,1237.963867,154.745483,1.547455,1252022441,63303148,101678063,63551345,1103,3549000013,2734322,121060069,121265649,15.124262
fdtd-2d_N700_1400,47045600,1435.717773,179.464722,1.794647,1451383430,105393027,896380092,97837731,29,4116000013,2943974,131086083,105654843,17.555219
fdtd-2d_N700_1500,54005600,1648.120117,206.015015,2.060150,1690085638,148961189,127169871,148053257,99,4725000013,3155028,119850655,117538563,20.228270
fdtd-2d_N700_1600,61445600,1875.170898,234.396362,2.343964,2042100011,76041641,88983404,75998746,1032,5376000013,3368761,92214530,95443984,33.427648
fdtd-2d_N700_1700,69365600,2116.870117,264.608765,2.646088,2339654361,205873900,138669171,203358939,3293,6069000013,3573617,172265555,143835156,26.021516
fdtd-2d_N700_1800,77765600,2373.217773,296.652222,2.966522,2642201502,215354013,130258020,215204955,3341,6804000013,3783864,129853434,140921146,29.108372
fdtd-2d_N700_1900,86645600,2644.213867,330.526733,3.305267,2916359107,241312696,175512969,243943755,8,7581000013,3994453,186555943,188472098,32.291651
fdtd-2d_N700_2000,96005600,2929.858398,366.232300,3.662323,3299447806,300413957,189122443,296555321,7689,8400000013,4206571,290002384,225129774,35.641301
fdtd-2d_N700_2100,105845600,3230.151367,403.768921,4.037689,3657730020,333207933,328191152,333523234,1694,9261000013,4483634,326914867,328657155,39.792188
fdtd-2d_N700_2200,116165600,3545.092773,443.136597,4.431366,3999562365,349548232,353105969,347502912,4330,10164000013,4771441,355236378,351607818,43.371795
fdtd-2d_N700_2300,126965600,3874.682617,484.335327,4.843353,4302063804,334877673,282792059,358118108,2003,11109000013,5066242,259968501,247283662,48.721874
fdtd-2d_N700_2400,138245600,4218.920898,527.365112,5.273651,4660758748,386841307,279231696,387037814,2874,12096000013,5365879,271021714,297100525,52.861021
fdtd-2d_N800_1100,29046400,886.425781,110.803223,1.108032,1076777895,21327563,109798241,21123691,11,2904000013,2644960,110726867,109805192,12.211294
fdtd-2d_N800_1200,34566400,1054.882812,131.860352,1.318604,1221954358,40982951,100619665,39842718,65808,3456000013,2885016,88671386,90128351,14.619432
fdtd-2d_N800_1300,40566400,1237.988281,154.748535,1.547485,1395328329,67643414,97023172,68790868,36,4056000013,3124754,99721348,94936322,17.258012
fdtd-2d_N800_1400,47046400,1435.742188,179.467773,1.794678,1670466532,113416565,107645928,113821728,26,4704000013,3364477,161905055,107718907,20.498109
fdtd-2d_N800_1500,54006400,1648.144531,206.018066,2.060181,1875455360,166189717,123036907,167217208,2079,5400000013,3604391,121171797,117526527,22.842839
fdtd-2d_N800_1600,61446400,1875.195312,234.399414,2.343994,2369751511,90012796,149987334,90085238,3668,6144000013,3847449,156996983,157009044,37.916829
fdtd-2d_N800_1700,69366400,2116.894531,264.611816,2.646118,2700926913,239929200,167769107,241551906,21,6936000013,4084934,169527856,156993213,29.262428
fdtd-2d_N800_1800,77766400,2373.242188,296.655273,2.966553,3001142198,248045104,182571036,251829298,3092,7776000013,4329538,180914479,181003283,33.828729
fdtd-2d_N800_1900,86646400,2644.238281,330.529785,3.305298,3372467419,269803115,202629866,270602365,4918,8664000013,4566632,203437990,224898856,37.298333
fdtd-2d_N800_2000,96006400,2929.882812,366.235352,3.662354,3725621810,344012506,251828871,344320218,15,9600000013,4807852,228761711,225641689,40.659151
fdtd-2d_N800_2100,105846400,3230.175781,403.771973,4.037720,4174538851,400435439,363377515,403503010,1628,10584000013,5121863,363407530,364020639,46.933306
fdtd-2d_N800_2200,116166400,3545.117188,443.139648,4.431396,4574462136,406902761,409635228,406922313,5468,11616000013,5456176,409511574,409545568,50.065090
fdtd-2d_N800_2300,126966400,3874.707031,484.338379,4.843384,4892122019,410627926,298048964,417313556,5753,12696000013,5789777,295710407,310077321,54.978474
fdtd-2d_N800_2400,138246400,4218.945312,527.368164,5.273682,5396153223,448761885,325791905,449061206,2991,13824000013,6136913,314373134,307421522,59.147987
fdtd-2d_N900_1100,29047200,886.450195,110.806274,1.108063,1211714561,25785559,131744951,24862230,2603,3267000013,2975459,124981965,123958869,13.654985
fdtd-2d_N900_1200,34567200,1054.907227,131.863403,1.318634,1354411103,43635542,100693955,43750337,1522,3888000013,3245463,98903054,106374642,16.509791
fdtd-2d_N900_1300,40567200,1238.012695,154.751587,1.547516,1631074350,77684693,124274118,74901343,3718,4563000013,3516283,129844404,103178922,19.568100
fdtd-2d_N900_1400,47047200,1435.766602,179.470825,1.794708,1831440779,122804684,127065852,122125992,14,5292000013,3785589,132105643,123410792,22.628718
fdtd-2d_N900_1500,54007200,1648.168945,206.021118,2.060211,2148377816,186107106,149269285,185658597,2539,6075000013,4054697,144145278,175077057,25.867696
fdtd-2d_N900_1600,61447200,1875.219727,234.402466,2.344025,2620577207,97425845,125345702,97682165,3720,6912000013,4329469,121477938,131775274,43.110180
fdtd-2d_N900_1700,69367200,2116.918945,264.614868,2.646149,3029189316,261059800,194343250,261811301,16,7803000013,4595461,183469725,263227261,33.574536
fdtd-2d_N900_1800,77767200,2373.266602,296.658325,2.966583,3424576554,266864102,306851528,266014930,3038,8748000013,4864688,267239547,305481074,37.813269
fdtd-2d_N900_1900,86647200,2644.262695,330.532837,3.305328,3771537595,316233932,229469455,321039770,4055,9747000013,5134730,228735354,232939079,42.276851
fdtd-2d_N900_2000,96007200,2929.907227,366.238403,3.662384,4192828311,337396072,274232955,342345984,2538,10800000013,5408631,244760734,319386724,46.117496
fdtd-2d_N900_2100,105847200,3230.200195,403.775024,4.037750,4697974692,436174083,420919320,437602891,4193,11907000013,5763175,421715508,421779155,50.482885
fdtd-2d_N900_2200,116167200,3545.141602,443.142700,4.431427,5150906226,444047586,455154082,443976742,4347,13068000013,6134929,450617831,453608643,55.511055
fdtd-2d_N900_2300,126967200,3874.731445,484.341431,4.843414,5508814957,439975504,331919942,442267991,5597,14283000013,6516241,328602718,321600001,61.319698
fdtd-2d_N900_2400,138247200,4218.969727,527.371216,5.273712,6007934236,522320472,354202234,520162543,3051,15552000013,6900205,359266863,367878755,66.784771
fdtd-2d_N1024_1100,29048192,886.480469,110.810059,1.108101,1377571647,29772977,150254433,28098765,2462,3717120013,3385686,141808181,141775684,15.769686
fdtd-2d_N1024_1200,34568192,1054.937500,131.867188,1.318672,1553893654,51517607,162784789,51958390,1400,4423680013,3692465,117565327,156302168,18.924035
fdtd-2d_N1024_1300,40568192,1238.042969,154.755371,1.547554,1886281853,93810789,183394509,93912956,4467,5191680013,4000410,158405191,158679573,21.819053
fdtd-2d_N1024_1400,47048192,1435.796875,179.474609,1.794746,2113533291,145769220,141989145,145671370,4697,6021120013,4307685,169237791,147382640,26.867246
fdtd-2d_N1024_1500,54008192,1648.199219,206.024902,2.060249,2517675959,217611998,180652741,218426615,236,6912000013,4615330,228799601,229118284,29.093385
fdtd-2d_N1024_1600,61448192,1875.250000,234.406250,2.344063,2994354827,111575472,129764213,111312942,1077,7864320013,4926930,131679779,133421312,50.037540
fdtd-2d_N1024_1700,69368192,2116.949219,264.618652,2.646187,3431015221,310054288,218656091,310943549,3249,8878080013,5228524,271063176,296819357,37.450130
fdtd-2d_N1024_1800,77768192,2373.296875,296.662109,2.966621,3832283092,322780106,233440188,324031608,2839,9953280013,5536002,234765168,237738486,42.176262
fdtd-2d_N1024_1900,86648192,2644.292969,330.536621,3.305366,4279265085,351438578,258576791,351588118,3722,11089920013,5842773,258086638,260136472,46.857337
fdtd-2d_N1024_2000,96008192,2929.937500,366.242188,3.662422,4765740483,429074861,272171852,429978210,2293,12288000013,6152620,269370124,267596619,51.941648
