name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
adi_N700_64,98304,3.000000,0.375000,0.006250,3799633,33151,483061,35912,5,11467413,53568,482749,481972,0.088840
adi_N700_128,393216,12.000000,1.500000,0.025000,16862786,1826803,4040014,1811558,52,45873813,360130,3039673,4232429,0.373939
adi_N700_256,1572864,48.000000,6.000000,0.100000,68804459,8930552,8215745,9112494,2277,183499413,723638,13667757,8247643,1.494544
adi_N700_300,2160000,65.917969,8.239746,0.137329,100107127,8316278,18457032,8324674,3489,251998613,847518,17945742,18464989,2.045997
adi_N700_400,3840000,117.187500,14.648438,0.244141,168128927,13298421,27653287,13317394,16792,447998613,1126305,27610498,27750162,5.641345
adi_N700_512,6291456,192.000000,24.000000,0.400000,300580587,16638918,61499646,16555227,2812838,734001813,1439549,60533524,56269945,6.073565
adi_N700_600,8640000,263.671875,32.958984,0.549316,413593395,30099555,55890917,25683398,78,1007998613,1688604,164367770,164510095,8.403993
adi_N700_700,11760000,358.886719,44.860840,0.747681,564339736,27109892,73621263,27139052,6762,1371998613,1968492,75471233,75485644,11.131077
adi_N700_800,15360000,468.750000,58.593750,0.976562,709579033,35033534,82482818,35111908,223,1791998613,2246614,77295453,79213076,21.835213
adi_N700_900,19440000,593.261719,74.157715,1.235962,940954190,52951331,451098937,47143194,91,2267998613,2528410,75610840,66731299,18.784198
adi_N700_1024,25165824,768.000000,96.000000,1.600000,1222537974,76513948,253355141,77774707,2758,2936011413,2875114,253565359,253612146,25.169347
adi_N800_8,1536,0.046875,0.005859,0.000098,149,36,241,96,2,203213,11,140,202,0.001445
adi_N800_16,6144,0.187500,0.023438,0.000391,287,64,382,140,3,817613,3247,242,371,0.006412
adi_N800_32,24576,0.750000,0.093750,0.001563,13649,99,13178,182,4,3275213,8320,7293,8739,0.025033
adi_N800_64,98304,3.000000,0.375000,0.006250,4373915,1722,646546,1767,4,13105613,62088,646274,646868,0.101238
adi_N800_128,393216,12.000000,1.500000,0.025000,19613024,2475887,2710999,2464685,60,52427213,415614,3338318,2704959,0.425809
adi_N800_256,1572864,48.000000,6.000000,0.100000,78606345,10322561,14107903,10286065,230,209713613,817157,15208431,9656820,1.697357
adi_N800_300,2160000,65.917969,8.239746,0.137329,112776028,9319588,25239098,9328422,3354,287998413,968637,25091934,25201921,2.371194
adi_N800_400,3840000,117.187500,14.648438,0.244141,194943495,15476632,119521135,15543428,2052,511998413,1286936,40634996,32526515,6.329374
adi_N800_512,6291456,192.000000,24.000000,0.400000,341639335,19184505,74660619,19201153,3223566,838859213,1646012,74724228,62820480,6.864856
adi_N800_600,8640000,263.671875,32.958984,0.549316,474063044,38084945,254740731,25918952,3167,1151998413,1929884,176280376,176721864,9.342669
adi_N800_700,11760000,358.886719,44.860840,0.747681,656388749,34310663,302534338,27068320,60,1567998413,2248806,90693766,85049477,13.100462
adi_N800_800,15360000,468.750000,58.593750,0.976562,817276327,39678868,121245162,39721709,3618,2047998413,2567538,87882152,121501365,24.895741
adi_N800_900,19440000,593.261719,74.157715,1.235962,1056307675,53024615,153395291,49660250,91,2591998413,2888362,66944550,64665698,21.139135
adi_N800_1024,25165824,768.000000,96.000000,1.600000,1390229005,90552172,328804706,90680385,158,3355441613,3285073,327223777,329760629,28.159479
adi_N900_8,1536,0.046875,0.005859,0.000098,136,32,262,116,2,228613,14,136,257,0.001609
adi_N900_16,6144,0.187500,0.023438,0.000391,252,49,335,149,4,919813,3631,172,294,0.006875
adi_N900_32,24576,0.750000,0.093750,0.001563,13082,99,9330,170,4,3684613,9241,11105,10377,0.028029
adi_N900_64,98304,3.000000,0.375000,0.006250,4911323,1104,731880,1246,4,14743813,69941,733576,733157,0.113651
adi_N900_128,393216,12.000000,1.500000,0.025000,23021800,2875390,4157016,2895712,46,58980613,466559,4157156,4171282,0.478546
adi_N900_256,1572864,48.000000,6.000000,0.100000,94125259,11559673,9944811,11483412,217,235927813,927631,9941085,9958397,1.915510
adi_N900_300,2160000,65.917969,8.239746,0.137329,128117240,10617688,28616938,10590096,349,323998213,1088698,23678869,27137262,2.622382
adi_N900_400,3840000,117.187500,14.648438,0.244141,216128842,17357625,34084320,17362362,121,575998213,1448382,34067497,34081556,6.979460
adi_N900_512,6291456,192.000000,24.000000,0.400000,390387465,21565328,87087965,16649588,91,943716613,1852156,87725868,73190188,7.858058
adi_N900_600,8640000,263.671875,32.958984,0.549316,532086041,35550212,72437541,36277614,583064,1295998213,2170200,213416511,214249800,10.492857
adi_N900_700,11760000,358.886719,44.860840,0.747681,735078153,47462812,329506645,36636091,15185,1763998213,2530240,123915895,120365479,14.428357
adi_N900_800,15360000,468.750000,58.593750,0.976562,913624877,47006800,107241886,47108781,3933,2303998213,2888189,103502717,104095424,28.599581
adi_N900_900,19440000,593.261719,74.157715,1.235962,1182282843,62325026,75313808,54422105,1002,2915998213,3250170,79780730,73510282,24.404518
adi_N900_1024,25165824,768.000000,96.000000,1.600000,1589234137,110139451,341154372,111371827,77,3774871813,3696234,353050753,342326045,32.018878
adi_N1024_4,384,0.011719,0.001465,0.000024,77,23,180,100,3,63501,16,108,201,0.000389
adi_N1024_8,1536,0.046875,0.005859,0.000098,136,31,246,114,2,260109,12,136,253,0.001883
adi_N1024_16,6144,0.187500,0.023438,0.000391,269,67,388,149,3,1046541,4136,232,379,0.007791
adi_N1024_32,24576,0.750000,0.093750,0.001563,19738,98,14039,170,4,4192269,10775,15229,13858,0.032024
adi_N1024_64,98304,3.000000,0.375000,0.006250,5531417,951,705465,1172,5,16775181,80541,706201,708318,0.128808
adi_N1024_128,393216,12.000000,1.500000,0.025000,26029694,2981145,5198924,2982832,712,67106829,532454,3392996,5215041,0.543755
adi_N1024_256,1572864,48.000000,6.000000,0.100000,106389787,13080886,20587820,13180804,2678,268433421,1051980,12954368,12956871,2.171462
adi_N1024_300,2160000,65.917969,8.239746,0.137329,144806662,11933387,32680452,11925998,353,368637965,1239899,27245364,30617288,2.982878
adi_N1024_400,3840000,117.187500,14.648438,0.244141,245935901,19881388,37713253,19919186,29323,655357965,1647658,47506428,37691027,8.052004
adi_N1024_512,6291456,192.000000,24.000000,0.400000,436836320,24378070,129767942,21430683,2645,1073739789,2107460,74207438,104085852,8.709833
adi_N1024_600,8640000,263.671875,32.958984,0.549316,604655587,40980535,404635857,28286492,116,1474557965,2469991,244239487,243269116,12.022452
adi_N1024_700,11760000,358.886719,44.860840,0.747681,839212105,40619579,127508752,40682361,5076,2007037965,2878709,129228442,133240410,16.407743
adi_N1024_800,15360000,468.750000,58.593750,0.976562,1039887824,52880542,118407493,53035404,595,2621437965,3285598,119166931,120206344,31.984055
adi_N1024_900,19440000,593.261719,74.157715,1.235962,1348532071,63437653,97999881,63628806,3908,3317757965,3697949,99871848,99788310,27.608877
adi_N1024_1024,25165824,768.000000,96.000000,1.600000,1800092909,118406084,394420894,118356400,3228,4294965261,4204626,388362236,389625301,36.547688
adi_N1_1100,29040000,886.230469,110.778809,1.846313,2316862,114760,255727,114989,2621,4840011,4410,260032,251931,0.058121
adi_N1_1200,34560000,1054.687500,131.835938,2.197266,2745035,138749,205473,129823,4142,5760011,4823,277362,269887,0.068796
adi_N1_1300,40560000,1237.792969,154.724121,2.578735,3379301,160584,371765,162808,2808,6760011,5229,346675,372582,0.076105
adi_N1_1400,47040000,1435.546875,179.443359,2.990723,3851189,167639,294216,218780,1829,7840011,5653,281022,360407,0.089510
adi_N1_1500,54000000,1647.949219,205.993652,3.433228,4508825,201572,366352,185036,2209,9000011,6178,462107,370426,0.079837
adi_N1_1600,61440000,1875.000000,234.375000,3.906250,4899252,224197,706965,218204,2592,10240011,6621,661298,761042,0.160042
adi_N1_1700,69360000,2116.699219,264.587402,4.409790,5796516,246370,628596,250000,3439,11560011,7213,431334,627189,0.121950
adi_N1_1800,77760000,2373.046875,296.630859,4.943848,6362713,263836,403538,292324,2737,12960011,7664,407000,402656,0.135332
adi_N1_1900,86640000,2644.042969,330.505371,5.508423,6917970,412101,498484,493002,3020,14440011,8289,493156,551378,0.144251
adi_N1_2000,96000000,2929.687500,366.210938,6.103516,7555075,316383,712975,339341,2375,16000011,8897,461494,444815,0.160240
adi_N1_2100,105840000,3229.980469,403.747559,6.729126,8850221,369746,964490,392656,3088,17640011,9550,956569,969522,0.175823
adi_N1_2200,116160000,3544.921875,443.115234,7.385254,9505139,397523,893359,416525,1639,19360011,10251,878341,893568,0.195636
adi_N1_2300,126960000,3874.511719,484.313965,8.071899,10559068,474169,1125864,519207,3798,21160011,10936,993792,982688,0.205054
adi_N1_2400,138240000,4218.750000,527.343750,8.789062,11308107,497773,727554,480966,3421,23040011,11576,1018709,734226,0.204323
adi_N2_1100,29040000,886.230469,110.778809,1.846313,4638902,224581,600949,215479,482,9680009,8840,569706,612104,0.110282
adi_N2_1200,34560000,1054.687500,131.835938,2.197266,5497779,277805,558830,291892,7647,11520009,9626,479786,538999,0.127576
adi_N2_1300,40560000,1237.792969,154.724121,2.578735,6256911,281645,770028,333939,2885,13520009,10422,740110,773771,0.144401
adi_N2_1400,47040000,1435.546875,179.443359,2.990723,7461330,366563,640446,365632,3092,15680009,11298,715175,638927,0.167273
adi_N2_1500,54000000,1647.949219,205.993652,3.433228,8673284,367250,1002793,395696,4091,18000009,12303,752668,989466,0.183622
adi_N2_1600,61440000,1875.000000,234.375000,3.906250,9733839,432316,1614253,426694,2290,20480009,13193,1308846,1613225,0.299503
adi_N2_1700,69360000,2116.699219,264.587402,4.409790,11527395,648240,883825,780805,6269,23120009,14343,1094398,1141832,0.230604
adi_N2_1800,77760000,2373.046875,296.630859,4.943848,12250900,558818,793411,568850,5131,25920009,15361,816978,998977,0.255253
adi_N2_1900,86640000,2644.042969,330.505371,5.508423,13824614,886927,999303,937454,5697,28880009,16477,1027434,1449458,0.281655
adi_N2_2000,96000000,2929.687500,366.210938,6.103516,15117535,714368,935421,691000,7242,32000009,17699,1441481,1172587,0.305611
adi_N2_2100,105840000,3229.980469,403.747559,6.729126,17673027,783699,1914468,789197,3811,35280009,19026,1862424,1857294,0.339573
adi_N2_2200,116160000,3544.921875,443.115234,7.385254,18968235,872831,1726249,875657,6206,38720009,20467,1732186,1722804,0.345629
adi_N2_2300,126960000,3874.511719,484.313965,8.071899,20257567,932005,2205077,906016,3775,42320009,21858,2269986,1815300,0.403360
adi_N2_2400,138240000,4218.750000,527.343750,8.789062,21848002,1009712,1556085,1014363,6183,46080009,23317,1530326,1853048,0.409634
adi_N4_1100,29040000,886.230469,110.778809,1.846313,9256966,454734,1033974,472577,594,19360005,17645,1074335,1022856,0.201985
adi_N4_1200,34560000,1054.687500,131.835938,2.197266,10985791,564020,1147110,562381,14107,23040005,19404,1166760,1138569,0.231307
adi_N4_1300,40560000,1237.792969,154.724121,2.578735,12516561,608219,1498065,606832,11438,27040005,20880,1488625,1498086,0.274798
adi_N4_1400,47040000,1435.546875,179.443359,2.990723,15404793,659178,1146956,703534,5624,31360005,22591,1106260,1472705,0.314493
adi_N4_1500,54000000,1647.949219,205.993652,3.433228,17615671,811540,1981762,778348,7644,36000005,24537,1924748,1895403,0.348954
adi_N4_1600,61440000,1875.000000,234.375000,3.906250,19353422,845085,2734120,843127,18616,40960005,26382,2831877,3186616,0.576245
adi_N4_1700,69360000,2116.699219,264.587402,4.409790,22192528,1036668,2527754,1036328,12024,46240005,28578,2133822,2514883,0.446523
adi_N4_1800,77760000,2373.046875,296.630859,4.943848,25445771,1056301,1555488,1177078,9312,51840005,30640,2349931,1537489,0.488371
adi_N4_1900,86640000,2644.042969,330.505371,5.508423,27669929,1277124,2760206,1296070,20123,57760005,32956,2027001,2330425,0.523122
adi_N4_2000,96000000,2929.687500,366.210938,6.103516,31383127,1252952,2928051,1298411,16661,64000005,35403,2325799,1909562,0.596146
adi_N4_2100,105840000,3229.980469,403.747559,6.729126,35342466,1515127,3922215,1513122,14884,70560005,37795,3897620,3924977,0.657134
adi_N4_2200,116160000,3544.921875,443.115234,7.385254,37992166,1764140,3564492,1779023,10494,77440005,40477,3629873,3561835,0.713456
adi_N4_2300,126960000,3874.511719,484.313965,8.071899,41403206,1889789,3541028,1865237,7268,84640005,43359,4402843,4078815,0.786491
adi_N4_2400,138240000,4218.750000,527.343750,8.789062,44109046,2092170,3332509,2102554,11666,92160005,46815,4067234,3959884,0.851546
adi_N8_1100,29040000,886.230469,110.778809,1.846313,18569354,926379,2046808,914701,17699,38719997,35389,2038184,2129798,0.383264
adi_N8_1200,34560000,1054.687500,131.835938,2.197266,20852011,1579372,2021550,1601022,10833,46079997,38494,1691829,1699589,0.447934
adi_N8_1300,40560000,1237.792969,154.724121,2.578735,27044328,1250614,2782921,1144938,9873,54079997,41714,2848368,2295711,0.563062
adi_N8_1400,47040000,1435.546875,179.443359,2.990723,30531753,1419459,2802331,1403802,37131,62719997,45187,2889610,2783964,0.596366
adi_N8_1500,54000000,1647.949219,205.993652,3.433228,34582001,1489248,3226501,1477410,24088,71999997,49101,3282270,3174711,0.671879
adi_N8_1600,61440000,1875.000000,234.375000,3.906250,38607708,1705049,5738155,1705597,14818,81919997,52874,5169285,5084763,1.129028
adi_N8_1700,69360000,2116.699219,264.587402,4.409790,46065015,2087658,4016517,2135826,22964,92479997,57364,4434148,4358033,0.859136
adi_N8_1800,77760000,2373.046875,296.630859,4.943848,49159493,2220178,4391439,2221212,28977,103679997,61316,4828276,3417915,0.949797
adi_N8_1900,86640000,2644.042969,330.505371,5.508423,55336330,2334260,4692005,2313803,10461,115519997,65674,3928989,3979242,1.053550
adi_N8_2000,96000000,2929.687500,366.210938,6.103516,62229202,2679539,3950115,2662583,13757,127999997,70540,5276975,3802931,1.164284
adi_N8_2100,105840000,3229.980469,403.747559,6.729126,70723727,2943984,7156492,2973485,22475,141119997,75606,7446928,7413659,1.278054
adi_N8_2200,116160000,3544.921875,443.115234,7.385254,75943532,3242990,7097313,3241327,32540,154879997,81331,7144861,7102503,1.414842
adi_N8_2300,126960000,3874.511719,484.313965,8.071899,81126247,3729752,7298933,3641555,20791,169279997,86995,7150478,7195118,1.529445
adi_N8_2400,138240000,4218.750000,527.343750,8.789062,87027384,4112739,8032117,3957598,22524,184319997,93289,5978906,6069383,1.676439
adi_N16_1100,29040000,886.230469,110.778809,1.846313,37091959,1876211,4233988,1877794,33354,77439981,70571,4879602,5090114,0.725873
adi_N16_1200,34560000,1054.687500,131.835938,2.197266,42505240,2224389,3536433,2192699,55170,92159981,77008,3502603,3496934,0.859209
adi_N16_1300,40560000,1237.792969,154.724121,2.578735,50111559,2464105,5568593,2410400,60592,108159981,83384,5325291,4948704,1.002020
adi_N16_1400,47040000,1435.546875,179.443359,2.990723,58583004,2835554,4928360,2809926,51277,125439981,90323,3872562,4484908,1.153367
adi_N16_1500,54000000,1647.949219,205.993652,3.433228,68671690,3092958,8019604,3290037,60824,143999981,98307,6473390,6645538,1.347814
adi_N16_1600,61440000,1875.000000,234.375000,3.906250,77286085,3424090,11013744,3426158,45254,163839981,106368,9879666,9979751,2.218016
adi_N16_1700,69360000,2116.699219,264.587402,4.409790,88892613,4063884,6962846,4267496,45587,184959981,114823,11530323,6985410,1.670869
adi_N16_1800,77760000,2373.046875,296.630859,4.943848,98008604,4485164,7020143,4539886,34947,207359981,123021,8971913,8219065,1.883323
adi_N16_1900,86640000,2644.042969,330.505371,5.508423,111918883,4921729,11247004,4866064,27117,231039981,132021,12550145,9099734,2.076387
adi_N16_2000,96000000,2929.687500,366.210938,6.103516,120948166,5612604,11955694,5194682,40275,255999981,142104,11305325,12990326,2.312770
adi_N16_2100,105840000,3229.980469,403.747559,6.729126,141442112,6735841,15633022,6695864,26851,282239981,152830,18115362,17984488,2.564710
adi_N16_2200,116160000,3544.921875,443.115234,7.385254,151952634,6882598,14278661,6895995,21199,309759981,163474,15356872,14792877,2.801528
adi_N16_2300,126960000,3874.511719,484.313965,8.071899,162704107,7026898,14912725,7063627,61849,338559981,176334,14712493,14068031,3.100484
adi_N16_2400,138240000,4218.750000,527.343750,8.789062,175420019,7870896,12350927,7997874,66178,368639981,187821,10853608,10622522,3.370102
adi_N32_1100,29040000,886.230469,110.778809,1.846313,74297992,3863774,9221234,4221926,127936,154879949,141218,10149751,10117140,1.377834
adi_N32_1200,34560000,1054.687500,131.835938,2.197266,87850001,4177265,6885007,4688065,4676,184319949,153974,9155552,9328997,1.718204
adi_N32_1300,40560000,1237.792969,154.724121,2.578735,108133751,4703053,10444759,5506380,4969,216319949,166820,13426515,13827157,1.993832
adi_N32_1400,47040000,1435.546875,179.443359,2.990723,117198223,5552736,12527489,5683105,33200,250879949,180674,11447154,11302642,2.283798
adi_N32_1500,54000000,1647.949219,205.993652,3.433228,137876269,5824177,12950016,6599226,48823,287999949,196575,13012640,13070855,2.612952
adi_N32_1600,61440000,1875.000000,234.375000,3.906250,154509822,6800104,20322798,6436744,25489,327679949,211266,19216808,19232255,4.417742
adi_N32_1700,69360000,2116.699219,264.587402,4.409790,183202030,7979656,14316303,8844098,99396,369919949,229411,14352843,13547969,3.381769
adi_N32_1800,77760000,2373.046875,296.630859,4.943848,196331705,9048386,12916361,10176297,18000,414719949,246353,11927032,11678459,3.738766
adi_N32_1900,86640000,2644.042969,330.505371,5.508423,224342058,9982497,23308585,11437128,203,462079949,264730,16582702,19318220,4.120286
adi_N32_2000,96000000,2929.687500,366.210938,6.103516,247484492,10350838,20918241,11520776,1358,511999949,285584,13383265,17604394,4.671060
adi_N32_2100,105840000,3229.980469,403.747559,6.729126,282075045,12454554,33607354,14244093,39438,564479949,304868,34921086,34700656,5.043253
adi_N32_2200,116160000,3544.921875,443.115234,7.385254,303807847,13322133,29783540,15172066,71864,619519949,329181,31083397,30906518,5.700174
