name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
reg_detect_N4_700_600,5880000,179.443359,22.430420,0.311534,94898987,7472565,93196089,9063164,17848,1015175213,1506923,94911936,182907771,7.786158
reg_detect_N4_700_700,5880000,179.443359,22.430420,0.311534,129144952,11344938,124997422,15887442,88840,1381445228,2093036,129126898,248543084,10.584416
reg_detect_N4_700_800,5880000,179.443359,22.430420,0.311534,168652343,14132290,163082715,19129778,94264,1803829628,2733516,168691507,321635549,13.883374
reg_detect_N4_700_900,5880000,179.443359,22.430420,0.311534,213424699,18175865,206476271,24778281,111598,2282855707,3435469,213407489,413238263,17.523147
reg_detect_N4_700_1024,5880000,179.443359,22.430420,0.311534,276235959,22660846,267315055,31159944,150774,2954908829,4453958,276253459,531442674,22.530964
reg_detect_N4_800_8,7680000,234.375000,29.296875,0.406901,18476,887,21933,2584,70,231906,460,21798,42486,0.002076
reg_detect_N4_800_16,7680000,234.375000,29.296875,0.406901,68956,4394,82092,6379,266,875317,1389,82116,156560,0.008363
reg_detect_N4_800_32,7680000,234.375000,29.296875,0.406901,280389,25946,317582,21597,2175,3396879,4765,318635,616420,0.030750
reg_detect_N4_800_64,7680000,234.375000,29.296875,0.406901,1212347,82957,1251154,146468,2402,13380523,17985,1253115,2418556,0.120818
reg_detect_N4_800_128,7680000,234.375000,29.296875,0.406901,4918336,459420,4943408,498458,4769,53109549,74544,4968774,9480802,0.502606
reg_detect_N4_800_256,7680000,234.375000,29.296875,0.406901,19758329,1908242,19710086,1914210,8136,211670833,279437,19789000,38246249,2.025679
reg_detect_N4_800_300,7680000,234.375000,29.296875,0.406901,27121263,2253880,26807364,2330863,11570,290413967,384423,27159236,52813256,2.398463
reg_detect_N4_800_400,7680000,234.375000,29.296875,0.406901,48183888,4207212,47913018,3940092,13400,515841676,687080,48247082,92602536,4.467306
reg_detect_N4_800_512,7680000,234.375000,29.296875,0.406901,78992927,7438119,77031139,7903869,19068,844789003,1110887,78985196,152138165,8.150285
reg_detect_N4_800_600,7680000,234.375000,29.296875,0.406901,108433276,9518234,107874548,8762480,26459,1159740437,1511464,108433097,211026510,10.060939
reg_detect_N4_800_700,7680000,234.375000,29.296875,0.406901,147482938,12406784,146711265,12870689,33619,1578155007,2056060,147554557,285701129,13.189640
reg_detect_N4_800_800,7680000,234.375000,29.296875,0.406901,192710527,17629698,191876732,16419488,38271,2060806073,2684094,192681041,373711694,17.925180
reg_detect_N4_800_900,7680000,234.375000,29.296875,0.406901,243869613,19919885,242741431,18862879,40230,2609151858,3395641,243848860,474900137,21.623543
reg_detect_N4_800_1024,7680000,234.375000,29.296875,0.406901,315635075,29049381,314805310,27559254,50788,3375461634,4393437,315623167,609904449,32.558590
reg_detect_N4_900_8,9720000,296.630859,37.078857,0.514984,20778,1321,24653,2066,86,260699,397,24544,44749,0.001789
reg_detect_N4_900_16,9720000,296.630859,37.078857,0.514984,77632,10447,91647,7267,300,984367,1398,92430,185156,0.006836
reg_detect_N4_900_32,9720000,296.630859,37.078857,0.514984,331212,21045,355544,32587,1973,3820344,4798,358376,698320,0.026668
reg_detect_N4_900_64,9720000,296.630859,37.078857,0.514984,1363747,103816,1396653,134845,3198,15049233,18107,1409134,2744085,0.106626
reg_detect_N4_900_128,9720000,296.630859,37.078857,0.514984,5555064,428454,5468026,753376,2024,59728934,71155,5588889,10785146,0.447790
reg_detect_N4_900_256,9720000,296.630859,37.078857,0.514984,22240777,1804974,22081615,2232514,6809,237992570,280482,22240858,43164109,1.810255
reg_detect_N4_900_300,9720000,296.630859,37.078857,0.514984,30511246,2527423,29673231,2897592,13459,326642687,387366,30548255,58862680,2.482279
reg_detect_N4_900_400,9720000,296.630859,37.078857,0.514984,54235632,4625100,52758632,5613065,32111,580163404,699274,54265702,104103596,4.435697
reg_detect_N4_900_512,9720000,296.630859,37.078857,0.514984,88834251,7407037,86004176,10382748,56582,950075286,1140647,88855545,169798739,7.287256
reg_detect_N4_900_600,9720000,296.630859,37.078857,0.514984,122002849,9924148,118009040,13766051,69549,1304347698,1552402,122003681,232722258,9.978545
reg_detect_N4_900_700,9720000,296.630859,37.078857,0.514984,165980273,13795564,161920056,19613971,98693,1774988410,2116186,165952761,318986514,13.609714
reg_detect_N4_900_800,9720000,296.630859,37.078857,0.514984,216704106,18253721,209670085,25489246,118996,2317717368,2769387,216732397,417263379,17.720511
reg_detect_N4_900_900,9720000,296.630859,37.078857,0.514984,274254798,22823180,265724564,31984707,140445,2933221265,3474401,274319638,526610003,22.341446
reg_detect_N4_900_1024,9720000,296.630859,37.078857,0.514984,354996343,28953949,343274569,40343978,157241,3796628604,4487994,355022418,677542349,28.820144
reg_detect_N4_1024_8,12582912,384.000000,48.000000,0.666667,23571,3123,27834,5798,90,296448,451,27868,57082,0.002052
reg_detect_N4_1024_16,12582912,384.000000,48.000000,0.666667,88079,4518,104257,5132,334,1119143,1319,105001,207858,0.007691
reg_detect_N4_1024_32,12582912,384.000000,48.000000,0.666667,374234,28217,404569,29420,1540,4343975,4748,407426,783113,0.030505
reg_detect_N4_1024_64,12582912,384.000000,48.000000,0.666667,1552614,102419,1593814,114565,4213,17110323,18133,1602626,3108176,0.120783
reg_detect_N4_1024_128,12582912,384.000000,48.000000,0.666667,6353068,433781,6306114,534769,894,67933758,71767,6355587,12334336,0.508472
reg_detect_N4_1024_256,12582912,384.000000,48.000000,0.666667,25288653,2101538,24551853,2403194,10751,270695563,282855,25314797,49078385,2.050365
reg_detect_N4_1024_300,12582912,384.000000,48.000000,0.666667,34733722,2947496,33600872,3957399,17633,371555265,390276,34751029,65966372,2.820145
reg_detect_N4_1024_400,12582912,384.000000,48.000000,0.666667,61709010,6019066,59864696,7317148,29988,659878592,682649,61717304,118617174,5.498910
reg_detect_N4_1024_512,12582912,384.000000,48.000000,0.666667,101044594,8128469,98558344,9124415,31593,1080249703,1111370,101061534,195476823,8.221386
reg_detect_N4_1024_600,12582912,384.000000,48.000000,0.666667,138724460,11462823,134106406,16437207,100095,1483672546,1577884,138781652,265686236,11.389415
reg_detect_N4_1024_700,12582912,384.000000,48.000000,0.666667,188802766,14897825,183257351,20319695,108539,2019152222,2127974,188835297,361283345,15.441542
reg_detect_N4_1024_800,12582912,384.000000,48.000000,0.666667,246558932,20692090,239145476,27889929,102840,2636139436,2765119,246576399,470223760,21.835734
reg_detect_N4_1024_900,12582912,384.000000,48.000000,0.666667,312074644,24669500,302534949,34598739,132019,3336328662,3482607,312094419,596426317,25.365041
reg_detect_N4_1024_1024,12582912,384.000000,48.000000,0.666667,403971866,32528356,389702081,45714723,148247,4317542487,4478523,403964322,769706079,32.612315
reg_detect_N8_1_128,12,0.000366,0.000046,0.000001,37210,5372,37847,6906,180,406157,3114,38095,53534,0.001756
reg_detect_N8_1_256,12,0.000366,0.000046,0.000001,127108,31556,128320,25771,376,1602034,6270,131117,280160,0.006948
reg_detect_N8_1_300,12,0.000366,0.000046,0.000001,177090,33462,179776,41611,1029,2197402,7366,183012,394056,0.008991
reg_detect_N8_1_400,12,0.000366,0.000046,0.000001,297318,38977,304364,37888,6603,3888554,9769,307649,705157,0.017491
reg_detect_N8_1_512,12,0.000366,0.000046,0.000001,478150,86361,484097,97473,14063,6359665,12545,494627,1016436,0.027853
reg_detect_N8_1_600,12,0.000366,0.000046,0.000001,657589,89066,672220,99865,19762,8733944,14624,680825,1531181,0.036146
reg_detect_N8_1_700,12,0.000366,0.000046,0.000001,890584,123049,910952,150932,22122,11876543,17297,921424,1977803,0.049241
reg_detect_N8_1_800,12,0.000366,0.000046,0.000001,1152925,128271,1168218,173039,27035,15488191,19547,1178963,2587351,0.069811
reg_detect_N8_1_900,12,0.000366,0.000046,0.000001,1469871,189635,1486011,228446,27940,19604173,22258,1500605,3311404,0.080346
reg_detect_N8_1_1024,12,0.000366,0.000046,0.000001,1881186,331521,1881333,355626,28996,25421460,25080,1909589,3745900,0.109479
reg_detect_N8_2_128,48,0.001465,0.000183,0.000003,47438,8942,48351,10465,116,539382,3361,49314,102087,0.002659
reg_detect_N8_2_256,48,0.001465,0.000183,0.000003,172186,24463,176082,31273,793,2138739,7590,179702,410638,0.010525
reg_detect_N8_2_300,48,0.001465,0.000183,0.000003,237145,27969,243422,37808,3542,2924672,8311,248409,577072,0.014131
reg_detect_N8_2_400,48,0.001465,0.000183,0.000003,405648,53386,421848,49506,10786,5180335,11049,425604,964469,0.027366
reg_detect_N8_2_512,48,0.001465,0.000183,0.000003,689184,128592,677552,112637,6533,8479138,14444,689107,1396766,0.042654
reg_detect_N8_2_600,48,0.001465,0.000183,0.000003,912953,119229,935765,133623,23974,11633600,17531,944166,2065668,0.056194
reg_detect_N8_2_700,48,0.001465,0.000183,0.000003,1264287,172272,1260222,171828,25283,15827361,21272,1283121,2742057,0.075939
reg_detect_N8_2_800,48,0.001465,0.000183,0.000003,1606739,222595,1638168,239249,32035,20650877,25035,1654361,3439745,0.107383
reg_detect_N8_2_900,48,0.001465,0.000183,0.000003,2054431,218571,2078954,231786,29362,26112250,29080,2100113,4521919,0.124345
reg_detect_N8_2_1024,48,0.001465,0.000183,0.000003,2639788,367294,2651236,385450,28835,33703737,30282,2695226,5293579,0.166033
reg_detect_N8_4_64,192,0.005859,0.000732,0.000010,19211,478,20004,558,46,204960,1812,19954,31256,0.001130
reg_detect_N8_4_128,192,0.005859,0.000732,0.000010,70343,11702,72518,12075,376,802535,3498,74072,159967,0.004413
reg_detect_N8_4_256,192,0.005859,0.000732,0.000010,263272,70563,272041,65936,4657,3191172,12553,279097,533346,0.017576
reg_detect_N8_4_300,192,0.005859,0.000732,0.000010,360528,50689,376070,69398,9705,4368223,12418,382775,837363,0.024194
reg_detect_N8_4_400,192,0.005859,0.000732,0.000010,628015,88252,658688,89821,18755,7748993,19148,667086,1439569,0.047125
reg_detect_N8_4_512,192,0.005859,0.000732,0.000010,1045699,139016,1069580,155433,20211,12674671,32131,1085527,2172398,0.070435
reg_detect_N8_4_600,192,0.005859,0.000732,0.000010,1460810,178184,1465068,220625,18193,17401174,33449,1484527,3132853,0.094045
reg_detect_N8_4_700,192,0.005859,0.000732,0.000010,1986685,188581,1989561,216316,22696,23675132,43544,2014695,4262651,0.127975
reg_detect_N8_4_800,192,0.005859,0.000732,0.000010,2572028,267060,2591545,282253,30061,30914631,60245,2529620,5479866,0.185221
reg_detect_N8_4_900,192,0.005859,0.000732,0.000010,3256121,298960,3264965,345827,25170,39102860,78917,3309239,6856181,0.217204
reg_detect_N8_4_1024,192,0.005859,0.000732,0.000010,4222782,486867,4184195,545133,44419,50610227,80416,4270656,8242617,0.292088
reg_detect_N8_8_64,768,0.023438,0.002930,0.000041,30246,2090,31799,5385,83,339578,2959,31973,58450,0.002057
reg_detect_N8_8_128,768,0.023438,0.002930,0.000041,115595,17085,121893,24934,315,1337002,6397,123448,230647,0.008131
reg_detect_N8_8_256,768,0.023438,0.002930,0.000041,444827,69106,469377,78581,13696,5317688,21928,477029,959169,0.032797
reg_detect_N8_8_300,768,0.023438,0.002930,0.000041,621566,56527,646127,63344,13139,7276004,24103,653896,1388979,0.044293
reg_detect_N8_8_400,768,0.023438,0.002930,0.000041,1111403,95662,1140219,105326,10837,12890824,35743,1146896,2381648,0.084419
reg_detect_N8_8_512,768,0.023438,0.002930,0.000041,1820193,205010,1847989,210904,18453,21171669,66314,1872624,3676206,0.125971
reg_detect_N8_8_600,768,0.023438,0.002930,0.000041,2543326,247816,2535581,273868,19103,29047578,87306,2521092,5238203,0.173610
reg_detect_N8_8_700,768,0.023438,0.002930,0.000041,3460932,335681,3442926,421426,23848,39477029,105394,3487879,7107074,0.240791
reg_detect_N8_8_800,768,0.023438,0.002930,0.000041,4504235,420059,4491795,524544,32536,51463565,144871,4534617,8993854,0.351013
reg_detect_N8_8_900,768,0.023438,0.002930,0.000041,5710638,587643,5594354,708457,22586,65183212,166023,5745215,11086930,0.413035
reg_detect_N8_8_1024,768,0.023438,0.002930,0.000041,7410623,685532,7177419,952460,20920,84539797,226416,7419185,14415888,0.544395
reg_detect_N8_16_32,3072,0.093750,0.011719,0.000163,13664,372,14359,514,38,154795,1055,14396,21118,0.001042
reg_detect_N8_16_64,3072,0.093750,0.011719,0.000163,52855,5572,55748,9265,146,606261,2967,56684,96665,0.004007
reg_detect_N8_16_128,3072,0.093750,0.011719,0.000163,206353,30431,218667,44212,1783,2394064,6620,222262,434686,0.016190
reg_detect_N8_16_256,3072,0.093750,0.011719,0.000163,849192,113580,858736,80276,8701,9510902,14277,870457,1724161,0.062960
reg_detect_N8_16_300,3072,0.093750,0.011719,0.000163,1150797,135685,1182457,95643,14375,13069660,43397,1195079,2403376,0.082450
reg_detect_N8_16_400,3072,0.093750,0.011719,0.000163,2089800,156306,2098126,186353,7556,23194107,99910,2107870,4210223,0.159774
reg_detect_N8_16_512,3072,0.093750,0.011719,0.000163,3392308,275015,3396074,299525,18241,38026360,122188,3448164,6783621,0.251571
reg_detect_N8_16_600,3072,0.093750,0.011719,0.000163,4713547,435636,4676221,454604,28027,52159958,177755,4729039,9181022,0.343813
reg_detect_N8_16_700,3072,0.093750,0.011719,0.000163,6388327,523083,6270189,822633,24919,70941391,184860,6430808,12389638,0.474425
reg_detect_N8_16_800,3072,0.093750,0.011719,0.000163,8335004,759198,8146751,918153,28738,92540025,324810,8379452,16301600,0.679516
reg_detect_N8_16_900,3072,0.093750,0.011719,0.000163,10566898,900646,10253358,1104595,22124,117255771,372568,10608673,21087139,0.791935
reg_detect_N8_16_1024,3072,0.093750,0.011719,0.000163,13658151,1079580,13403266,1408803,39176,151798253,265205,13720860,26628586,1.049364
reg_detect_N8_32_32,12288,0.375000,0.046875,0.000651,25279,1378,26903,1831,74,290599,2083,27062,42061,0.001957
reg_detect_N8_32_64,12288,0.375000,0.046875,0.000651,99448,19305,105023,24873,464,1140140,6101,107381,206539,0.007677
reg_detect_N8_32_128,12288,0.375000,0.046875,0.000651,389792,39785,416182,60986,8510,4511160,16198,421831,839912,0.030055
reg_detect_N8_32_256,12288,0.375000,0.046875,0.000651,1620835,169283,1611752,191946,9404,17975563,66040,1661388,3242558,0.116271
reg_detect_N8_32_300,12288,0.375000,0.046875,0.000651,2241126,164102,2236604,178439,8263,24663430,84096,2279130,4338104,0.160452
reg_detect_N8_32_400,12288,0.375000,0.046875,0.000651,4007354,340451,3963434,407369,11508,43814157,149172,4035489,7939652,0.320194
reg_detect_N8_32_512,12288,0.375000,0.046875,0.000651,6541576,459049,6478716,561764,19120,71685572,248296,6603225,12877583,0.496087
reg_detect_N8_32_600,12288,0.375000,0.046875,0.000651,9007667,573038,8899550,876972,28741,98426102,342245,9060807,17655181,0.684882
reg_detect_N8_32_700,12288,0.375000,0.046875,0.000651,12299085,743581,12165203,941770,21949,133895789,457920,12284146,24494433,0.929884
reg_detect_N8_32_800,12288,0.375000,0.046875,0.000651,16049149,1196634,15782542,1447020,25606,174756228,722160,16084465,31370659,1.332394
reg_detect_N8_32_900,12288,0.375000,0.046875,0.000651,20308257,1432750,20068206,1550033,28080,221457676,740114,20346179,40166020,1.543342
reg_detect_N8_32_1024,12288,0.375000,0.046875,0.000651,26291497,1891148,25999636,2088694,27182,286522961,1023852,26320993,51015889,2.004391
reg_detect_N8_64_16,49152,1.500000,0.187500,0.002604,12331,620,13224,910,34,145110,2217,13053,20279,0.000978
reg_detect_N8_64_32,49152,1.500000,0.187500,0.002604,49361,3892,53040,5904,136,560638,5641,53241,88523,0.003816
reg_detect_N8_64_64,49152,1.500000,0.187500,0.002604,191523,25672,206092,36449,647,2205601,21618,207558,400054,0.014937
reg_detect_N8_64_128,49152,1.500000,0.187500,0.002604,793459,59575,812652,77932,4392,8744436,87319,818568,1608981,0.058363
reg_detect_N8_64_256,49152,1.500000,0.187500,0.002604,3234167,272569,3215743,324712,2359,34848953,323575,3239593,6302813,0.235994
reg_detect_N8_64_300,49152,1.500000,0.187500,0.002604,4439520,288586,4401317,330612,7221,47821905,443095,4447321,8772577,0.330435
reg_detect_N8_64_400,49152,1.500000,0.187500,0.002604,7870077,620572,7851779,694371,8725,84914500,789865,7887400,15482167,0.653576
reg_detect_N8_64_512,49152,1.500000,0.187500,0.002604,12874412,818743,12748753,987694,16436,139038534,1290337,12866573,25329488,0.989859
reg_detect_N8_64_600,49152,1.500000,0.187500,0.002604,17708584,1127304,17495060,1357756,19043,190964112,1774118,17718334,34623795,1.358923
reg_detect_N8_64_700,49152,1.500000,0.187500,0.002604,24075964,1506466,23819374,1887638,39786,259753540,2496303,24066370,47396466,1.855799
reg_detect_N8_64_800,49152,1.500000,0.187500,0.002604,31377435,2854151,31332085,2272752,31405,339223514,3122800,31463968,61948402,2.643430
reg_detect_N8_64_900,49152,1.500000,0.187500,0.002604,39813006,2755201,39457292,3367728,35113,429384895,4159558,39816633,78307672,3.117455
reg_detect_N8_64_1024,49152,1.500000,0.187500,0.002604,51502400,3935885,50182203,4272627,32018,555513045,5487726,51524750,100616670,3.978157
reg_detect_N8_128_16,196608,6.000000,0.750000,0.010417,25308,1422,27337,1335,72,284400,2572,27225,40123,0.001931
reg_detect_N8_128_32,196608,6.000000,0.750000,0.010417,95987,7819,103224,8119,231,1102496,9310,104093,206327,0.007464
reg_detect_N8_128_64,196608,6.000000,0.750000,0.010417,376203,45923,405707,44235,5515,4339559,34939,408915,791538,0.029474
reg_detect_N8_128_128,196608,6.000000,0.750000,0.010417,1595228,149241,1603135,193411,2245,17220459,136291,1610584,3125902,0.114667
reg_detect_N8_128_256,196608,6.000000,0.750000,0.010417,6397174,510319,6311276,637026,1808,68584924,537797,6399236,12437510,0.487481
reg_detect_N8_128_300,196608,6.000000,0.750000,0.010417,8769530,692022,8655687,834644,5229,94172286,735573,8784697,17044114,0.674094
reg_detect_N8_128_400,196608,6.000000,0.750000,0.010417,15560779,1221719,15425870,1383881,13812,167254547,1306876,15591534,30432686,1.308632
reg_detect_N8_128_512,196608,6.000000,0.750000,0.010417,25512171,2261064,25152294,2526460,18359,273787485,2134663,25520865,49472172,1.975487
reg_detect_N8_128_600,196608,6.000000,0.750000,0.010417,35002912,3280971,34732227,3860071,25657,375860958,2923434,35035643,68025955,2.716655
reg_detect_N8_128_700,196608,6.000000,0.750000,0.010417,47634544,4361554,47018672,5128096,71728,511658135,3978315,47673239,92855349,3.717524
reg_detect_N8_128_800,196608,6.000000,0.750000,0.010417,62238613,5891345,61579995,6674843,66479,668121597,5185733,62238657,120444146,5.282702
reg_detect_N8_128_900,196608,6.000000,0.750000,0.010417,78732366,7285920,77542870,8391236,82423,845651104,6600183,78767129,152344702,6.163333
reg_detect_N8_128_1024,196608,6.000000,0.750000,0.010417,101943482,9320976,101136882,11040685,36848,1093963633,8483043,101923677,198532995,7.992808
reg_detect_N8_256_8,786432,24.000000,3.000000,0.041667,12858,441,13907,3873,32,149478,790,13818,19174,0.001015
reg_detect_N8_256_16,786432,24.000000,3.000000,0.041667,49124,3512,53021,5989,108,564154,2579,53135,110972,0.003802
reg_detect_N8_256_32,786432,24.000000,3.000000,0.041667,189354,26641,204271,29490,412,2185953,9305,205694,396414,0.014730
reg_detect_N8_256_64,786432,24.000000,3.000000,0.041667,789870,90178,803258,94689,2620,8609183,35098,807607,1546787,0.058171
reg_detect_N8_256_128,786432,24.000000,3.000000,0.041667,3166681,388973,3178692,400194,3328,34161286,138684,3196516,6163683,0.232107
reg_detect_N8_256_256,786432,24.000000,3.000000,0.041667,12707986,1511339,12170879,2008686,2494,136095760,540838,12720738,23916694,0.987577
reg_detect_N8_256_300,786432,24.000000,3.000000,0.041667,17402431,2157327,17287925,2309833,14730,186865294,739255,17458257,33092839,1.363137
reg_detect_N8_256_400,786432,24.000000,3.000000,0.041667,30987236,3718826,29888682,4631407,8174,331884808,1314470,30987801,58925846,2.636637
reg_detect_N8_256_512,786432,24.000000,3.000000,0.041667,50744978,6500087,48642574,8625446,53046,543314092,2160722,50791998,94769417,3.943879
reg_detect_N8_256_600,786432,24.000000,3.000000,0.041667,69658639,9048804,66652351,12028950,54376,746247967,2943361,69669616,132093576,5.514139
reg_detect_N8_256_700,786432,24.000000,3.000000,0.041667,94772154,12718994,90738197,16481890,94677,1015507120,4046500,94818914,176699334,7.542146
reg_detect_N8_256_800,786432,24.000000,3.000000,0.041667,123793583,16477143,120342839,17512817,49372,1325861785,5221924,123781896,236209104,10.785790
reg_detect_N8_256_900,786432,24.000000,3.000000,0.041667,156658839,20901727,149913212,27664929,113080,1678129400,6673337,156675191,291811314,12.464995
reg_detect_N8_256_1024,786432,24.000000,3.000000,0.041667,202750663,26137120,194300492,32646418,72145,2171048458,8547662,202715136,382480906,15.958587
reg_detect_N8_300_8,1080000,32.958984,4.119873,0.057220,15580,450,16797,505,36,174986,770,16668,20726,0.001189
reg_detect_N8_300_16,1080000,32.958984,4.119873,0.057220,57411,4318,61861,4549,118,659633,2626,62271,119484,0.004454
reg_detect_N8_300_32,1080000,32.958984,4.119873,0.057220,221407,23246,239532,27028,494,2559499,9368,240712,482705,0.017162
reg_detect_N8_300_64,1080000,32.958984,4.119873,0.057220,905431,95922,939213,102619,5929,10079857,35432,946098,1816761,0.067570
reg_detect_N8_300_128,1080000,32.958984,4.119873,0.057220,3728825,418491,3684183,455503,613,40003976,137148,3742111,7199853,0.275144
reg_detect_N8_300_256,1080000,32.958984,4.119873,0.057220,14859734,1335134,14503461,1625969,10861,159373404,550017,14893447,28567195,1.150114
reg_detect_N8_300_300,1080000,32.958984,4.119873,0.057220,20406938,2253684,20220996,2463118,10713,218744138,743023,20409175,39379564,1.580503
reg_detect_N8_300_400,1080000,32.958984,4.119873,0.057220,36273033,3435037,35427445,4220007,27860,388508701,1324399,36294570,70362609,2.824070
reg_detect_N8_300_512,1080000,32.958984,4.119873,0.057220,59392285,5882187,57859756,7259964,62632,636273238,2182676,59439744,113914881,4.659246
reg_detect_N8_300_600,1080000,32.958984,4.119873,0.057220,81583084,7755744,79558977,9416469,58134,873488157,2982185,81589851,156405217,6.393181
reg_detect_N8_300_700,1080000,32.958984,4.119873,0.057220,111025190,10727554,108281254,13416467,97275,1188630749,4023434,111008244,214560882,8.724424
reg_detect_N8_300_800,1080000,32.958984,4.119873,0.057220,144939373,13835122,141646370,18417217,61055,1552038484,5266424,144938788,280394345,11.408510
reg_detect_N8_300_900,1080000,32.958984,4.119873,0.057220,183433071,18575930,178965610,21932022,60925,1964181049,6634595,183407228,354751301,14.519170
reg_detect_N8_300_1024,1080000,32.958984,4.119873,0.057220,237416146,22287089,231653455,28243678,161859,2542568600,8678074,237435178,456718789,18.559912
reg_detect_N8_400_8,1920000,58.593750,7.324219,0.101725,20581,784,22178,367,46,232679,828,22065,31555,0.002051
reg_detect_N8_400_16,1920000,58.593750,7.324219,0.101725,76048,9542,82417,6417,142,877900,2670,82522,166296,0.007695
reg_detect_N8_400_32,1920000,58.593750,7.324219,0.101725,294575,32473,319545,41984,3228,3406190,9393,320487,635945,0.029835
reg_detect_N8_400_64,1920000,58.593750,7.324219,0.101725,1218955,176206,1255695,157490,4689,13415195,35409,1257517,2463280,0.116673
reg_detect_N8_400_128,1920000,58.593750,7.324219,0.101725,4935318,584508,4947061,622944,8976,53240955,142860,4981579,9750767,0.478202
reg_detect_N8_400_256,1920000,58.593750,7.324219,0.101725,19796094,2649256,19681056,2796376,13923,212120058,550614,19830578,38501551,1.951316
reg_detect_N8_400_300,1920000,58.593750,7.324219,0.101725,27169116,2894202,26275105,3603781,28430,291158614,749038,27211182,52917401,2.312255
reg_detect_N8_400_400,1920000,58.593750,7.324219,0.101725,48278379,5766729,46639172,7180638,27722,517227310,1335212,48328796,94099576,4.319936
reg_detect_N8_400_512,1920000,58.593750,7.324219,0.101725,79099302,9688782,78604303,10583073,27177,846816042,2161893,79126446,154308565,7.872730
reg_detect_N8_400_600,1920000,58.593750,7.324219,0.101725,108639495,12211759,104471017,17053324,70879,1162660393,2973055,108626303,211824646,9.357313
reg_detect_N8_400_700,1920000,58.593750,7.324219,0.101725,147820590,16189748,142627994,21152087,95545,1582075923,4056600,147808281,289014219,12.769976
reg_detect_N8_400_800,1920000,58.593750,7.324219,0.101725,193058039,24339691,186199540,31112174,147228,2066074466,5351427,193080982,375049221,17.415128
reg_detect_N8_400_900,1920000,58.593750,7.324219,0.101725,244287796,26109340,242642471,25661558,44853,2614500453,6653890,244240620,472072595,21.068600
reg_detect_N8_400_1024,1920000,58.593750,7.324219,0.101725,316237209,37463720,306499146,47013645,186428,3383991642,8699416,316249045,616785974,31.407994
reg_detect_N8_512_8,3145728,96.000000,12.000000,0.166667,26139,1871,28179,685,56,297299,829,28090,44164,0.001997
reg_detect_N8_512_16,3145728,96.000000,12.000000,0.166667,97021,6953,104968,5217,498,1121757,2645,105504,201635,0.007520
reg_detect_N8_512_32,3145728,96.000000,12.000000,0.166667,376459,35205,406312,43164,4524,4353497,9355,409396,795253,0.029249
reg_detect_N8_512_64,3145728,96.000000,12.000000,0.166667,1579458,149931,1598655,125370,1911,17144486,35321,1606064,3123363,0.113729
reg_detect_N8_512_128,3145728,96.000000,12.000000,0.166667,6318294,529330,6308545,713921,9001,68052756,142471,6369556,12213653,0.481885
reg_detect_N8_512_256,3145728,96.000000,12.000000,0.166667,25300244,2303833,25167489,2419804,15497,271148569,546620,25356645,48868969,1.949427
reg_detect_N8_512_300,3145728,96.000000,12.000000,0.166667,34756665,2790276,33696425,4142578,35262,372190911,751737,34804109,67134072,2.696352
reg_detect_N8_512_400,3145728,96.000000,12.000000,0.166667,61784129,5493330,59886773,7676443,41440,661196297,1332899,61804909,119977283,5.247985
reg_detect_N8_512_512,3145728,96.000000,12.000000,0.166667,101195734,8395200,98269899,9059501,29715,1082287943,2170168,101201172,195954115,7.890913
reg_detect_N8_512_600,3145728,96.000000,12.000000,0.166667,138956454,12043913,134134200,16799945,105819,1486942811,3039356,138989975,263731389,10.919216
reg_detect_N8_512_700,3145728,96.000000,12.000000,0.166667,189125041,15991723,183102756,22898699,156706,2024643225,4529689,189156200,359979237,14.901306
reg_detect_N8_512_800,3145728,96.000000,12.000000,0.166667,246928634,21454266,239930021,27903848,79160,2641491919,5279218,246881977,476691857,21.001982
reg_detect_N8_512_900,3145728,96.000000,12.000000,0.166667,312441382,29449671,308990741,35645095,243683,3342830045,6684038,312416732,600921525,24.937978
reg_detect_N8_512_1024,3145728,96.000000,12.000000,0.166667,404526524,31791595,391667079,45207947,220417,4325167625,8663098,404572838,776998741,31.678048
reg_detect_N8_600_8,4320000,131.835938,16.479492,0.228882,30365,1143,32868,1732,60,348124,724,32790,44349,0.002352
reg_detect_N8_600_16,4320000,131.835938,16.479492,0.228882,113564,11123,122277,12379,199,1314158,2634,123388,240194,0.008795
reg_detect_N8_600_32,4320000,131.835938,16.479492,0.228882,457260,47216,473900,54594,515,5100289,9455,478304,928605,0.034536
reg_detect_N8_600_64,4320000,131.835938,16.479492,0.228882,1840845,157492,1870333,136422,4779,20088600,35474,1881306,3631911,0.134228
reg_detect_N8_600_128,4320000,131.835938,16.479492,0.228882,7445197,522011,7393834,553987,1246,79730655,139966,7458474,14458483,0.569452
reg_detect_N8_600_256,4320000,131.835938,16.479492,0.228882,29639199,2279278,29459389,2580289,20399,317666910,550325,29703826,57260812,2.298324
reg_detect_N8_600_300,4320000,131.835938,16.479492,0.228882,40744576,3008490,39535622,4325635,21500,436010081,761821,40768122,78587062,3.164338
