name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
reg_detect_N32_600_600,4320000,131.835938,16.479492,0.164795,652956990,30205528,232918054,29790555,78246,6935116813,11603336,232715315,232846259,21.170976
reg_detect_N32_600_700,4320000,131.835938,16.479492,0.164795,888550335,42010308,327889321,41629776,112769,9437209613,15776423,328084556,327299352,28.987329
reg_detect_N32_600_800,4320000,131.835938,16.479492,0.164795,1157593803,63882585,419923125,63783831,138818,12323942413,20582904,419339821,419362646,39.716708
reg_detect_N32_600_900,4320000,131.835938,16.479492,0.164795,1467619327,74024352,532504586,73568005,157427,15595315213,26044116,532458177,532644481,48.682591
reg_detect_N16_300_900,1080000,32.958984,4.119873,0.041199,367124166,28608098,133102753,28234134,57319,3905337613,13022564,132888357,132714545,12.396908
reg_detect_N32_600_1024,4320000,131.835938,16.479492,0.164795,1898727458,95879178,690745315,95266723,147710,20186005517,33697875,691979382,694869007,61.829481
reg_detect_N32_700_2,5880000,179.443359,22.430420,0.224304,445,89,359,139,6,134797,248,291,362,0.000387
reg_detect_N32_700_4,5880000,179.443359,22.430420,0.224304,36351,252,14236,306,15,449037,820,14260,14340,0.001286
reg_detect_N32_700_8,5880000,179.443359,22.430420,0.224304,150600,2787,58557,2903,42,1615885,2951,58011,58593,0.004640
reg_detect_N32_700_16,5880000,179.443359,22.430420,0.224304,566218,21937,223155,22159,273,6103053,9951,223005,221999,0.017661
reg_detect_N32_700_32,5880000,179.443359,22.430420,0.224304,2207163,76970,885789,76581,128,23691277,36335,891404,885768,0.068148
reg_detect_N32_700_64,5880000,179.443359,22.430420,0.224304,8756900,288344,3319510,288276,369,93323277,138785,3318850,3319556,0.267824
reg_detect_N32_700_128,5880000,179.443359,22.430420,0.224304,34759839,1572589,12657945,1564558,4930,370409485,540366,12656999,12673324,1.108944
reg_detect_N32_700_256,5880000,179.443359,22.430420,0.224304,138583065,7055042,50529897,6995289,19638,1475870733,2131839,50592944,50501038,4.470587
reg_detect_N32_700_300,5880000,179.443359,22.430420,0.224304,190568542,9393530,69475926,9255101,32501,2025638413,2921074,69431927,69515080,6.176900
reg_detect_N32_700_400,5880000,179.443359,22.430420,0.224304,337901615,13621349,227088261,13563769,38847,3598131213,5171248,227084975,227099561,11.505974
reg_detect_N32_700_512,5880000,179.443359,22.430420,0.224304,553650495,27973204,202565264,27720276,68331,5891948557,8459899,202501841,202556864,19.627711
reg_detect_N32_700_600,5880000,179.443359,22.430420,0.224304,761096739,43759030,278538476,43787506,98095,8089036813,11601983,278486484,278197034,24.636293
reg_detect_N32_700_700,5880000,179.443359,22.430420,0.224304,1034841811,52251194,381206567,51426995,117690,11007449613,15775942,380205968,380428799,33.508611
reg_detect_N32_700_800,5880000,179.443359,22.430420,0.224304,1352395051,65146821,494730449,64883780,123945,14374502413,20584116,501766916,498063976,46.165117
reg_detect_N32_700_900,5880000,179.443359,22.430420,0.224304,1711161717,82946097,626139692,83662257,158052,18190195213,26044630,628328609,623601270,55.863202
reg_detect_N32_700_1024,5880000,179.443359,22.430420,0.224304,2211507693,106032048,807969909,105472564,168716,23544725517,33694804,807620488,807132151,71.119964
reg_detect_N32_800_2,7680000,234.375000,29.296875,0.292969,519,102,501,170,6,153997,462,399,603,0.000692
reg_detect_N32_800_4,7680000,234.375000,29.296875,0.292969,45434,291,16603,374,16,513037,1030,15071,15185,0.002371
reg_detect_N32_800_8,7680000,234.375000,29.296875,0.292969,171022,3909,66658,4006,46,1846285,3237,66932,67148,0.008696
reg_detect_N32_800_16,7680000,234.375000,29.296875,0.292969,643520,29599,245416,29919,312,6973453,10067,245219,245360,0.032329
reg_detect_N32_800_32,7680000,234.375000,29.296875,0.292969,2525515,105349,960168,106483,387,27070477,36479,959955,960575,0.125552
reg_detect_N32_800_64,7680000,234.375000,29.296875,0.292969,9980346,404688,3660013,403638,4020,106635277,139087,3650549,3652512,0.539109
reg_detect_N32_800_128,7680000,234.375000,29.296875,0.292969,39719164,1761386,14131588,1767344,7923,423247885,541165,14131268,14132499,2.287316
reg_detect_N32_800_256,7680000,234.375000,29.296875,0.292969,158293721,7083794,56748034,7041425,45448,1686405133,2132523,56585646,56618529,8.047217
reg_detect_N32_800_300,7680000,234.375000,29.296875,0.292969,217441898,8720893,78359314,8673271,20245,2314598413,2922701,78377712,78339340,8.861570
reg_detect_N32_800_400,7680000,234.375000,29.296875,0.292969,386169264,15376030,139117853,15133327,46805,4111411213,5173839,139074511,139093721,16.314223
reg_detect_N32_800_512,7680000,234.375000,29.296875,0.292969,631921463,27558478,225857621,27481831,71708,6732447757,8461859,226591101,225626140,32.193795
reg_detect_N32_800_600,7680000,234.375000,29.296875,0.292969,868223395,35461153,313057334,35330116,89715,9242956813,11602804,312552859,312052986,35.377254
reg_detect_N32_800_700,7680000,234.375000,29.296875,0.292969,1181277567,48190762,425341642,47653272,121528,12577689613,15774918,425332759,425550803,48.333812
reg_detect_N32_800_800,7680000,234.375000,29.296875,0.292969,1542417254,63139836,555417462,63353801,147726,16425062413,20587428,555445697,555807753,65.728866
reg_detect_N32_800_900,7680000,234.375000,29.296875,0.292969,1951190949,78942804,702662938,79001449,183352,20785075213,26048600,702264244,702281557,79.330671
reg_detect_N32_800_1024,7680000,234.375000,29.296875,0.292969,2525256095,110589635,901835734,111064236,215130,26903445517,33704096,902546063,903390354,128.136975
reg_detect_N32_900_2,9720000,296.630859,37.078857,0.370789,728,114,691,170,7,173197,215,512,546,0.000497
reg_detect_N32_900_4,9720000,296.630859,37.078857,0.370789,53686,309,19999,375,17,577037,854,20073,18810,0.001657
reg_detect_N32_900_8,9720000,296.630859,37.078857,0.370789,192654,5316,86914,5300,53,2076685,2835,84103,84273,0.006128
reg_detect_N32_900_16,9720000,296.630859,37.078857,0.370789,725740,27819,292028,26955,327,7843853,9901,290457,290804,0.022682
reg_detect_N32_900_32,9720000,296.630859,37.078857,0.370789,2827051,94733,1129841,93075,201,30449677,36293,1129683,1127992,0.087718
reg_detect_N32_900_64,9720000,296.630859,37.078857,0.370789,11220399,363384,4302243,361369,2105,119947277,138830,4214495,4194959,0.345640
reg_detect_N32_900_128,9720000,296.630859,37.078857,0.370789,44772926,2084821,16570125,2092462,8118,476086285,540394,16655491,16501062,1.432086
reg_detect_N32_900_256,9720000,296.630859,37.078857,0.370789,178178501,8399152,65443890,8196514,23881,1896939533,2131556,64650625,64518007,5.725114
reg_detect_N32_900_300,9720000,296.630859,37.078857,0.370789,244899853,11629076,89844336,11567888,29169,2603558413,2920956,89394373,89845284,8.461413
reg_detect_N32_900_400,9720000,296.630859,37.078857,0.370789,434876352,20916427,160849658,20716017,58859,4624691213,5171973,160590771,160826390,14.692380
reg_detect_N32_900_512,9720000,296.630859,37.078857,0.370789,711715961,48700194,259651025,42284463,66983,7572946957,8458078,259368985,259649841,23.625153
reg_detect_N32_900_600,9720000,296.630859,37.078857,0.370789,976322575,45824026,357386512,45413615,100081,10396876813,11604106,356790589,357749228,31.617771
reg_detect_N32_900_700,9720000,296.630859,37.078857,0.370789,1329381982,62728105,486392220,62363553,118552,14147929613,15775456,488673228,488340961,43.085030
reg_detect_N32_900_800,9720000,296.630859,37.078857,0.370789,1734232472,82042816,633315976,81802453,122933,18475622413,20583556,628539445,628188108,58.734779
reg_detect_N32_900_900,9720000,296.630859,37.078857,0.370789,2194545396,103845270,792978327,103446725,166136,23379955213,26042360,792882915,792870556,73.215135
reg_detect_N32_900_1024,9720000,296.630859,37.078857,0.370789,2842075373,134842172,1039261815,134382283,193670,30262165517,33693672,1039252548,1039515960,93.026026
reg_detect_N32_1024_2,12582912,384.000000,48.000000,0.480000,888,117,602,182,7,197005,215,440,646,0.000593
reg_detect_N32_1024_4,12582912,384.000000,48.000000,0.480000,61190,374,23041,445,18,656397,847,22966,23105,0.002021
reg_detect_N32_1024_8,12582912,384.000000,48.000000,0.480000,218276,6554,87356,6089,129,2362381,2810,89282,87224,0.007368
reg_detect_N32_1024_16,12582912,384.000000,48.000000,0.480000,823397,30887,324486,30460,171,8923149,9882,324261,324334,0.027814
reg_detect_N32_1024_32,12582912,384.000000,48.000000,0.480000,3223142,110827,1253677,111086,435,34639885,35843,1240017,1240956,0.107948
reg_detect_N32_1024_64,12582912,384.000000,48.000000,0.480000,12776998,413666,4767536,415459,5041,136454157,139075,4760100,4760022,0.421257
reg_detect_N32_1024_128,12582912,384.000000,48.000000,0.480000,50813263,2343376,18630962,2350912,7046,541605901,540859,18625337,18621173,1.745346
reg_detect_N32_1024_256,12582912,384.000000,48.000000,0.480000,202615800,8792461,73925689,8760212,26898,2158002189,2133203,73896713,73969802,7.313682
reg_detect_N32_1024_300,12582912,384.000000,48.000000,0.480000,278143463,15134220,102729666,15077710,43198,2961868813,2923464,102522703,102639518,9.970693
reg_detect_N32_1024_400,12582912,384.000000,48.000000,0.480000,493702299,21150081,179793703,21042679,64224,5261158413,5171092,179764072,179793344,21.515638
reg_detect_N32_1024_512,12582912,384.000000,48.000000,0.480000,808677878,35249730,295358534,34931038,80349,8615165965,8463863,295171973,295256997,28.000717
reg_detect_N32_1024_600,12582912,384.000000,48.000000,0.480000,1110459277,51130763,410619083,51220229,114069,11827737613,11609549,410764412,410899497,36.069601
reg_detect_N32_1024_700,12582912,384.000000,48.000000,0.480000,1512566345,69758230,564577061,69350828,152473,16095027213,15783964,559622533,560401655,48.915072
reg_detect_N32_1024_800,12582912,384.000000,48.000000,0.480000,1972144955,84402942,717444651,84333194,199882,21018316813,20580464,717441888,717368682,85.873974
reg_detect_N32_1024_900,12582912,384.000000,48.000000,0.480000,2496117929,121199838,910679095,121384398,200591,26597606413,26054779,910342807,910511320,81.893342
reg_detect_N32_1024_1024,12582912,384.000000,48.000000,0.480000,3231938131,133573030,1134130111,133729589,247373,34426978317,33700297,1217164197,1152840003,110.976533
reg_detect_N64_1_32,12,0.000366,0.000046,0.000000,566,89,537,158,8,141325,3589,389,328,0.000371
reg_detect_N64_1_64,12,0.000366,0.000046,0.000000,87614,300,41443,377,17,544781,9801,41266,41383,0.001409
reg_detect_N64_1_128,12,0.000366,0.000046,0.000000,335156,14753,155293,16423,65,2138125,22758,153094,153797,0.005493
reg_detect_N64_1_256,12,0.000366,0.000046,0.000000,1117128,175452,498574,174768,304,8470541,47166,515915,497182,0.021632
reg_detect_N64_1_300,12,0.000366,0.000046,0.000000,1564574,187229,745186,187932,358,11616013,56477,744501,745518,0.029486
reg_detect_N64_1_400,12,0.000366,0.000046,0.000000,2570405,360584,1157190,362495,1518,20608013,75267,1156851,1157148,0.070661
reg_detect_N64_1_512,12,0.000366,0.000046,0.000000,4179904,636212,1983172,635074,28692,33718285,96194,1922313,1984153,0.084686
reg_detect_N64_1_600,12,0.000366,0.000046,0.000000,5694628,714742,2711470,714864,99125,46272013,114180,2710933,2710525,0.114646
reg_detect_N64_1_700,12,0.000366,0.000046,0.000000,7598066,956703,3545134,955610,162674,62944013,133429,3543628,3617571,0.154937
reg_detect_N64_1_800,12,0.000366,0.000046,0.000000,9699231,1244354,4457576,1249216,188887,82176013,152048,4476954,4495832,0.280934
reg_detect_N64_1_900,12,0.000366,0.000046,0.000000,12475398,1463865,5912909,1468231,163872,103968013,171899,5905591,5901676,0.254864
reg_detect_N64_1_1024,12,0.000366,0.000046,0.000000,15624068,2463039,7449997,2436731,149803,134545421,194771,7184608,7193982,0.341953
reg_detect_N64_2_32,48,0.001465,0.000183,0.000002,1102,111,827,180,8,208909,3507,1008,969,0.000584
reg_detect_N64_2_64,48,0.001465,0.000183,0.000002,117317,508,64102,541,22,811021,10252,64017,64151,0.002226
reg_detect_N64_2_128,48,0.001465,0.000183,0.000002,421762,39521,213826,39633,103,3194893,22612,216929,213829,0.008751
reg_detect_N64_2_256,48,0.001465,0.000183,0.000002,1513786,238869,762412,238564,367,12681229,47102,762793,743716,0.034467
reg_detect_N64_2_300,48,0.001465,0.000183,0.000002,2082118,264799,991134,268102,499,17395213,56110,991604,963131,0.046937
reg_detect_N64_2_400,48,0.001465,0.000183,0.000002,3478473,440864,1792888,439277,13484,30873613,74869,1797035,1797397,0.112435
reg_detect_N64_2_512,48,0.001465,0.000183,0.000002,5623909,893900,2868720,894475,89037,50528269,96409,2866443,2867544,0.135954
reg_detect_N64_2_600,48,0.001465,0.000183,0.000002,7825834,910651,3677195,913119,128685,69350413,113663,3677734,3678413,0.187425
reg_detect_N64_2_700,48,0.001465,0.000183,0.000002,10600912,1181110,4931004,1178978,129658,94348813,133104,4933801,4931224,0.251903
reg_detect_N64_2_800,48,0.001465,0.000183,0.000002,13411807,1425694,6806070,1429130,177957,123187213,151693,6786133,6807106,0.445679
reg_detect_N64_2_900,48,0.001465,0.000183,0.000002,17315963,1643141,7841899,1655424,164002,155865613,171451,7787191,7787112,0.415115
reg_detect_N64_2_1024,48,0.001465,0.000183,0.000002,21825812,2719982,10228573,2717652,125489,201719821,194341,10234610,10344334,0.550222
reg_detect_N64_4_32,192,0.005859,0.000732,0.000007,15140,185,6645,255,10,344077,4030,6085,6467,0.001061
reg_detect_N64_4_64,192,0.005859,0.000732,0.000007,172218,1021,79207,1153,32,1343501,11284,79180,79583,0.003845
reg_detect_N64_4_128,192,0.005859,0.000732,0.000007,637777,78858,275040,77584,135,5308429,23568,274902,274677,0.015115
reg_detect_N64_4_256,192,0.005859,0.000732,0.000007,2342040,386466,1011815,385987,572,21102605,48226,1010148,1012402,0.060340
reg_detect_N64_4_300,192,0.005859,0.000732,0.000007,3181959,369933,1442403,369376,4134,28953613,57269,1436904,1440903,0.081524
reg_detect_N64_4_400,192,0.005859,0.000732,0.000007,5403960,580060,2558666,583824,87156,51404813,75256,2558094,2558963,0.197427
reg_detect_N64_4_512,192,0.005859,0.000732,0.000007,8727461,1018222,3867358,1016778,81081,84148237,97547,3875691,3893243,0.238232
reg_detect_N64_4_600,192,0.005859,0.000732,0.000007,12318223,1042872,5421916,1040424,144262,115507213,114965,5424653,5449639,0.318505
reg_detect_N64_4_700,192,0.005859,0.000732,0.000007,16292048,1277638,7195413,1278500,133259,157158413,134113,7285384,7287127,0.466536
reg_detect_N64_4_800,192,0.005859,0.000732,0.000007,21099312,1698493,9602879,1700052,128699,205209613,152334,9591361,9586834,0.774068
reg_detect_N64_4_900,192,0.005859,0.000732,0.000007,26729003,1930118,11929846,1940696,96996,259660813,175111,11780564,11790017,0.720407
reg_detect_N64_4_1024,192,0.005859,0.000732,0.000007,34398221,3054172,14745674,3056796,128664,336068621,202649,14678398,14680330,0.990631
reg_detect_N64_8_16,768,0.023438,0.002930,0.000029,347,91,333,181,5,159757,1779,242,326,0.000474
reg_detect_N64_8_32,768,0.023438,0.002930,0.000029,59155,290,25179,368,14,614413,4606,24856,25071,0.001786
reg_detect_N64_8_64,768,0.023438,0.002930,0.000029,264235,13127,115170,13290,58,2408461,11694,116161,115292,0.006957
reg_detect_N64_8_128,768,0.023438,0.002930,0.000029,1039000,165531,424735,162143,201,9535501,23843,425303,425401,0.027757
reg_detect_N64_8_256,768,0.023438,0.002930,0.000029,3828371,438324,1632783,436655,19987,37945357,48863,1631933,1632468,0.110141
reg_detect_N64_8_300,768,0.023438,0.002930,0.000029,5428765,431402,2270931,432661,6068,52070413,57766,2267016,2269132,0.147156
reg_detect_N64_8_400,768,0.023438,0.002930,0.000029,9242588,698043,3916575,699242,21769,92467213,75845,3821018,3821580,0.355242
reg_detect_N64_8_512,768,0.023438,0.002930,0.000029,15800997,1103382,6153313,1112004,76144,151388173,100193,6111628,6153623,0.434632
reg_detect_N64_8_600,768,0.023438,0.002930,0.000029,20674492,1254610,8408687,1257143,84792,207820813,120771,8413695,8456528,0.581276
reg_detect_N64_8_700,768,0.023438,0.002930,0.000029,28062537,1661672,11483040,1662608,108827,282777613,147164,11480816,11476644,0.798523
reg_detect_N64_8_800,768,0.023438,0.002930,0.000029,36467165,2277219,15044135,2273295,151053,369254413,154038,15034217,15047066,1.632986
reg_detect_N64_8_900,768,0.023438,0.002930,0.000029,46539160,2852639,18453520,2843554,117265,467251213,206716,18438352,18447893,1.370568
reg_detect_N64_8_1024,768,0.023438,0.002930,0.000029,61812876,4275442,23551061,4279511,127131,604766221,241394,23511070,23572897,1.852274
reg_detect_N64_16_16,3072,0.093750,0.011719,0.000117,2448,146,1921,217,8,299021,1988,1799,1748,0.000884
reg_detect_N64_16_32,3072,0.093750,0.011719,0.000117,117225,549,51921,494,30,1155085,4862,51748,51892,0.003398
reg_detect_N64_16_64,3072,0.093750,0.011719,0.000117,464122,53934,191347,54047,91,4538381,11903,201319,191567,0.013462
reg_detect_N64_16_128,3072,0.093750,0.011719,0.000117,1805436,203335,763217,203159,792,17989645,24295,763565,764028,0.053197
reg_detect_N64_16_256,3072,0.093750,0.011719,0.000117,7092314,489811,2945739,485247,6613,71630861,49550,2941969,2920941,0.210074
reg_detect_N64_16_300,3072,0.093750,0.011719,0.000117,9583594,536006,3889897,540506,2816,98304013,59885,4099809,4100826,0.278224
reg_detect_N64_16_400,3072,0.093750,0.011719,0.000117,17227129,1304111,6981755,930894,4763,174592013,76372,6977877,6982503,0.678238
reg_detect_N64_16_512,3072,0.093750,0.011719,0.000117,27877606,1461651,11542859,1467214,34636,285868045,118529,10935503,11521920,0.845143
reg_detect_N64_16_600,3072,0.093750,0.011719,0.000117,38789415,1904811,16029869,1901167,53158,392448013,147266,16018094,15906693,1.130062
reg_detect_N64_16_700,3072,0.093750,0.011719,0.000117,51949594,2798693,20522694,2794654,100441,534016013,180198,20650453,20300240,1.581548
reg_detect_N64_16_800,3072,0.093750,0.011719,0.000117,67493008,3694654,26520239,3700571,108937,697344013,156987,26385453,26753184,2.814458
reg_detect_N64_16_900,3072,0.093750,0.011719,0.000117,86641035,5112684,33525438,5088270,135696,882432013,247416,33132229,33916561,2.652916
reg_detect_N64_16_1024,3072,0.093750,0.011719,0.000117,110013201,6619232,42628857,6609454,116015,1142161421,285121,42739984,42508223,3.531894
reg_detect_N64_32_8,12288,0.375000,0.046875,0.000469,317,74,250,126,6,153613,2445,208,242,0.000477
reg_detect_N64_32_16,12288,0.375000,0.046875,0.000469,42743,259,14003,301,11,577549,3476,13895,13954,0.001736
reg_detect_N64_32_32,12288,0.375000,0.046875,0.000469,221787,8876,96958,8920,44,2236429,5548,97146,97209,0.006791
reg_detect_N64_32_64,12288,0.375000,0.046875,0.000469,884128,102674,350939,102445,385,8798221,16343,380135,379853,0.026348
reg_detect_N64_32_128,12288,0.375000,0.046875,0.000469,3472926,230042,1337233,230579,2568,34897933,35664,1342276,1337758,0.104216
reg_detect_N64_32_256,12288,0.375000,0.046875,0.000469,13780797,665173,5367275,664245,9259,139001869,74982,5124173,5553113,0.411334
reg_detect_N64_32_300,12288,0.375000,0.046875,0.000469,18244650,812307,7180658,833877,1613,190771213,92643,7594260,7596180,0.543672
reg_detect_N64_32_400,12288,0.375000,0.046875,0.000469,32330630,1521212,12396594,1524486,17284,338841613,85421,12397971,12395931,1.505269
reg_detect_N64_32_512,12288,0.375000,0.046875,0.000469,52859030,2779058,21015614,2740006,30517,554827789,244629,20501581,19953947,1.711868
reg_detect_N64_32_600,12288,0.375000,0.046875,0.000469,73733015,3921706,28052684,3936038,90654,761702413,242083,27727655,27662051,2.291730
reg_detect_N64_32_700,12288,0.375000,0.046875,0.000469,99830567,5588643,38178677,5587511,128685,1036492813,219643,40033331,37431138,3.122316
reg_detect_N64_32_800,12288,0.375000,0.046875,0.000469,128813873,6365610,47487720,6366077,110672,1353523213,173700,47460279,47377039,5.499007
reg_detect_N64_32_900,12288,0.375000,0.046875,0.000469,163611093,8718947,61724850,8688981,145482,1712793613,384692,61721222,62151105,5.156967
reg_detect_N64_32_1024,12288,0.375000,0.046875,0.000469,213927217,11190932,79345581,11143392,134456,2216951821,345022,79997262,79887940,7.630892
reg_detect_N64_64_8,49152,1.500000,0.187500,0.001875,2635,136,1524,214,10,301069,5643,1592,1732,0.000955
reg_detect_N64_64_16,49152,1.500000,0.187500,0.001875,107036,1119,42234,1195,19,1134605,19826,42182,42264,0.003583
reg_detect_N64_64_32,49152,1.500000,0.187500,0.001875,427431,34746,167438,35038,93,4399117,72739,167319,163054,0.013920
reg_detect_N64_64_64,49152,1.500000,0.187500,0.001875,1647181,112748,639626,113551,578,17317901,278442,640171,649272,0.054986
reg_detect_N64_64_128,49152,1.500000,0.187500,0.001875,6531237,313492,2475713,314232,1189,68714509,1081455,2510457,2509296,0.218167
reg_detect_N64_64_256,49152,1.500000,0.187500,0.001875,25912258,1116433,9876526,1130371,9278,273743885,4269021,9732273,9844843,0.868349
reg_detect_N64_64_300,49152,1.500000,0.187500,0.001875,35695158,1468662,13592616,1437557,5294,375705613,5853696,13585372,13579522,1.133999
reg_detect_N64_64_400,49152,1.500000,0.187500,0.001875,63171461,3041198,23099199,3069414,13721,667340813,5212613,23177976,23184971,2.735418
reg_detect_N64_64_512,49152,1.500000,0.187500,0.001875,103413746,5703387,38261799,5679854,49550,1092747277,16938457,38008391,38036214,3.593104
reg_detect_N64_64_600,49152,1.500000,0.187500,0.001875,142086352,9329845,52751327,9618155,109555,1500211213,23240683,53266165,53278991,4.710843
reg_detect_N64_64_700,49152,1.500000,0.187500,0.001875,193530603,12665779,73294127,12683905,98179,2041446413,31594359,73285016,73303099,6.423888
reg_detect_N64_64_800,49152,1.500000,0.187500,0.001875,252472528,12312291,92703348,12278911,179929,2665881613,20677259,92226063,92151554,11.002629
reg_detect_N64_64_900,49152,1.500000,0.187500,0.001875,319625335,20481916,121571306,20401143,182218,3373516813,52144625,121425903,121538152,10.598125
reg_detect_N64_64_1024,49152,1.500000,0.187500,0.001875,413340880,22875325,151080573,22836577,166633,4366532621,67422369,150936318,151023339,14.406162
reg_detect_N64_128_4,196608,6.000000,0.750000,0.007500,296,79,330,151,5,165901,1675,210,294,0.000518
reg_detect_N64_128_8,196608,6.000000,0.750000,0.007500,37816,267,13880,324,13,595981,5694,13646,13636,0.001861
reg_detect_N64_128_16,196608,6.000000,0.750000,0.007500,216961,2196,82234,1940,39,2248717,19872,82066,82265,0.006993
reg_detect_N64_128_32,196608,6.000000,0.750000,0.007500,829053,48417,321026,47105,139,8724493,72492,323758,324084,0.027311
reg_detect_N64_128_64,196608,6.000000,0.750000,0.007500,3236128,157701,1270185,156913,1050,34357261,278254,1269252,1269769,0.108178
reg_detect_N64_128_128,196608,6.000000,0.750000,0.007500,12864695,563846,4887838,557720,1969,136347661,1081570,4862027,4863352,0.423818
reg_detect_N64_128_256,196608,6.000000,0.750000,0.007500,51398708,2888308,19035962,2892962,22713,543227917,4270628,19195393,19049232,1.743767
reg_detect_N64_128_300,196608,6.000000,0.750000,0.007500,70469043,5245680,26055724,5249019,36307,745574413,5852856,26078728,26025237,2.281456
reg_detect_N64_128_400,196608,6.000000,0.750000,0.007500,124973760,7045328,45148875,6976094,28911,1324339213,10343894,45585504,45142017,5.461360
reg_detect_N64_128_512,196608,6.000000,0.750000,0.007500,204423900,13016303,74541113,12964817,76754,2168586253,16944458,74515393,74529199,7.049267
reg_detect_N64_128_600,196608,6.000000,0.750000,0.007500,280919470,22812063,103309276,22513228,99523,2977228813,23243099,102891703,103073047,9.481747
reg_detect_N64_128_700,196608,6.000000,0.750000,0.007500,381869995,30374424,140207420,30392458,120579,4051353613,31642133,140110416,139936151,12.479076
reg_detect_N64_128_800,196608,6.000000,0.750000,0.007500,498302560,27196442,179946590,27055257,160301,5290598413,41175189,180313390,179999918,22.499803
reg_detect_N64_128_900,196608,6.000000,0.750000,0.007500,631613201,50362044,231448973,49920284,128977,6694963213,52144124,230524989,230550229,20.614352
reg_detect_N64_128_1024,196608,6.000000,0.750000,0.007500,819713765,52391220,303071624,51831719,156567,8665694221,67453863,296802089,300597337,29.199745
reg_detect_N64_256_4,786432,24.000000,3.000000,0.030000,2426,139,1531,200,7,329741,1606,1088,947,0.001016
reg_detect_N64_256_8,786432,24.000000,3.000000,0.030000,109095,448,43499,518,22,1185805,5680,43242,43429,0.003666
reg_detect_N64_256_16,786432,24.000000,3.000000,0.030000,422706,16171,171044,16206,68,4476941,19843,170703,169854,0.013893
reg_detect_N64_256_32,786432,24.000000,3.000000,0.030000,1636869,96341,628736,98809,428,17375245,72753,627684,627531,0.053813
reg_detect_N64_256_64,786432,24.000000,3.000000,0.030000,6434540,401729,2488202,403643,1056,68435981,278134,3065633,2461933,0.211289
reg_detect_N64_256_128,786432,24.000000,3.000000,0.030000,25531742,1578769,9453227,1586159,13779,271613965,1081375,9436112,9430442,0.842289
reg_detect_N64_256_256,786432,24.000000,3.000000,0.030000,101810993,8915360,36970898,8907166,19221,1082195981,4269900,36851750,36848654,3.503051
reg_detect_N64_256_300,786432,24.000000,3.000000,0.030000,139648350,16484805,50805868,16490632,28926,1485312013,5853810,50793013,50813972,4.587229
reg_detect_N64_256_400,786432,24.000000,3.000000,0.030000,248447179,20026842,89515786,19857127,61721,2638336013,10342738,89397856,89577593,10.838517
reg_detect_N64_256_512,786432,24.000000,3.000000,0.030000,406375472,38675170,146379677,38691228,82095,4320264205,16938290,146236651,146325429,14.035423
reg_detect_N64_256_600,786432,24.000000,3.000000,0.030000,557429331,67936849,202079513,67761282,117232,5931264013,23237156,202021876,202124438,18.277215
reg_detect_N64_256_700,786432,24.000000,3.000000,0.030000,759344093,92604840,278482540,92585033,169942,8071168013,31591147,278577063,278463112,24.967618
reg_detect_N64_256_800,786432,24.000000,3.000000,0.030000,990440959,78987174,353249869,78668081,158919,10540032013,41165952,353151256,353177755,43.298663
reg_detect_N64_256_900,786432,24.000000,3.000000,0.030000,1254609713,152864220,460672903,152300806,198991,13337856013,52135804,460154066,460436658,41.331022
reg_detect_N64_256_1024,786432,24.000000,3.000000,0.030000,1622281171,146521894,587058340,146312737,213511,17264017421,67451613,587084888,587421277,56.474293
reg_detect_N64_300_2,1080000,32.958984,4.119873,0.041199,225,46,220,107,3,115981,406,139,218,0.000331
reg_detect_N64_300_4,1080000,32.958984,4.119873,0.041199,2463,149,1643,223,9,386061,1655,1531,1772,0.001109
reg_detect_N64_300_8,1080000,32.958984,4.119873,0.041199,132800,530,48716,643,25,1388557,5766,48286,48566,0.004074
reg_detect_N64_300_16,1080000,32.958984,4.119873,0.041199,495625,26261,193177,27018,84,5242893,20011,193565,193726,0.015206
reg_detect_N64_300_32,1080000,32.958984,4.119873,0.041199,1913830,93997,783870,94323,453,20348941,72788,779671,780151,0.059084
reg_detect_N64_300_64,1080000,32.958984,4.119873,0.041199,7538589,367233,3005582,369053,1142,80150541,277586,2981202,2982089,0.230532
reg_detect_N64_300_128,1080000,32.958984,4.119873,0.041199,29930053,1434187,11563797,1444220,5416,318111757,1080649,11350961,11292211,0.916998
reg_detect_N64_300_256,1080000,32.958984,4.119873,0.041199,119134784,10088624,43800054,10049939,12866,1267466253,4263973,43774555,43767789,3.828691
reg_detect_N64_300_300,1080000,32.958984,4.119873,0.041199,163558958,11539290,105704021,11423961,36642,1739596813,5843228,105699508,105704452,5.416288
reg_detect_N64_300_400,1080000,32.958984,4.119873,0.041199,291303470,24881462,107821635,24764049,58705,3090022413,10342342,107687307,107914317,9.867000
reg_detect_N64_300_512,1080000,32.958984,4.119873,0.041199,476045467,37463084,175426843,37451067,84330,5059903501,16921355,175351913,174509034,17.267567
reg_detect_N64_300_600,1080000,32.958984,4.119873,0.041199,652843608,45463876,235744736,45256365,116921,6946713613,23208994,235821527,235606552,21.215006
