name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
reg_detect_N32_1024_2,12582912,384.000000,48.000000,0.266667,954,117,717,174,8,197005,209,558,520,0.000631
reg_detect_N32_1024_4,12582912,384.000000,48.000000,0.266667,61393,378,22766,432,18,656397,824,22614,22656,0.002144
reg_detect_N32_1024_8,12582912,384.000000,48.000000,0.266667,218359,6652,86688,7553,54,2362381,2745,86582,86698,0.007726
reg_detect_N32_1024_16,12582912,384.000000,48.000000,0.266667,823743,30997,318636,31115,171,8923149,9776,318690,318370,0.029169
reg_detect_N32_1024_32,12582912,384.000000,48.000000,0.266667,3220754,112656,1212277,112944,411,34639885,36272,1217756,1218201,0.112880
reg_detect_N32_1024_64,12582912,384.000000,48.000000,0.266667,12780135,414409,4751641,419036,3889,136454157,139098,4751496,4752479,0.444011
reg_detect_N32_1024_128,12582912,384.000000,48.000000,0.266667,50826256,1904624,18738781,1927413,345,541605901,540758,18823664,18822031,1.809707
reg_detect_N32_1024_256,12582912,384.000000,48.000000,0.266667,202703051,8708461,74510470,8615121,10003,2158002189,2132906,73851569,74177195,7.305443
reg_detect_N32_1024_300,12582912,384.000000,48.000000,0.266667,278071895,14903699,102570552,14791430,12415,2961868813,2922922,102546916,102572788,9.447650
reg_detect_N32_1024_400,12582912,384.000000,48.000000,0.266667,493631957,19845921,180136130,19797548,28053,5261158413,5170734,180028787,180239782,22.672975
reg_detect_N32_1024_512,12582912,384.000000,48.000000,0.266667,809210419,34688986,296920582,34419497,75638,8615165965,8462656,295184740,295582438,29.247734
reg_detect_N32_1024_600,12582912,384.000000,48.000000,0.266667,1109978346,50254366,403601974,49882731,103840,11827737613,11608615,403207889,403370504,37.704410
reg_detect_N32_1024_700,12582912,384.000000,48.000000,0.266667,1510591530,61826171,544604509,61690896,137976,16095027213,15783126,544609894,544589199,51.335914
reg_detect_N32_1024_800,12582912,384.000000,48.000000,0.266667,1971972653,79422648,717607450,80261761,177143,21018316813,20581746,717443094,717607679,90.404742
reg_detect_N32_1024_900,12582912,384.000000,48.000000,0.266667,2496216405,111851904,905669239,111497751,189470,26597606413,26051237,905627631,905593039,84.726587
reg_detect_N32_1024_1024,12582912,384.000000,48.000000,0.266667,3232037944,133603529,1189362089,133417785,225149,34426978317,33699342,1190679329,1189802874,116.519066
reg_detect_N64_1_32,12,0.000366,0.000046,0.000000,856,85,656,145,8,141325,3263,648,695,0.000393
reg_detect_N64_1_64,12,0.000366,0.000046,0.000000,88738,307,41604,379,18,544781,10017,41428,41454,0.001488
reg_detect_N64_1_128,12,0.000366,0.000046,0.000000,335978,18286,150729,17011,65,2138125,22452,149854,150616,0.005750
reg_detect_N64_1_256,12,0.000366,0.000046,0.000000,1141097,177123,532238,176233,302,8470541,47284,532423,532204,0.022763
reg_detect_N64_1_300,12,0.000366,0.000046,0.000000,1563425,194652,725161,194775,366,11616013,56453,723910,724115,0.030519
reg_detect_N64_1_400,12,0.000366,0.000046,0.000000,2568900,362161,1173404,361998,762,20608013,75273,1172333,1170631,0.074920
reg_detect_N64_1_512,12,0.000366,0.000046,0.000000,4114849,644364,1945678,647133,29354,33718285,96644,1873869,1938515,0.089975
reg_detect_N64_1_600,12,0.000366,0.000046,0.000000,5719174,724194,2693061,725285,100253,46272013,114034,2669996,2686278,0.120280
reg_detect_N64_1_700,12,0.000366,0.000046,0.000000,7678236,952111,3665780,954023,160954,62944013,133400,3663121,3583962,0.163690
reg_detect_N64_1_800,12,0.000366,0.000046,0.000000,9675960,1254139,4461995,1253524,168116,82176013,152084,4462196,4465767,0.297368
reg_detect_N64_1_900,12,0.000366,0.000046,0.000000,12452827,1510028,5855565,1512360,161170,103968013,171975,5857556,5813337,0.268830
reg_detect_N64_1_1024,12,0.000366,0.000046,0.000000,15646066,2483326,7069098,2498880,164960,134545421,194717,7071495,7070009,0.358197
reg_detect_N64_2_32,48,0.001465,0.000183,0.000001,935,114,584,181,8,208909,3551,721,823,0.000616
reg_detect_N64_2_64,48,0.001465,0.000183,0.000001,117533,460,66708,502,21,811021,10295,66345,66767,0.002371
reg_detect_N64_2_128,48,0.001465,0.000183,0.000001,423572,39714,211630,39958,104,3194893,22643,206569,211834,0.009237
reg_detect_N64_2_256,48,0.001465,0.000183,0.000001,1506103,238451,778649,237900,369,12681229,47175,781536,782190,0.036483
reg_detect_N64_2_300,48,0.001465,0.000183,0.000001,2080993,269273,996283,271862,501,17395213,56087,996994,996179,0.049465
reg_detect_N64_2_400,48,0.001465,0.000183,0.000001,3483615,448898,1792215,450012,15338,30873613,74741,1792178,1795968,0.118917
reg_detect_N64_2_512,48,0.001465,0.000183,0.000001,5710353,900398,2917884,891648,89591,50528269,96358,2917712,2834314,0.143676
reg_detect_N64_2_600,48,0.001465,0.000183,0.000001,7818733,902927,3666541,908740,91762,69350413,113770,3667053,3667692,0.196912
reg_detect_N64_2_700,48,0.001465,0.000183,0.000001,10638512,1158465,4931203,1159939,149744,94348813,132950,4933814,4931447,0.266416
reg_detect_N64_2_800,48,0.001465,0.000183,0.000001,13441876,1440325,6701302,1435856,161999,123187213,151832,6694361,6679281,0.471653
reg_detect_N64_2_900,48,0.001465,0.000183,0.000001,17040100,1687165,8037974,1685015,171979,155865613,171349,7770608,8036298,0.438353
reg_detect_N64_2_1024,48,0.001465,0.000183,0.000001,21767104,2642129,10066082,2643646,167294,201719821,193798,10440487,10294926,0.572554
reg_detect_N64_4_32,192,0.005859,0.000732,0.000004,18074,184,5785,254,10,344077,4074,5579,7000,0.001051
reg_detect_N64_4_64,192,0.005859,0.000732,0.000004,171616,972,79644,1285,30,1343501,11302,79515,79716,0.004043
reg_detect_N64_4_128,192,0.005859,0.000732,0.000004,635678,77719,282713,76390,139,5308429,23575,279910,280073,0.016036
reg_detect_N64_4_256,192,0.005859,0.000732,0.000004,2338137,388618,1037840,390046,530,21102605,48316,1037449,1037614,0.063412
reg_detect_N64_4_300,192,0.005859,0.000732,0.000004,3181113,375500,1430204,377244,3567,28953613,57210,1429675,1430470,0.085258
reg_detect_N64_4_400,192,0.005859,0.000732,0.000004,5404209,584937,2518636,585285,86845,51404813,75386,2516279,2517516,0.205746
reg_detect_N64_4_512,192,0.005859,0.000732,0.000004,9088965,1031230,3902516,1032225,93343,84148237,97547,3895262,3901461,0.250972
reg_detect_N64_4_600,192,0.005859,0.000732,0.000004,12332976,1043944,5375402,1042736,80129,115507213,114907,5406423,5407221,0.337337
reg_detect_N64_4_700,192,0.005859,0.000732,0.000004,16296021,1304506,7350320,1309104,135292,157158413,134394,7271719,7264167,0.457574
reg_detect_N64_4_800,192,0.005859,0.000732,0.000004,21091895,1763082,9591935,1768779,172898,205209613,153287,9546255,9569576,0.817701
reg_detect_N64_4_900,192,0.005859,0.000732,0.000004,27122444,1935368,11787377,1936227,119907,259660813,175052,11802156,11758112,0.755150
reg_detect_N64_4_1024,192,0.005859,0.000732,0.000004,34088778,2872907,14805092,2872280,130551,336068621,202544,14802425,14809294,1.004006
reg_detect_N64_8_16,768,0.023438,0.002930,0.000016,352,89,375,164,5,159757,1704,231,359,0.000496
reg_detect_N64_8_32,768,0.023438,0.002930,0.000016,58526,282,24955,350,14,614413,4513,24112,25062,0.001894
reg_detect_N64_8_64,768,0.023438,0.002930,0.000016,264423,16511,115093,17210,57,2408461,11824,115090,115238,0.007396
reg_detect_N64_8_128,768,0.023438,0.002930,0.000016,999727,160513,423877,157118,198,9535501,23980,427773,427763,0.029296
reg_detect_N64_8_256,768,0.023438,0.002930,0.000016,3996130,439523,1644190,439112,18404,37945357,48708,1655642,1655750,0.116223
reg_detect_N64_8_300,768,0.023438,0.002930,0.000016,5429295,440387,2238484,439948,60919,52070413,57665,2235686,2234010,0.155217
reg_detect_N64_8_400,768,0.023438,0.002930,0.000016,9239176,724323,3911332,724669,45313,92467213,75795,3910377,3920153,0.376464
reg_detect_N64_8_512,768,0.023438,0.002930,0.000016,15043503,1118918,6116180,1121085,76960,151388173,99951,6115851,6159289,0.459329
reg_detect_N64_8_600,768,0.023438,0.002930,0.000016,21382347,1286543,8445164,1281464,90012,207820813,120716,8494023,8445193,0.614410
reg_detect_N64_8_700,768,0.023438,0.002930,0.000016,28118178,1654024,11473752,1656568,107419,282777613,146365,11542331,11542320,0.836055
reg_detect_N64_8_800,768,0.023438,0.002930,0.000016,36417937,2202314,15052661,2207095,83206,369254413,153533,15050585,15051804,1.505054
reg_detect_N64_8_900,768,0.023438,0.002930,0.000016,46525737,2527113,18799290,2528051,131785,467251213,205017,18797883,18829486,1.385204
reg_detect_N64_8_1024,768,0.023438,0.002930,0.000016,62490894,3759260,23739050,3763889,131623,604766221,240058,23857555,23731772,1.880683
reg_detect_N64_16_16,3072,0.093750,0.011719,0.000065,2634,141,1562,201,7,299021,1977,1544,2054,0.000937
reg_detect_N64_16_32,3072,0.093750,0.011719,0.000065,117239,630,47313,695,30,1155085,4867,47303,47384,0.003606
reg_detect_N64_16_64,3072,0.093750,0.011719,0.000065,464073,53443,206009,53436,89,4538381,11919,206057,206172,0.014228
reg_detect_N64_16_128,3072,0.093750,0.011719,0.000065,1803815,204795,763951,205935,393,17989645,24175,769535,765003,0.056194
reg_detect_N64_16_256,3072,0.093750,0.011719,0.000065,7085355,494047,2922618,493970,4994,71630861,49678,2921451,2811097,0.222050
reg_detect_N64_16_300,3072,0.093750,0.011719,0.000065,9594178,542875,4087361,541725,1576,98304013,60060,3869575,4087613,0.294241
reg_detect_N64_16_400,3072,0.093750,0.011719,0.000065,16905952,975408,6714110,975827,10726,174592013,83194,6700503,7019701,0.718456
reg_detect_N64_16_512,3072,0.093750,0.011719,0.000065,27619337,1433629,11499428,1435397,56361,285868045,118117,10924447,11495749,0.884126
reg_detect_N64_16_600,3072,0.093750,0.011719,0.000065,38745539,1831790,16172077,1833103,118489,392448013,146807,16118632,16175904,1.176358
reg_detect_N64_16_700,3072,0.093750,0.011719,0.000065,52770983,2361640,21616488,2366517,94790,534016013,178496,21122092,20363377,1.602142
reg_detect_N64_16_800,3072,0.093750,0.011719,0.000065,67476232,3421610,26360979,3428035,148035,697344013,155345,26346156,26637005,2.897262
reg_detect_N64_16_900,3072,0.093750,0.011719,0.000065,85366408,4152421,33442530,4164424,130664,882432013,238894,34360877,33106712,2.758359
reg_detect_N64_16_1024,3072,0.093750,0.011719,0.000065,110731541,5952987,42532208,6061610,120419,1142161421,274392,42501037,45073134,3.678841
reg_detect_N64_32_8,12288,0.375000,0.046875,0.000260,270,81,276,152,6,153613,2313,195,323,0.000508
reg_detect_N64_32_16,12288,0.375000,0.046875,0.000260,40970,258,13909,330,11,577549,11077,13810,14121,0.001875
reg_detect_N64_32_32,12288,0.375000,0.046875,0.000260,219709,8067,87633,8193,45,2236429,7070,89088,93812,0.007105
reg_detect_N64_32_64,12288,0.375000,0.046875,0.000260,883825,104718,360251,104212,190,8798221,18492,388165,388147,0.027896
reg_detect_N64_32_128,12288,0.375000,0.046875,0.000260,3466035,232656,1486220,234254,2215,34897933,33421,1480364,1481011,0.109923
reg_detect_N64_32_256,12288,0.375000,0.046875,0.000260,13772771,670357,5153187,670350,4772,139001869,76088,5199783,5229178,0.435934
reg_detect_N64_32_300,12288,0.375000,0.046875,0.000260,18263695,824051,7569894,828342,2323,190771213,97754,7571247,7147524,0.574405
reg_detect_N64_32_400,12288,0.375000,0.046875,0.000260,32298106,1557404,12479005,1555981,33954,338841613,79124,12476452,12502444,1.404333
reg_detect_N64_32_512,12288,0.375000,0.046875,0.000260,52869615,2376793,21825574,2377552,14420,554827789,161372,20020795,21836391,1.755413
reg_detect_N64_32_600,12288,0.375000,0.046875,0.000260,72793967,3071217,27536907,3076285,75986,761702413,240769,27450083,27456277,2.329544
reg_detect_N64_32_700,12288,0.375000,0.046875,0.000260,100280261,4537867,37516210,4533207,88012,1036492813,252590,38465550,37563351,3.235452
reg_detect_N64_32_800,12288,0.375000,0.046875,0.000260,128716408,6093868,48770557,6096072,96101,1353523213,165625,48754043,48755171,5.769415
reg_detect_N64_32_900,12288,0.375000,0.046875,0.000260,163299987,8235840,64951652,8396512,125440,1712793613,356683,61910230,61372027,5.403127
reg_detect_N64_32_1024,12288,0.375000,0.046875,0.000260,211512567,10677247,80062516,10653981,114465,2216951821,454844,79187791,79318885,7.290013
reg_detect_N64_64_8,49152,1.500000,0.187500,0.001042,1145,137,873,199,10,301069,5712,871,924,0.001016
reg_detect_N64_64_16,49152,1.500000,0.187500,0.001042,107540,1674,41713,1115,19,1134605,19732,41506,41614,0.003802
reg_detect_N64_64_32,49152,1.500000,0.187500,0.001042,427163,31098,172620,30502,93,4399117,72541,168155,172379,0.014769
reg_detect_N64_64_64,49152,1.500000,0.187500,0.001042,1659969,112636,662691,112819,281,17317901,278283,662380,660902,0.058022
reg_detect_N64_64_128,49152,1.500000,0.187500,0.001042,6544861,335089,2568291,331612,2374,68714509,1081734,2523841,2527457,0.229444
reg_detect_N64_64_256,49152,1.500000,0.187500,0.001042,25935467,1090775,9714543,1094874,4017,273743885,4269894,9823272,9784473,0.912998
reg_detect_N64_64_300,49152,1.500000,0.187500,0.001042,35699188,1415058,13339579,1417942,6983,375705613,5850855,13329064,13343187,1.190227
reg_detect_N64_64_400,49152,1.500000,0.187500,0.001042,63615147,2763080,23424703,2757757,18194,667340813,5216521,23831649,23980706,2.825386
reg_detect_N64_64_512,49152,1.500000,0.187500,0.001042,103483368,5051966,38190855,5022248,45451,1092747277,16941065,38262589,38082337,3.749334
reg_detect_N64_64_600,49152,1.500000,0.187500,0.001042,141849677,7703038,51966769,7657745,97911,1500211213,23236604,51970210,51946559,4.938067
reg_detect_N64_64_700,49152,1.500000,0.187500,0.001042,193534815,11813441,72389726,11819457,107597,2041446413,31582416,72321526,72327891,6.732148
reg_detect_N64_64_800,49152,1.500000,0.187500,0.001042,251920974,12280537,92664999,12273491,134887,2665881613,20667247,92294926,92620082,11.569323
reg_detect_N64_64_900,49152,1.500000,0.187500,0.001042,319600957,19648733,119580863,19597766,114477,3373516813,51929153,119274051,119550451,11.129966
reg_detect_N64_64_1024,49152,1.500000,0.187500,0.001042,413176482,21497924,151619612,21347598,133216,4366532621,67436577,150307510,150370857,15.156024
reg_detect_N64_128_4,196608,6.000000,0.750000,0.004167,277,78,255,139,6,165901,1648,201,304,0.000548
reg_detect_N64_128_8,196608,6.000000,0.750000,0.004167,38072,270,14686,344,14,595981,5678,14552,14544,0.001974
reg_detect_N64_128_16,196608,6.000000,0.750000,0.004167,216689,1861,81316,1568,39,2248717,19830,81217,81329,0.007443
reg_detect_N64_128_32,196608,6.000000,0.750000,0.004167,825445,50740,324170,50094,139,8724493,72587,325314,325496,0.028918
reg_detect_N64_128_64,196608,6.000000,0.750000,0.004167,3248748,162177,1310002,160642,913,34357261,277873,1309477,1301482,0.113509
reg_detect_N64_128_128,196608,6.000000,0.750000,0.004167,12861275,568340,4852396,567945,3863,136347661,1081544,4912729,4957901,0.448129
reg_detect_N64_128_256,196608,6.000000,0.750000,0.004167,51410501,2310190,19169896,2317420,8882,543227917,4270775,19167758,19034596,1.802031
reg_detect_N64_128_300,196608,6.000000,0.750000,0.004167,70334229,3112241,26293960,3122723,375,745574413,5864792,26206141,26256817,2.328186
reg_detect_N64_128_400,196608,6.000000,0.750000,0.004167,125111356,6630567,45390873,6555836,6725,1324339213,10343191,45593163,45578248,5.735035
reg_detect_N64_128_512,196608,6.000000,0.750000,0.004167,204863124,12542340,74337744,12580195,97438,2168586253,16946374,74198200,74157765,7.417607
reg_detect_N64_128_600,196608,6.000000,0.750000,0.004167,280928582,21460257,105011930,21230366,106394,2977228813,23238499,104972144,104681051,9.597207
reg_detect_N64_128_700,196608,6.000000,0.750000,0.004167,381853114,29921486,140578820,29969510,141384,4051353613,31594533,140080725,140198622,13.068890
reg_detect_N64_128_800,196608,6.000000,0.750000,0.004167,498969919,26885834,180063066,26794492,117059,5290598413,41183727,179865123,179926148,22.989099
reg_detect_N64_128_900,196608,6.000000,0.750000,0.004167,632023924,47816204,234369629,48787915,169993,6694963213,52149293,232023879,234364643,21.592695
reg_detect_N64_128_1024,196608,6.000000,0.750000,0.004167,816870464,49835117,301079579,49500642,127500,8665694221,67449375,297668471,295712752,29.678346
reg_detect_N64_256_4,786432,24.000000,3.000000,0.016667,3555,145,1741,192,7,329741,1598,1454,1598,0.001078
reg_detect_N64_256_8,786432,24.000000,3.000000,0.016667,108587,451,39635,519,22,1185805,5518,38230,39904,0.003914
reg_detect_N64_256_16,786432,24.000000,3.000000,0.016667,422237,18703,183453,18704,69,4476941,19556,183101,183108,0.014701
reg_detect_N64_256_32,786432,24.000000,3.000000,0.016667,1633858,102766,646734,101892,207,17375245,72526,646628,646841,0.056984
reg_detect_N64_256_64,786432,24.000000,3.000000,0.016667,6450878,388497,2428618,386477,747,68435981,278228,2429912,2427094,0.223799
reg_detect_N64_256_128,786432,24.000000,3.000000,0.016667,25547236,1526506,9436876,1510852,3749,271613965,1081196,9389342,9440005,0.886677
reg_detect_N64_256_256,786432,24.000000,3.000000,0.016667,101750630,7429051,37550891,7391577,3813,1082195981,4269734,37283171,37421965,3.628594
reg_detect_N64_256_300,786432,24.000000,3.000000,0.016667,139667602,15942897,50880523,15959493,4371,1485312013,5855283,50876594,50888952,4.755629
reg_detect_N64_256_400,786432,24.000000,3.000000,0.016667,248221327,19750583,89778978,19609155,34950,2638336013,10360445,89857828,89690402,11.385502
reg_detect_N64_256_512,786432,24.000000,3.000000,0.016667,406625300,34561230,147199382,34677086,47569,4320264205,16941475,147268831,147344618,14.732375
reg_detect_N64_256_600,786432,24.000000,3.000000,0.016667,557508027,65915500,203811952,65948158,153166,5931264013,23235229,203790076,203806897,19.087913
reg_detect_N64_256_700,786432,24.000000,3.000000,0.016667,760143476,90475426,278708975,90657250,165889,8071168013,31596823,279251260,280052802,25.877185
reg_detect_N64_256_800,786432,24.000000,3.000000,0.016667,992095945,80299824,356972048,79715146,149135,10540032013,41165771,357947278,357614915,45.488311
reg_detect_N64_256_900,786432,24.000000,3.000000,0.016667,1253451820,154739716,451498483,155152124,204377,13337856013,52136298,451435770,451270658,42.811328
reg_detect_N64_256_1024,786432,24.000000,3.000000,0.016667,1624775625,139622158,591387833,139674162,191839,17264017421,67595493,590036949,590371767,58.795164
reg_detect_N64_300_2,1080000,32.958984,4.119873,0.022888,263,51,187,108,3,115981,429,148,207,0.000378
reg_detect_N64_300_4,1080000,32.958984,4.119873,0.022888,1592,149,886,203,8,386061,1674,1744,1731,0.001168
reg_detect_N64_300_8,1080000,32.958984,4.119873,0.022888,132628,1037,47991,1341,25,1388557,5781,48128,48198,0.004219
reg_detect_N64_300_16,1080000,32.958984,4.119873,0.022888,495924,27021,194060,26999,85,5242893,19724,195999,196106,0.017199
reg_detect_N64_300_32,1080000,32.958984,4.119873,0.022888,1912588,99121,767534,100530,220,20348941,72727,755038,755663,0.062757
reg_detect_N64_300_64,1080000,32.958984,4.119873,0.022888,7553712,371909,2944607,376877,57,80150541,277606,2905850,2888490,0.243043
reg_detect_N64_300_128,1080000,32.958984,4.119873,0.022888,29916719,1462474,11100626,1459245,570,318111757,1080751,11167618,11160643,0.964741
reg_detect_N64_300_256,1080000,32.958984,4.119873,0.022888,119294253,8627296,43474149,8626645,1958,1267466253,4263911,43491892,43581891,3.995808
reg_detect_N64_300_300,1080000,32.958984,4.119873,0.022888,163526943,11017904,106138173,10952112,9962,1739596813,5843018,106134294,106141547,5.657889
reg_detect_N64_300_400,1080000,32.958984,4.119873,0.022888,291281888,25884839,108918232,25655865,19864,3090022413,10343476,110293709,108968245,10.308635
reg_detect_N64_300_512,1080000,32.958984,4.119873,0.022888,476419232,38484732,176983402,38356668,79646,5059903501,16920546,178520941,175657894,16.047414
reg_detect_N64_300_600,1080000,32.958984,4.119873,0.022888,653387038,44954376,238337916,44781069,73287,6946713613,23207153,237245307,237154911,22.154949
reg_detect_N64_300_700,1080000,32.958984,4.119873,0.022888,889304340,62047772,323251595,61821495,143651,9452979213,31553676,321935440,322201450,30.125862
reg_detect_N64_300_800,1080000,32.958984,4.119873,0.022888,1161175539,94366049,428501761,94121009,162562,12344524813,41169660,426413036,436436287,41.112827
reg_detect_N64_300_900,1080000,32.958984,4.119873,0.022888,1468512396,101963759,536109899,101510853,202894,15621350413,52087430,536313943,536112126,49.872650
seidel-2d_N1_256,524288,16.000000,2.000000,0.011111,8408,1196,1710,835,4,64784,259,1842,1740,0.000988
seidel-2d_N1_300,720000,21.972656,2.746582,0.015259,11485,1171,1085,1176,3,89116,301,998,1065,0.001459
seidel-2d_N1_400,1280000,39.062500,4.882812,0.027127,20240,1853,1070,2138,6,158816,407,951,1063,0.002588
seidel-2d_N1_512,2097152,64.000000,8.000000,0.044444,33116,2187,7753,2693,5,260624,489,8016,7300,0.004392
seidel-2d_N1_600,2880000,87.890625,10.986328,0.061035,45454,3005,3346,3171,4,358216,611,3216,3381,0.005108
seidel-2d_N1_700,3920000,119.628906,14.953613,0.083076,61796,3789,5093,3864,5,487916,706,5091,5302,0.007167
seidel-2d_N1_800,5120000,156.250000,19.531250,0.108507,85403,5641,4932,5897,5,637616,803,4751,4802,0.010034
seidel-2d_N1_900,6480000,197.753906,24.719238,0.137329,109146,7241,9863,6904,5,807316,901,10051,10179,0.012659
seidel-2d_N1_1024,8388608,256.000000,32.000000,0.177778,136416,9733,25700,10788,4,1045520,1031,25378,22977,0.017148
seidel-2d_N2_256,524288,16.000000,2.000000,0.011111,17315,1370,1760,1820,4,129555,503,1671,1817,0.002009
seidel-2d_N2_300,720000,21.972656,2.746582,0.015259,22774,1893,2008,1903,4,178219,604,1865,1945,0.002871
seidel-2d_N2_400,1280000,39.062500,4.882812,0.027127,40256,3125,1792,3775,6,317619,802,1718,1789,0.005362
seidel-2d_N2_512,2097152,64.000000,8.000000,0.044444,65973,5554,18968,4805,6,521235,1031,21069,20264,0.007655
seidel-2d_N2_600,2880000,87.890625,10.986328,0.061035,90649,7056,6171,6596,4,716419,1202,6048,6055,0.010912
seidel-2d_N2_700,3920000,119.628906,14.953613,0.083076,123316,9010,8486,8764,5,975819,1409,8226,8393,0.015461
seidel-2d_N2_800,5120000,156.250000,19.531250,0.108507,170834,11861,9253,12226,6,1275219,1606,8921,8997,0.021490
seidel-2d_N2_900,6480000,197.753906,24.719238,0.137329,217847,14699,20018,15256,5,1614619,1813,19870,19521,0.025781
seidel-2d_N2_1024,8388608,256.000000,32.000000,0.177778,269454,19673,74027,20139,4,2091027,2053,63760,78835,0.033073
seidel-2d_N4_128,131072,4.000000,0.500000,0.002778,8390,491,1105,582,2,64025,519,1069,1226,0.001042
seidel-2d_N4_256,524288,16.000000,2.000000,0.011111,33040,2791,6643,2727,3,259097,1031,5855,6532,0.003750
seidel-2d_N4_300,720000,21.972656,2.746582,0.015259,45323,2794,3644,3243,4,356425,1202,3784,3760,0.005819
seidel-2d_N4_400,1280000,39.062500,4.882812,0.027127,80319,6101,3221,5855,3,635225,1612,3114,3257,0.010108
seidel-2d_N4_512,2097152,64.000000,8.000000,0.044444,131764,8995,37631,9316,5,1042457,2051,38911,39709,0.016784
seidel-2d_N4_600,2880000,87.890625,10.986328,0.061035,181373,13173,13147,12775,4,1432825,2405,12951,12879,0.020900
seidel-2d_N4_700,3920000,119.628906,14.953613,0.083076,246574,18045,19729,17827,12,1951625,2816,19724,19807,0.030180
seidel-2d_N4_800,5120000,156.250000,19.531250,0.108507,341698,22890,18848,23629,7,2550425,3202,18926,18834,0.040986
seidel-2d_N4_900,6480000,197.753906,24.719238,0.137329,435193,28465,33616,28273,5,3229225,3605,33459,33600,0.051055
seidel-2d_N4_1024,8388608,256.000000,32.000000,0.177778,538350,40131,104577,39582,6,4182041,4097,106432,98883,0.065597
seidel-2d_N8_128,131072,4.000000,0.500000,0.002778,16602,481,4805,545,3,128037,1014,2433,4153,0.001937
seidel-2d_N8_256,524288,16.000000,2.000000,0.011111,65860,5279,12386,4869,7,518181,2057,14084,16127,0.007885
seidel-2d_N8_300,720000,21.972656,2.746582,0.015259,90583,6957,7237,7253,3,712837,2402,6853,6728,0.010411
seidel-2d_N8_400,1280000,39.062500,4.882812,0.027127,160420,11614,6566,13065,5,1270437,3211,6295,6450,0.020427
seidel-2d_N8_512,2097152,64.000000,8.000000,0.044444,263168,19920,76510,19899,7,2084901,4096,77986,77996,0.033014
seidel-2d_N8_600,2880000,87.890625,10.986328,0.061035,362840,25894,27506,25342,4,2865637,4810,26913,27326,0.045336
seidel-2d_N8_700,3920000,119.628906,14.953613,0.083076,493532,35180,36695,34800,5,3903237,5601,35368,36148,0.059558
seidel-2d_N8_800,5120000,156.250000,19.531250,0.108507,702109,46622,37446,48793,5,5100837,6410,36706,36971,0.076048
seidel-2d_N8_900,6480000,197.753906,24.719238,0.137329,896276,57066,71845,57400,8,6458437,7214,71638,71769,0.102617
seidel-2d_N8_1024,8388608,256.000000,32.000000,0.177778,1076758,79954,237467,79586,5,8364069,8203,237149,233824,0.124900
seidel-2d_N16_64,32768,1.000000,0.125000,0.000694,1610,132,979,191,2,62525,38,856,982,0.000974
seidel-2d_N16_128,131072,4.000000,0.500000,0.002778,33044,668,8111,761,3,256061,2053,8170,7356,0.004101
seidel-2d_N16_256,524288,16.000000,2.000000,0.011111,131534,9592,29909,10331,3,1036349,4105,28858,25432,0.016934
seidel-2d_N16_300,720000,21.972656,2.746582,0.015259,180774,12172,14676,13132,3,1425661,4810,14436,14947,0.022827
seidel-2d_N16_400,1280000,39.062500,4.882812,0.027127,320530,23296,12824,23315,3,2540861,6412,12822,13148,0.042826
seidel-2d_N16_512,2097152,64.000000,8.000000,0.044444,526491,38076,156326,38997,7,4169789,8196,156235,154760,0.066089
seidel-2d_N16_600,2880000,87.890625,10.986328,0.061035,725592,51580,52285,52465,5,5731261,9601,52258,51585,0.088277
seidel-2d_N16_700,3920000,119.628906,14.953613,0.083076,985572,69481,67061,69668,19,7806461,11191,66816,66928,0.123238
seidel-2d_N16_800,5120000,156.250000,19.531250,0.108507,1366447,93306,70677,93521,4,10201661,12798,72210,70337,0.149942
seidel-2d_N16_900,6480000,197.753906,24.719238,0.137329,1741263,115684,136127,117458,5,12916861,14421,135900,135990,0.211225
seidel-2d_N16_1024,8388608,256.000000,32.000000,0.177778,2145923,161571,1064820,158130,7,16728125,14887,1080528,1092299,0.255065
seidel-2d_N32_64,32768,1.000000,0.125000,0.000694,2315,132,1366,200,3,125037,71,1100,1465,0.001867
seidel-2d_N32_128,131072,4.000000,0.500000,0.002778,65883,508,6693,575,5,512109,4064,6587,6660,0.007549
seidel-2d_N32_256,524288,16.000000,2.000000,0.011111,262932,18952,60803,19347,3,2072685,8202,58590,58957,0.032068
seidel-2d_N32_300,720000,21.972656,2.746582,0.015259,361644,26755,26485,27692,3,2851309,9609,25859,25840,0.040953
seidel-2d_N32_400,1280000,39.062500,4.882812,0.027127,640698,46593,25228,46129,3,5081709,12828,24762,25200,0.085627
seidel-2d_N32_512,2097152,64.000000,8.000000,0.044444,1050897,76586,299162,73987,6,8339565,16402,309463,297459,0.128155
seidel-2d_N32_600,2880000,87.890625,10.986328,0.061035,1446312,104014,75137,104021,5,11462509,19178,75136,74901,0.175268
seidel-2d_N32_700,3920000,119.628906,14.953613,0.083076,1970516,139749,139189,141090,4,15612909,22401,138372,140363,0.240004
seidel-2d_N32_800,5120000,156.250000,19.531250,0.108507,2724466,183112,144383,183152,4,20403309,25616,143561,144506,0.318745
