name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-2d-imper_N600_2300,84640000,2583.007812,322.875977,4.035950,2378935568,275773679,2378839011,275887799,40476,6342521099,2759528,2378700259,2378939575,38.969324
jacobi-2d-imper_N600_2400,92160000,2812.500000,351.562500,4.394531,2590381876,302578766,2590346348,302585070,91870,6906284583,2879543,2590330617,2590361911,42.249492
jacobi-2d-imper_N700_1100,19360000,590.820312,73.852539,0.923157,634314809,28193084,634301622,27878265,1605668,1690932204,1539145,634223435,634227075,10.055527
jacobi-2d-imper_N700_1200,23040000,703.125000,87.890625,1.098633,754897340,57241494,754905953,57538733,340846,2012655124,1679235,754764343,754786678,12.187751
jacobi-2d-imper_N700_1300,27040000,825.195312,103.149414,1.289368,886097114,86365144,885901931,86779394,73890,2362376690,1819104,885952553,885983769,14.383742
jacobi-2d-imper_N700_1400,31360000,957.031250,119.628906,1.495361,1027643316,119894416,1027656525,120589059,381480,2740098967,1959291,1027561634,1027569416,16.885749
jacobi-2d-imper_N700_1500,36000000,1098.632812,137.329102,1.716614,1179841159,130394193,1179932601,130827201,1578354,3145822336,2098909,1179861203,1179951868,19.043659
jacobi-2d-imper_N700_1600,40960000,1250.000000,156.250000,1.953125,1342538174,117269846,1342458430,118506154,6314,3579552471,2239810,1342476507,1342414505,29.449948
jacobi-2d-imper_N700_1700,46240000,1411.132812,176.391602,2.204895,1515764276,154827544,1515666077,155695066,257395,4041267808,2379311,1515643194,1515679491,24.720776
jacobi-2d-imper_N700_1800,51840000,1582.031250,197.753906,2.471924,1699384349,182079575,1699247052,181836206,35133,4530989422,2519637,1699290587,1699334946,27.802351
jacobi-2d-imper_N700_1900,57760000,1762.695312,220.336914,2.754211,1893367019,216292149,1893404201,219035099,5192,5048713712,2659481,1893389960,1893405632,30.746584
jacobi-2d-imper_N700_2000,64000000,1953.125000,244.140625,3.051758,2098345419,279331043,2098331029,278958275,17427,5594436656,2799689,2098274145,2098191840,34.549919
jacobi-2d-imper_N700_2100,70560000,2153.320312,269.165039,3.364563,2313628193,289701322,2313571324,296227653,1210356,6168161717,2939501,2313570335,2313630109,37.707410
jacobi-2d-imper_N700_2200,77440000,2363.281250,295.410156,3.692627,2539566996,292465707,2539484187,294877785,105561,6769883924,3079579,2539395312,2539479003,41.893608
jacobi-2d-imper_N700_2300,84640000,2583.007812,322.875977,4.035950,2775304830,316140113,2775252902,315819357,1008157,7399609186,3219493,2775203795,2775275533,45.258939
jacobi-2d-imper_N700_2400,92160000,2812.500000,351.562500,4.394531,3021739624,355281668,3021567658,354847807,143306,8057332248,3359638,3021704165,3021754200,49.307284
jacobi-2d-imper_N800_1100,19360000,590.820312,73.852539,0.923157,724807267,23833023,724653391,21271807,2298,1932494144,1758823,724657056,724640621,11.461480
jacobi-2d-imper_N800_1200,23040000,703.125000,87.890625,1.098633,862670641,79282909,862617283,78622651,118584,2300176329,1918871,862613424,862628747,13.916377
jacobi-2d-imper_N800_1300,27040000,825.195312,103.149414,1.289368,1012671812,108089650,1012658934,109054495,50964,2699858789,2079038,1012493946,1012509946,16.460600
jacobi-2d-imper_N800_1400,31360000,957.031250,119.628906,1.495361,1174467381,134777906,1174501135,134840703,104189,3131541706,2239070,1174358892,1174466049,19.148909
jacobi-2d-imper_N800_1500,36000000,1098.632812,137.329102,1.716614,1347751323,159874779,1347806923,161090501,687500,3595224934,2399128,1348083306,1348028545,22.066969
jacobi-2d-imper_N800_1600,40960000,1250.000000,156.250000,1.953125,1534455811,130413673,1534400548,118534335,2924,4090916846,2560120,1534385284,1534399401,34.255725
jacobi-2d-imper_N800_1700,46240000,1411.132812,176.391602,2.204895,1732120636,199418205,1732086354,199648642,11845,4618590566,2719046,1732078826,1732101891,28.131800
jacobi-2d-imper_N800_1800,51840000,1582.031250,197.753906,2.471924,1942191323,239597307,1941828186,238823211,24001,5178274813,2879241,1941932874,1941992240,31.712414
jacobi-2d-imper_N800_1900,57760000,1762.695312,220.336914,2.754211,2165234007,235750398,2165205870,236477354,1278091,5769957535,3039242,2165094966,2165132726,35.079026
jacobi-2d-imper_N800_2000,64000000,1953.125000,244.140625,3.051758,2398179551,298459292,2398155783,299817449,23894,6393641381,3199137,2398125019,2398175112,39.357787
jacobi-2d-imper_N800_2100,70560000,2153.320312,269.165039,3.364563,2643966174,348015438,2643869267,347111197,26783,7049326049,3359336,2643835142,2643874164,43.123000
jacobi-2d-imper_N800_2200,77440000,2363.281250,295.410156,3.692627,2901648134,301565356,2901528839,301939431,132955,7737011967,3519054,2901467258,2901498076,47.451406
jacobi-2d-imper_N800_2300,84640000,2583.007812,322.875977,4.035950,3171433551,345482421,3171385607,344791049,1136788,8456695334,3679429,3171364407,3171390428,51.597477
jacobi-2d-imper_N800_2400,92160000,2812.500000,351.562500,4.394531,3454063807,424434854,3454083337,352581786,178847,9208379595,3839438,3454015731,3454118810,56.419070
jacobi-2d-imper_N900_1100,19360000,590.820312,73.852539,0.923157,815331419,22529897,815319621,22570454,496,2174055694,1978776,815324453,815340761,13.193645
jacobi-2d-imper_N900_1200,23040000,703.125000,87.890625,1.098633,970862421,84612986,970885308,85566141,87268,2587698763,2158523,970678239,970687838,15.643729
jacobi-2d-imper_N900_1300,27040000,825.195312,103.149414,1.289368,1139103500,123704190,1138988649,124101292,109784,3037341457,2338466,1138960944,1139053153,18.543380
jacobi-2d-imper_N900_1400,31360000,957.031250,119.628906,1.495361,1321041280,170862844,1321162823,150110939,111131,3522986552,2518779,1321142206,1321229753,21.799091
jacobi-2d-imper_N900_1500,36000000,1098.632812,137.329102,1.716614,1516779306,181919232,1516854491,183285477,810136,4044627907,2698787,1516934617,1516940049,24.631132
jacobi-2d-imper_N900_1600,40960000,1250.000000,156.250000,1.953125,1726386287,136970459,1726270379,139882180,1405587,4602282636,2880063,1726227495,1726263545,37.979118
jacobi-2d-imper_N900_1700,46240000,1411.132812,176.391602,2.204895,1948644513,219857786,1948615098,219736649,311565,5195914787,3059127,1948594455,1948599178,31.748997
jacobi-2d-imper_N900_1800,51840000,1582.031250,197.753906,2.471924,2185174510,246327524,2185072324,249511061,1593665,5825558746,3239407,2185015462,2185221121,35.735782
jacobi-2d-imper_N900_1900,57760000,1762.695312,220.336914,2.754211,2433868414,293112643,2433851310,276987344,1434495,6491203815,3419081,2433873789,2433875414,39.753738
jacobi-2d-imper_N900_2000,64000000,1953.125000,244.140625,3.051758,2696964243,360513549,2696828616,357653146,26391,7192846696,3599048,2696859470,2696855845,43.987131
jacobi-2d-imper_N900_2100,70560000,2153.320312,269.165039,3.364563,2974476006,399418819,2974442818,402640776,1538219,7930491052,3779619,2974419382,2974459348,48.319042
jacobi-2d-imper_N900_2200,77440000,2363.281250,295.410156,3.692627,3264353967,377851467,3264244058,379144293,138909,8704136451,3959831,3264151236,3264321377,53.304255
jacobi-2d-imper_N900_2300,84640000,2583.007812,322.875977,4.035950,3568155771,405259038,3568260402,405006628,67770,9513781396,4139492,3568198701,3568284505,58.368755
jacobi-2d-imper_N900_2400,92160000,2812.500000,351.562500,4.394531,3886368082,481409827,3886288388,458882649,170382,10359426783,4318865,3886300761,3886221968,63.816694
jacobi-2d-imper_N1024_1100,19360000,590.820312,73.852539,0.923157,927843325,33165458,927809306,33129352,1197514,2473592288,2251286,927791057,927793422,14.707976
jacobi-2d-imper_N1024_1200,23040000,703.125000,87.890625,1.098633,1104426248,95313474,1104381893,97322016,137922,2944225967,2456145,1104272082,1104187845,17.795408
jacobi-2d-imper_N1024_1300,27040000,825.195312,103.149414,1.289368,1296180682,138605995,1296117083,140224644,131281,3455819851,2660915,1296007471,1296018946,20.957130
jacobi-2d-imper_N1024_1400,31360000,957.031250,119.628906,1.495361,1503292361,170977009,1503324223,170796400,143550,4008373379,2865949,1503296897,1503313380,24.399040
jacobi-2d-imper_N1024_1500,36000000,1098.632812,137.329102,1.716614,1726159715,209146617,1726163865,208432992,897002,4601887048,3070667,1726164325,1726140119,28.103448
jacobi-2d-imper_N1024_1600,40960000,1250.000000,156.250000,1.953125,1963973082,159096880,1963979016,151754579,1606321,5236373386,3275811,1963824114,1963880866,43.193544
jacobi-2d-imper_N1024_1700,46240000,1411.132812,176.391602,2.204895,2216995848,219371872,2216841950,217240364,354297,5911797204,3480354,2216841741,2216860438,36.200346
jacobi-2d-imper_N1024_1800,51840000,1582.031250,197.753906,2.471924,2485812829,283124703,2485738057,283157920,23611,6628191774,3685042,2485709481,2485732945,40.570558
jacobi-2d-imper_N1024_1900,57760000,1762.695312,220.336914,2.754211,2769483553,319001364,2769310135,322897507,18978,7385547168,3890350,2769193933,2769385683,46.094514
jacobi-2d-imper_N1024_2000,64000000,1953.125000,244.140625,3.051758,3069175120,402752638,3069184284,394495366,1625586,8183861872,4095168,3069202680,3069255962,50.530194
jacobi-2d-imper_N1024_2100,70560000,2153.320312,269.165039,3.364563,3384140134,414967136,3383866010,424853232,49753,9023137369,4299950,3383672943,3383765113,55.064891
jacobi-2d-imper_N1024_2200,77440000,2363.281250,295.410156,3.692627,3714086138,425424108,3713979343,425957667,167448,9903373562,4504778,3713937722,3713994240,61.091336
jacobi-2d-imper_N1024_2300,84640000,2583.007812,322.875977,4.035950,4059872093,474897061,4059765618,474720514,1482337,10824568788,4709776,4059751682,4059810742,66.270105
jacobi-2d-imper_N1024_2400,92160000,2812.500000,351.562500,4.394531,4421561370,486038239,4421526673,486249729,238361,11786724452,4913638,4421485966,4421530892,71.884449
jacobi-2d-imper_N1100_16,4096,0.125000,0.015625,0.000195,192,37,140,71,3,496144,1866,94,159,0.002192
jacobi-2d-imper_N1100_32,16384,0.500000,0.062500,0.000781,678,65,620,97,5,2115352,22692,563,604,0.010059
jacobi-2d-imper_N1100_64,65536,2.000000,0.250000,0.003125,2201119,228,2198910,273,17,8732985,113064,2199670,2201133,0.043700
jacobi-2d-imper_N1100_128,262144,8.000000,1.000000,0.012500,8908186,246772,8909308,245738,80,35485156,280190,8908979,8909256,0.217324
jacobi-2d-imper_N1100_256,1048576,32.000000,4.000000,0.050000,35861900,1570431,35864797,1569488,3130,143056993,561019,35865535,35864503,0.878150
jacobi-2d-imper_N1100_300,1440000,43.945312,5.493164,0.068665,49280086,2054457,49281930,2052353,10558,196684837,658109,49284053,49280279,1.170074
jacobi-2d-imper_N1100_400,2560000,78.125000,9.765625,0.122070,87892615,3638640,87900551,3643845,1215766,350246809,878541,87898851,87901990,2.848339
jacobi-2d-imper_N1100_512,4194304,128.000000,16.000000,0.200000,144488894,6185084,144488131,6190271,2269939,574470796,1123839,144484890,144486307,3.491337
jacobi-2d-imper_N1100_600,5760000,175.781250,21.972656,0.274658,199106397,8387507,199037435,8381620,1973975,789367920,1317945,199043982,199064298,4.652208
jacobi-2d-imper_N1100_700,7840000,239.257812,29.907227,0.373840,273278408,10717533,273233843,10716495,1213485,1074929598,1538417,272776394,272746022,6.352257
jacobi-2d-imper_N1100_800,10240000,312.500000,39.062500,0.488281,374604414,14422919,374325909,14404711,1125250,1404495022,1758721,373716338,373699935,11.365195
jacobi-2d-imper_N1100_900,12960000,395.507812,49.438477,0.617981,474608132,18093135,474412173,18354972,1042433,1778053676,1978073,474130418,474129119,10.521567
jacobi-2d-imper_N1100_1024,16777216,512.000000,64.000000,0.800000,649137290,23471819,648276214,23448523,191886,2302378712,2251044,647908359,648023194,14.144617
jacobi-2d-imper_N1100_1300,27040000,825.195312,103.149414,1.289368,1392381404,150406844,1392230190,151105211,97199,3712306264,2858106,1392174653,1392179967,23.082476
jacobi-2d-imper_N1100_1400,31360000,957.031250,119.628906,1.495361,1615016960,189644585,1614872835,189257567,169196,4305868890,3078088,1614921244,1614959793,26.272116
jacobi-2d-imper_N1100_1500,36000000,1098.632812,137.329102,1.716614,1853601063,232937739,1853484039,232851359,2938,4943433450,3298182,1853417601,1853467884,30.060846
jacobi-2d-imper_N1100_1600,40960000,1250.000000,156.250000,1.953125,2109785951,196371647,2109479376,195295766,5370,5625009806,3518644,2109625429,2109482281,46.268720
jacobi-2d-imper_N1100_1700,46240000,1411.132812,176.391602,2.204895,2381863156,275217730,2381667709,275078316,338581,6350561911,3738746,2381656608,2381683255,38.890637
jacobi-2d-imper_N1100_1800,51840000,1582.031250,197.753906,2.471924,2670202462,307996184,2670165271,308568472,19301,7120127847,3959127,2670089666,2670158902,44.188532
jacobi-2d-imper_N1100_1900,57760000,1762.695312,220.336914,2.754211,2975290741,309043361,2975196313,292667759,31762,7933691755,4178660,2975157977,2975205951,48.432048
jacobi-2d-imper_N1100_2000,64000000,1953.125000,244.140625,3.051758,3296994317,431545724,3296975725,432456669,25307,8791258220,4398853,3296924489,3296883366,53.752690
jacobi-2d-imper_N1100_2100,70560000,2153.320312,269.165039,3.364563,3635409824,500086829,3635316702,482944832,50587,9692822328,4618831,3635284934,3635322788,59.245118
jacobi-2d-imper_N1100_2200,77440000,2363.281250,295.410156,3.692627,3989926687,460577166,3989756888,457907233,179284,10638388774,4838934,3989614375,3989738848,64.898358
jacobi-2d-imper_N1100_2300,84640000,2583.007812,322.875977,4.035950,4361075854,501139285,4361094055,501259555,68838,11627955474,5059098,4360942840,4360868196,71.244094
jacobi-2d-imper_N1100_2400,92160000,2812.500000,351.562500,4.394531,4748967742,547430661,4748704355,546604444,257096,12661522049,5279416,4748668672,4748884219,78.933786
jacobi-2d-imper_N1200_16,4096,0.125000,0.015625,0.000195,183,33,135,66,3,541245,3182,86,150,0.002395
jacobi-2d-imper_N1200_32,16384,0.500000,0.062500,0.000781,667,57,622,90,5,2307654,34109,666,635,0.010913
jacobi-2d-imper_N1200_64,65536,2.000000,0.250000,0.003125,2402283,198,2401725,238,17,9526888,119240,2401450,2400390,0.047219
jacobi-2d-imper_N1200_128,262144,8.000000,1.000000,0.012500,9716354,280775,9717263,283743,66,38711080,306247,9716145,9715186,0.230591
jacobi-2d-imper_N1200_256,1048576,32.000000,4.000000,0.050000,39117203,1681176,39120589,1681677,1373,156062189,612047,39120482,39120583,0.950525
jacobi-2d-imper_N1200_300,1440000,43.945312,5.493164,0.068665,53750155,2168280,53751609,2170434,4104,214565267,717781,53750648,53753052,1.257287
jacobi-2d-imper_N1200_400,2560000,78.125000,9.765625,0.122070,95898070,3970799,95896899,3978328,1415212,382086779,959072,95897710,95897190,3.102065
jacobi-2d-imper_N1200_512,4194304,128.000000,16.000000,0.200000,157729165,6371268,157727474,6381425,2475374,626695514,1226368,157349270,157344011,3.799787
jacobi-2d-imper_N1200_600,5760000,175.781250,21.972656,0.274658,218161817,8443376,218105666,8434548,3388474,861128761,1438180,218099620,218095713,5.113373
jacobi-2d-imper_N1200_700,7840000,239.257812,29.907227,0.373840,295682348,12127151,295411340,12239461,2144107,1172651553,1677988,295387894,295412957,6.943872
jacobi-2d-imper_N1200_800,10240000,312.500000,39.062500,0.488281,411608552,15345675,411529243,15538517,2312259,1532176359,1919393,411492750,411487897,12.400129
jacobi-2d-imper_N1200_900,12960000,395.507812,49.438477,0.617981,517886228,21181716,517885249,21267980,2686369,1939695195,2158249,517361352,517344558,11.476367
jacobi-2d-imper_N1200_1024,16777216,512.000000,64.000000,0.800000,706976143,26411642,706777278,25806351,169846,2511686352,2455607,705967062,705860481,15.237338
jacobi-2d-imper_N1200_1100,19360000,590.820312,73.852539,0.923157,1087354672,43983988,1087349199,44996761,1862251,2898741824,2638333,1087190600,1087200035,17.114123
jacobi-2d-imper_N1200_1200,23040000,703.125000,87.890625,1.098633,1294015895,100245438,1294034547,102488161,160285,3450265182,2878167,1294033655,1294041523,20.809470
jacobi-2d-imper_N1200_1300,27040000,825.195312,103.149414,1.289368,1519166199,159243850,1519242244,158730024,139465,4049788597,3118278,1518932242,1518942139,24.688292
jacobi-2d-imper_N1200_1400,31360000,957.031250,119.628906,1.495361,1761629689,211343410,1761529699,210803286,154750,4697313012,3358331,1761396704,1761600670,28.710807
jacobi-2d-imper_N1200_1500,36000000,1098.632812,137.329102,1.716614,2022513150,247147835,2022555048,247863586,1065184,5392837569,3598661,2022313365,2022484599,33.046800
jacobi-2d-imper_N1200_1600,40960000,1250.000000,156.250000,1.953125,2301272467,208502964,2301210541,210821988,5829,6136376302,3839905,2301192881,2301231460,50.559777
jacobi-2d-imper_N1200_1700,46240000,1411.132812,176.391602,2.204895,2598371910,286244850,2598430436,289093608,423562,6927887483,4078507,2598009000,2598019683,42.503571
jacobi-2d-imper_N1200_1800,51840000,1582.031250,197.753906,2.471924,2913633571,328281631,2913391039,328528491,20123,7767410681,4318685,2913364489,2913473360,47.418800
jacobi-2d-imper_N1200_1900,57760000,1762.695312,220.336914,2.754211,3245831580,369803014,3245587836,367209626,34591,8654937128,4558830,3245655611,3245698166,52.812544
jacobi-2d-imper_N1200_2000,64000000,1953.125000,244.140625,3.051758,3596675531,479027411,3596792426,483510097,1905356,9590463635,4798920,3596613182,3596702038,58.784158
jacobi-2d-imper_N1200_2100,70560000,2153.320312,269.165039,3.364563,3965835481,521370219,3965763970,521243750,2046668,10573995075,5038872,3965763296,3965805512,64.827297
jacobi-2d-imper_N1200_2200,77440000,2363.281250,295.410156,3.692627,4352854606,472409314,4352720779,472857447,195780,11605515951,5278958,4352761038,4352800191,70.597852
jacobi-2d-imper_N1200_2300,84640000,2583.007812,322.875977,4.035950,4757068519,545204173,4757157301,545231232,71605,12685042888,5518994,4757052696,4757230539,77.473190
jacobi-2d-imper_N1200_2400,92160000,2812.500000,351.562500,4.394531,5180349872,558966737,5180213073,557345175,280764,13812568859,5759967,5180206708,5180213916,84.057452
jacobi-2d-imper_N1300_16,4096,0.125000,0.015625,0.000195,185,36,123,74,3,586345,6114,92,158,0.002620
jacobi-2d-imper_N1300_32,16384,0.500000,0.062500,0.000781,715,61,610,98,5,2499954,25933,574,631,0.011876
jacobi-2d-imper_N1300_64,65536,2.000000,0.250000,0.003125,2598537,219,2598627,226,18,10320793,131407,2598357,2578565,0.051053
jacobi-2d-imper_N1300_128,262144,8.000000,1.000000,0.012500,10528541,234588,10526879,236470,66,41937000,331797,10528319,10529509,0.251281
jacobi-2d-imper_N1300_256,1048576,32.000000,4.000000,0.050000,42378452,1775430,42380193,1777799,1389,169067382,663073,42379142,42379205,1.024343
jacobi-2d-imper_N1300_300,1440000,43.945312,5.493164,0.068665,58235379,2203473,58238909,2225187,10051,232445671,777931,58234779,58235741,1.371029
jacobi-2d-imper_N1300_400,2560000,78.125000,9.765625,0.122070,103875553,4294267,103874300,4292314,1490034,413927396,1038667,103868378,103870485,3.350240
jacobi-2d-imper_N1300_512,4194304,128.000000,16.000000,0.200000,170784234,6783412,170810342,6797679,2682357,678920124,1330449,170802228,170808461,4.128862
jacobi-2d-imper_N1300_600,5760000,175.781250,21.972656,0.274658,235911638,9610971,235673416,9509426,9092,932889382,1557653,235247317,235188112,5.509006
jacobi-2d-imper_N1300_700,7840000,239.257812,29.907227,0.373840,322888282,12614170,322862001,12653055,2311534,1270372440,1818681,322490984,322443257,7.524139
jacobi-2d-imper_N1300_800,10240000,312.500000,39.062500,0.488281,445846000,16634927,445411399,16485057,100811,1659858189,2078669,442928378,443283614,13.399592
jacobi-2d-imper_N1300_900,12960000,395.507812,49.438477,0.617981,563880817,21231586,563739015,21230893,1260980,2101336765,2337925,563812664,563690144,12.373306
jacobi-2d-imper_N1300_1024,16777216,512.000000,64.000000,0.800000,773902427,29880680,773791001,29878010,223560,2720993616,2660434,772781087,772856892,16.560760
jacobi-2d-imper_N1300_1100,19360000,590.820312,73.852539,0.923157,1178088750,51405572,1177941219,49720146,1514845,3140302756,2858302,1177855762,1177915882,18.993742
jacobi-2d-imper_N1300_1200,23040000,703.125000,87.890625,1.098633,1401972554,123573945,1402005705,126814733,187983,3737787132,3118324,1401771100,1401792392,23.131024
jacobi-2d-imper_N1300_1300,27040000,825.195312,103.149414,1.289368,1645562704,155822427,1645294228,156806670,105848,4387270874,3378481,1645181658,1645278123,26.973685
jacobi-2d-imper_N1300_1400,31360000,957.031250,119.628906,1.495361,1908608068,220301338,1908610133,220331791,171398,5088755995,3638149,1908487191,1908532983,31.036788
jacobi-2d-imper_N1300_1500,36000000,1098.632812,137.329102,1.716614,2191274231,271678890,2191313939,265827971,1152083,5842239433,3898324,2191381010,2191341752,35.456615
jacobi-2d-imper_N1300_1600,40960000,1250.000000,156.250000,1.953125,2493144504,225198506,2493150410,221166931,5832,6647740727,4160348,2492950932,2493167877,54.587404
jacobi-2d-imper_N1300_1700,46240000,1411.132812,176.391602,2.204895,2814818214,351406028,2814742940,318567940,428835,7505210763,4417968,2814846436,2814834272,45.734459
jacobi-2d-imper_N1300_1800,51840000,1582.031250,197.753906,2.471924,3155727543,350060883,3155582717,347537678,20956,8414702407,4678760,3155517561,3155541719,51.511143
jacobi-2d-imper_N1300_1900,57760000,1762.695312,220.336914,2.754211,3517263148,365407240,3517034556,365734960,31511,9376181048,4938556,3517031791,3517044755,57.260577
jacobi-2d-imper_N1300_2000,64000000,1953.125000,244.140625,3.051758,3896764132,519017587,3896767452,522339922,2063855,10389667100,5197940,3896719838,3896786035,63.520772
jacobi-2d-imper_N1300_2100,70560000,2153.320312,269.165039,3.364563,4296356294,653945370,4296316387,574779993,2220627,11455154177,5458675,4296273428,4296334952,70.429629
jacobi-2d-imper_N1300_2200,77440000,2363.281250,295.410156,3.692627,4715096407,547467447,4714826947,548042109,191150,12572641503,5719101,4714791919,4714846792,76.864869
jacobi-2d-imper_N1300_2300,84640000,2583.007812,322.875977,4.035950,5153689396,593631230,5153597921,593219266,1985690,13742130928,5978893,5153524264,5153642794,83.836530
jacobi-2d-imper_N1300_2400,92160000,2812.500000,351.562500,4.394531,5611734405,663184629,5611677181,660221219,249238,14963616892,6239104,5611616264,5611707569,91.953942
jacobi-2d-imper_N1400_8,1024,0.031250,0.003906,0.000049,94,25,73,59,2,138642,1110,36,90,0.000552
jacobi-2d-imper_N1400_16,4096,0.125000,0.015625,0.000195,188,37,129,76,4,631445,4912,87,153,0.002789
jacobi-2d-imper_N1400_32,16384,0.500000,0.062500,0.000781,663,73,508,101,5,2692254,32980,467,532,0.012843
jacobi-2d-imper_N1400_64,65536,2.000000,0.250000,0.003125,2798131,237,2797936,223,18,11114698,146586,2795379,2799168,0.054781
jacobi-2d-imper_N1400_128,262144,8.000000,1.000000,0.012500,11339433,230897,11339241,228616,66,45162922,356334,11338713,11338586,0.276947
jacobi-2d-imper_N1400_256,1048576,32.000000,4.000000,0.050000,45634943,1941357,45634204,1943950,1409,182072568,714208,45634824,45633749,1.098269
jacobi-2d-imper_N1400_300,1440000,43.945312,5.493164,0.068665,62710476,2515089,62711823,2520424,11207,250325750,837745,62711538,62710965,1.480369
jacobi-2d-imper_N1400_400,2560000,78.125000,9.765625,0.122070,111875785,4685100,111884025,4671678,1586822,445767950,1118471,111868631,111879474,3.580253
jacobi-2d-imper_N1400_512,4194304,128.000000,16.000000,0.200000,183885898,7394548,183685626,7628684,236970,731145284,1435503,183435589,183445215,4.460971
jacobi-2d-imper_N1400_600,5760000,175.781250,21.972656,0.274658,254250019,10641163,254279839,10731074,2512151,1004652085,1678009,253387142,253381041,5.977034
jacobi-2d-imper_N1400_700,7840000,239.257812,29.907227,0.373840,344734126,14015886,344711172,13994846,2495540,1368092429,1957697,344764078,344010510,8.016319
jacobi-2d-imper_N1400_800,10240000,312.500000,39.062500,0.488281,477446878,17939760,477201255,18043875,1010445,1787539098,2238694,474346522,474325423,14.704539
jacobi-2d-imper_N1400_900,12960000,395.507812,49.438477,0.617981,607014872,20990584,606732768,20980843,2400,2262977996,2518166,606825935,607006072,13.371672
jacobi-2d-imper_N1400_1024,16777216,512.000000,64.000000,0.800000,834320407,31136945,834177827,30927958,240981,2930300882,2865068,833097189,833076910,17.731017
jacobi-2d-imper_N1400_1100,19360000,590.820312,73.852539,0.923157,1268505277,51235183,1268514340,44525254,1658108,3381865308,3078069,1268485886,1268495045,20.046070
jacobi-2d-imper_N1400_1200,23040000,703.125000,87.890625,1.098633,1509811598,134945548,1509682584,138852956,178782,4025308936,3357891,1509463513,1509689797,24.252646
jacobi-2d-imper_N1400_1300,27040000,825.195312,103.149414,1.289368,1771866657,201318286,1771843153,192392374,136873,4724753968,3637944,1771838997,1771851450,28.519781
jacobi-2d-imper_N1400_1400,31360000,957.031250,119.628906,1.495361,2055129772,230044759,2055142967,229452489,148634,5480198723,3918107,2055071230,2055062064,33.402828
jacobi-2d-imper_N1400_1500,36000000,1098.632812,137.329102,1.716614,2359222136,260476296,2359139498,251978437,1238077,6291642781,4198885,2359090177,2359093779,38.108778
jacobi-2d-imper_N1400_1600,40960000,1250.000000,156.250000,1.953125,2685109011,228516503,2685082409,228955893,2200033,7159105558,4479915,2685043435,2685100585,58.320848
jacobi-2d-imper_N1400_1700,46240000,1411.132812,176.391602,2.204895,3031546832,347044683,3031512414,346980038,511096,8082534361,4758253,3031452554,3031339094,48.875376
jacobi-2d-imper_N1400_1800,51840000,1582.031250,197.753906,2.471924,3398128485,356015319,3398046807,357673628,42927,9061980880,5038545,3398008065,3398059374,55.234489
jacobi-2d-imper_N1400_1900,57760000,1762.695312,220.336914,2.754211,3787306451,410714329,3787255774,410028321,6750,10097426249,5318477,3787244873,3787205103,61.461630
jacobi-2d-imper_N1400_2000,64000000,1953.125000,244.140625,3.051758,4195950453,516288105,4195941870,506439169,53001,11188872056,5598939,4195982946,4196210225,68.707659
jacobi-2d-imper_N1400_2100,70560000,2153.320312,269.165039,3.364563,4626660626,616275649,4626360548,624510115,62001,12336319336,5878914,4626354283,4626404586,75.874084
jacobi-2d-imper_N1400_2200,77440000,2363.281250,295.410156,3.692627,5076394643,584895234,5076426455,583146553,355633,13539767313,6160759,5076322243,5076423137,83.277984
jacobi-2d-imper_N1400_2300,84640000,2583.007812,322.875977,4.035950,5550661997,655505901,5550649376,656183542,2021535,14799213778,6438001,5550672157,5550857744,91.390575
jacobi-2d-imper_N1400_2400,92160000,2812.500000,351.562500,4.394531,6043938339,695629286,6043604716,702313798,271370,16114664801,6719127,6043608316,6043796932,99.182367
jacobi-2d-imper_N1500_8,1024,0.031250,0.003906,0.000049,99,23,79,61,2,148542,208,36,96,0.000613
jacobi-2d-imper_N1500_16,4096,0.125000,0.015625,0.000195,178,38,134,79,3,676544,5304,90,155,0.003049
jacobi-2d-imper_N1500_32,16384,0.500000,0.062500,0.000781,683,72,624,113,5,2884556,36899,621,668,0.013733
jacobi-2d-imper_N1500_64,65536,2.000000,0.250000,0.003125,3000556,233,3000382,230,17,11908607,150890,2999941,3000372,0.058701
jacobi-2d-imper_N1500_128,262144,8.000000,1.000000,0.012500,12166903,197297,12165758,191674,66,48388827,382316,12165445,12166458,0.287870
jacobi-2d-imper_N1500_256,1048576,32.000000,4.000000,0.050000,48896442,2040635,48883310,2023105,1461,195077991,768380,48893612,48894379,1.174563
jacobi-2d-imper_N1500_300,1440000,43.945312,5.493164,0.068665,67201698,2625119,67201683,2618136,14112,268206132,897403,67201303,67210759,1.584885
jacobi-2d-imper_N1500_400,2560000,78.125000,9.765625,0.122070,119848425,4970829,119851143,4969757,1665303,477608501,1199647,119850938,119852372,3.864295
jacobi-2d-imper_N1500_512,4194304,128.000000,16.000000,0.200000,196999989,7883381,196992312,7861301,3098295,783370376,1533604,196993742,196995253,4.785747
jacobi-2d-imper_N1500_600,5760000,175.781250,21.972656,0.274658,271889432,10938460,271756042,11276316,2694040,1076413603,1797387,271382632,271382996,6.391374
