name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
adi_N700_64,98304,1.500000,0.187500,0.009375,705565,3040,705424,3067,25,11648972,181751,2861734,3661936,0.234008
adi_N700_128,393216,6.000000,0.750000,0.037500,1896522,5435,1897569,5850,100,46235299,361556,16491080,18683092,0.966609
adi_N700_256,1572864,24.000000,3.000000,0.150000,4825324,4221725,4835388,4224429,623,184222424,723572,69320069,76906157,3.918290
adi_N700_300,2160000,32.958984,4.119873,0.205994,9358203,6794717,9364545,6796349,183494,252846430,849975,100817713,109184173,5.664056
adi_N700_400,3840000,58.593750,7.324219,0.366211,14999371,12259478,15036566,12268753,2009066,449134178,1142934,173652122,195679883,13.384925
adi_N700_512,6291456,96.000000,12.000000,0.600000,16817300,13925943,16851129,13936606,29478,735453993,1453696,288427157,317791591,15.933083
adi_N700_600,8640000,131.835938,16.479492,0.823975,1492894433,194172878,1466593550,194938791,156,1009717942,1763725,4003309259,4504394012,37.178302
adi_N700_700,11760000,179.443359,22.430420,1.121521,27723502,25882992,26580047,25887240,457,1373991320,2005497,515470977,577479253,31.052989
adi_N700_800,15360000,234.375000,29.296875,1.464844,34156094,33000665,33984308,32999276,751,1794294781,2304116,681155180,753810692,54.356106
adi_N700_900,19440000,296.630859,37.078857,1.853943,44924132,41950941,45000707,41945881,711681,2270572818,2586461,895204493,1001298609,51.369859
adi_N700_1024,25165824,384.000000,48.000000,2.400000,68703757,49565097,64315487,49528540,29935,2938947389,2955176,1226400196,1369258691,64.737791
adi_N800_8,1536,0.023438,0.002930,0.000146,48,13,95,57,1,231241,4091,43,126,0.003743
adi_N800_16,6144,0.093750,0.011719,0.000586,150,15,225,56,2,871254,53682,191,359,0.015970
adi_N800_32,24576,0.375000,0.046875,0.002344,1025,31,1276,83,7,3380101,104922,1409,2465,0.064606
adi_N800_64,98304,1.500000,0.187500,0.009375,817031,7280,815399,7345,25,13313107,207570,3281693,4195549,0.266964
adi_N800_128,393216,6.000000,0.750000,0.037500,2217812,869,2221174,674,110,52840426,416786,18743336,21145435,1.104909
adi_N800_256,1572864,24.000000,3.000000,0.150000,5620521,4946139,5622179,4948600,833,210539806,827129,79412648,87802810,4.480973
adi_N800_300,2160000,32.958984,4.119873,0.205994,10651820,7745206,10662447,7746364,199552,288967155,970535,115102325,124687049,6.471082
adi_N800_400,3840000,58.593750,7.324219,0.366211,17072992,14040486,17103863,14051188,2296403,513296412,1306737,198763042,223567359,15.283374
adi_N800_512,6291456,96.000000,12.000000,0.600000,17091120,14717029,16847857,14723772,165,840518054,1660205,319927068,353194041,18.175571
adi_N800_600,8640000,131.835938,16.479492,0.823975,1685408806,210133725,1686154950,209940570,69,1153961467,1966990,4576835484,5219492467,42.759398
adi_N800_700,11760000,179.443359,22.430420,1.121521,30951326,30220101,30991961,30227746,2333,1570275986,2282492,590311691,664620275,35.739240
adi_N800_800,15360000,234.375000,29.296875,1.464844,39843877,39004584,39942623,39060891,981593,2050624493,2634352,777698692,865364874,62.239022
adi_N800_900,19440000,296.630859,37.078857,1.853943,51598170,47004084,50807562,46967473,239,2594939364,2968145,1018171537,1113506249,58.805375
adi_N800_1024,25165824,384.000000,48.000000,2.400000,71766520,56518182,72949838,56738204,34780,3358796194,3366944,1398169967,1541825147,74.079739
adi_N900_8,1536,0.023438,0.002930,0.000146,49,12,89,59,1,260141,4604,41,118,0.004227
adi_N900_16,6144,0.093750,0.011719,0.000586,81,15,171,52,2,980155,60383,126,273,0.017980
adi_N900_32,24576,0.375000,0.046875,0.002344,889,32,1129,72,7,3802609,118058,1152,2262,0.072718
adi_N900_64,98304,1.500000,0.187500,0.009375,871133,3723,873513,3751,25,14977237,233455,3637776,4666342,0.300703
adi_N900_128,393216,6.000000,0.750000,0.037500,2490699,9775,2494514,10186,100,59445375,464937,21065894,23918827,1.243518
adi_N900_256,1572864,24.000000,3.000000,0.150000,6264117,5500045,6271285,5502920,1143,236857278,929981,90039333,99470964,5.040451
adi_N900_300,2160000,32.958984,4.119873,0.205994,13791961,9367870,13802198,9367221,229247,325088089,1101018,133327737,144632635,7.285195
adi_N900_400,3840000,58.593750,7.324219,0.366211,22641488,16317497,22679500,16327027,2577700,577458188,1465972,229586470,258736674,17.187634
adi_N900_512,6291456,96.000000,12.000000,0.600000,18900058,16627809,19053875,16628793,9,945583043,1868416,359036503,396359049,20.441321
adi_N900_600,8640000,131.835938,16.479492,0.823975,1938017326,300679646,1940734826,291738968,485201,1298206757,2219528,5171778177,5634785393,47.981245
adi_N900_700,11760000,179.443359,22.430420,1.121521,34295047,33694460,34489488,33418057,526,1766561347,2604229,662841248,733302654,40.132332
adi_N900_800,15360000,234.375000,29.296875,1.464844,43497948,42387759,43611052,42398040,235,2306950588,2963904,869160456,974475925,70.313065
adi_N900_900,19440000,296.630859,37.078857,1.853943,57006058,53113346,57120621,53222700,864,2919305868,3314276,1144594336,1264180570,65.988037
adi_N900_1024,25165824,384.000000,48.000000,2.400000,73715856,60908038,74841027,61215582,76668,3778643591,3787609,1558138501,1734039298,83.507671
adi_N1024_4,384,0.005859,0.000732,0.000037,35,11,85,60,1,82982,4155,20,92,0.001108
adi_N1024_8,1536,0.023438,0.002930,0.000146,44,13,99,50,1,295978,5204,44,125,0.004800
adi_N1024_16,6144,0.093750,0.011719,0.000586,107,14,251,64,2,1115195,68709,183,326,0.020435
adi_N1024_32,24576,0.375000,0.046875,0.002344,1071,38,1139,91,7,4326520,134287,2208,2945,0.082699
adi_N1024_64,98304,1.500000,0.187500,0.009375,993994,4196,992680,4249,25,17040762,265622,4136920,5290052,0.341760
adi_N1024_128,393216,6.000000,0.750000,0.037500,2836363,9065,2840449,13314,116,67635648,529039,23869646,27024944,1.415516
adi_N1024_256,1572864,24.000000,3.000000,0.150000,7062832,6306960,7070059,6309344,437,269490802,1057524,102022240,112864735,5.750205
adi_N1024_300,2160000,32.958984,4.119873,0.205994,13604383,9875855,13612141,9844915,256794,369877948,1261336,147227385,159433349,8.281475
adi_N1024_400,3840000,58.593750,7.324219,0.366211,21869492,17992439,21924916,18004493,2936224,657019049,1667045,253913326,286984154,19.582201
adi_N1024_512,6291456,96.000000,12.000000,0.600000,25368701,20644779,25411656,20656201,59442,1075863736,2126017,424592636,467854062,23.218752
adi_N1024_600,8640000,131.835938,16.479492,0.823975,2209993115,320746514,2213905019,322414932,217,1477070123,2520749,5864751667,6568481480,54.390156
adi_N1024_700,11760000,179.443359,22.430420,1.121521,38948570,37990363,38994981,38000170,3077,2009953819,2923165,753690992,835003357,45.556673
adi_N1024_800,15360000,234.375000,29.296875,1.464844,50979485,49696522,51152909,49726888,1270414,2624796932,3386944,990088856,1128027042,80.065800
adi_N1024_900,19440000,296.630859,37.078857,1.853943,66889556,62088127,66610291,62251598,1060119,3321521632,3794363,1306027313,1450725779,74.709785
adi_N1024_1024,25165824,384.000000,48.000000,2.400000,83628595,69378121,83718725,69435925,43598,4299257751,4322757,1778746616,1958108319,94.125038
adi_N1_1100,29040000,443.115234,55.389404,2.769470,155558,101164,156299,101153,464,4844548,4576,1960159,2179152,0.111046
adi_N1_1200,34560000,527.343750,65.917969,3.295898,104643,102967,104950,103161,2115,5764969,4991,2209610,2464234,0.129979
adi_N1_1300,40560000,618.896484,77.362061,3.868103,119058,113187,119071,113229,1623,6765388,5427,2568670,2866835,0.152593
adi_N1_1400,47040000,717.773438,89.721680,4.486084,140635,133166,140781,133124,1969,7845814,5841,3017217,3367601,0.177971
adi_N1_1500,54000000,823.974609,102.996826,5.149841,150145,145890,150221,146008,421,9006240,6287,3400675,3810235,0.203931
adi_N1_1600,61440000,937.500000,117.187500,5.859375,179640,164923,180124,165059,1577,10246749,6785,4200404,4608307,0.311269
adi_N1_1700,69360000,1058.349609,132.293701,6.614685,209606,186292,209869,186377,866,11567111,7164,4918584,5445365,0.261710
adi_N1_1800,77760000,1186.523438,148.315430,7.415771,228008,208479,228408,208670,970,12967530,7603,5315989,5865144,0.294629
adi_N1_1900,86640000,1322.021484,165.252686,8.262634,242532,224815,242914,224964,203,14447963,8992,5907084,6532305,0.326901
adi_N1_2000,96000000,1464.843750,183.105469,9.155273,302886,262837,303502,263155,450,16008421,8471,7020808,7657995,0.362381
adi_N1_2100,105840000,1614.990234,201.873779,10.093689,331420,279072,331743,279220,2060,17648836,8882,7876943,8652512,0.397281
adi_N1_2200,116160000,1772.460938,221.557617,11.077881,371545,315300,372137,315524,1849,19369273,9396,8802826,9597427,0.437685
adi_N1_2300,126960000,1937.255859,242.156982,12.107849,387473,338727,387991,338815,2229,21169717,9789,9332232,10280332,0.477604
adi_N1_2400,138240000,2109.375000,263.671875,13.183594,377553,348041,377917,348202,588,23050154,10195,9419551,10495424,0.522165
adi_N2_1100,29040000,443.115234,55.389404,2.769470,321043,211279,321465,211392,621,9689058,9110,3927041,4346899,0.223606
adi_N2_1200,34560000,527.343750,65.917969,3.295898,205237,199455,205396,199606,3722,11529897,10037,4361663,5031096,0.260843
adi_N2_1300,40560000,618.896484,77.362061,3.868103,236213,225729,236388,225800,2889,13530741,10776,5132379,5681687,0.306501
adi_N2_1400,47040000,717.773438,89.721680,4.486084,280646,265180,281247,265390,3380,15691591,11625,6030859,6647398,0.354784
adi_N2_1500,54000000,823.974609,102.996826,5.149841,309471,298024,309909,298130,421,18012444,12519,6827520,7545795,0.408052
adi_N2_1600,61440000,937.500000,117.187500,5.859375,358595,329570,359530,329703,2647,20493456,13500,8396041,9203660,0.622510
adi_N2_1700,69360000,1058.349609,132.293701,6.614685,430807,375914,431233,376154,1204,23134153,14191,9869750,10991407,0.522596
adi_N2_1800,77760000,1186.523438,148.315430,7.415771,454364,416931,454915,417127,1222,25935015,15080,10618650,11681043,0.587129
adi_N2_1900,86640000,1322.021484,165.252686,8.262634,506477,473184,504259,470315,2702,28895886,16118,11868773,13045547,0.655484
adi_N2_2000,96000000,1464.843750,183.105469,9.155273,609450,537635,610833,537707,505,32016798,16877,14071306,15322616,0.724908
adi_N2_2100,105840000,1614.990234,201.873779,10.093689,663553,560168,664305,560006,3673,35297628,17746,15759583,17345748,0.794570
adi_N2_2200,116160000,1772.460938,221.557617,11.077881,746361,635007,747340,634834,258,38738507,18609,17604566,19171050,0.874180
adi_N2_2300,126960000,1937.255859,242.156982,12.107849,756671,659158,757693,659576,4030,42339387,20004,18684067,20368277,0.953854
adi_N2_2400,138240000,2109.375000,263.671875,13.183594,775476,712228,776379,712250,619,46100271,20325,18873496,20983729,1.036892
adi_N4_1100,29040000,443.115234,55.389404,2.769470,631137,397528,632966,397912,518,19378081,18128,7848885,8802942,0.444366
adi_N4_1200,34560000,527.343750,65.917969,3.295898,402276,393570,403079,394319,7068,23059759,19884,8706352,9819704,0.522674
adi_N4_1300,40560000,618.896484,77.362061,3.868103,481935,461205,482477,461272,5224,27061450,21526,10265363,11416365,0.612941
adi_N4_1400,47040000,717.773438,89.721680,4.486084,554611,527830,555715,527998,6460,31383144,23307,12037326,13371388,0.711842
adi_N4_1500,54000000,823.974609,102.996826,5.149841,633949,615889,635969,617347,10201,36024850,25356,13702705,15332384,0.816504
adi_N4_1600,61440000,937.500000,117.187500,5.859375,716651,657364,718891,657648,4745,40986878,27023,16860559,18841315,1.243243
adi_N4_1700,69360000,1058.349609,132.293701,6.614685,858233,755245,858978,754915,1900,46268276,28462,19697448,21641535,1.045333
adi_N4_1800,77760000,1186.523438,148.315430,7.415771,901225,831331,902489,831444,2038,51870011,30197,21217245,23331198,1.173444
adi_N4_1900,86640000,1322.021484,165.252686,8.262634,1001933,926154,1123520,931735,4890,57791767,31838,23734876,26250383,1.307933
adi_N4_2000,96000000,1464.843750,183.105469,9.155273,1220313,1078438,1222161,1078948,521,64033527,33992,28161808,30844176,1.452884
adi_N4_2100,105840000,1614.990234,201.873779,10.093689,1342390,1140618,1343863,1140637,7019,70595272,35370,31541798,34458843,1.596174
adi_N4_2200,116160000,1772.460938,221.557617,11.077881,1473719,1231051,1476374,1231460,6024,77477013,37227,35166483,38310898,1.757562
adi_N4_2300,126960000,1937.255859,242.156982,12.107849,1509494,1314926,1511332,1315583,7482,84678734,38957,37354411,40814888,1.914766
adi_N4_2400,138240000,2109.375000,263.671875,13.183594,1565164,1449433,1566599,1448567,685,92200502,40702,37782868,41670658,2.078310
adi_N8_1100,29040000,443.115234,55.389404,2.769470,1022239,734202,1022774,734142,642,38756128,36338,15245823,17070596,0.886865
adi_N8_1200,34560000,527.343750,65.917969,3.295898,822922,806077,823858,806183,263,46119471,39560,17429604,19242791,1.034507
adi_N8_1300,40560000,618.896484,77.362061,3.868103,984002,943289,984211,943362,10057,54122856,42975,20677160,22818362,1.216938
adi_N8_1400,47040000,717.773438,89.721680,4.486084,1111523,1048894,1113056,1049043,246,62766251,46339,24097130,26578149,1.410805
adi_N8_1500,54000000,823.974609,102.996826,5.149841,1200703,1165097,1202298,1165534,751,72049675,50046,27205191,30063368,1.621895
adi_N8_1600,61440000,937.500000,117.187500,5.859375,1432292,1313238,1437296,1313534,9468,81973733,54150,33641578,36986045,2.483315
adi_N8_1700,69360000,1058.349609,132.293701,6.614685,1724091,1501876,1724633,1502144,3207,92536547,56753,39468925,43282262,2.079371
adi_N8_1800,77760000,1186.523438,148.315430,7.415771,1800992,1660286,1802783,1660859,3209,103739972,60283,42438328,47267273,2.344967
adi_N8_1900,86640000,1322.021484,165.252686,8.262634,1939435,1797174,1940922,1796712,274,115583448,66746,47314623,51743994,2.622031
adi_N8_2000,96000000,1464.843750,183.105469,9.155273,2403274,2077231,2408257,2077607,525,128066962,67095,56118679,61294695,2.908458
adi_N8_2100,105840000,1614.990234,201.873779,10.093689,2636168,2221707,2642012,2226348,328,141190478,70589,62997696,68579556,3.205244
adi_N8_2200,116160000,1772.460938,221.557617,11.077881,2923204,2426878,2927204,2426818,11023,154953920,74196,70207606,76587039,3.514667
adi_N8_2300,126960000,1937.255859,242.156982,12.107849,3109362,2709141,3116016,2713385,463,169357424,77758,74782321,81743043,3.843127
adi_N8_2400,138240000,2109.375000,263.671875,13.183594,3155269,2923407,3158396,2918782,862,184400937,82025,75627483,84841125,4.169373
adi_N16_1100,29040000,443.115234,55.389404,2.769470,2078060,1502161,2083529,1501635,498,77512211,72300,30535835,34389932,1.781832
adi_N16_1200,34560000,527.343750,65.917969,3.295898,1609164,1573336,1613228,1573903,268,92238930,79473,34793946,38408664,2.087468
adi_N16_1300,40560000,618.896484,77.362061,3.868103,1935397,1837480,1937557,1838094,20047,108245693,86987,41256195,45867760,2.444111
adi_N16_1400,47040000,717.773438,89.721680,4.486084,2216362,2093835,2220286,2093683,280,125532494,92857,48196376,53176277,2.837723
adi_N16_1500,54000000,823.974609,102.996826,5.149841,2472966,2401551,2477663,2402344,39040,144099279,101914,54435617,60463255,3.239315
adi_N16_1600,61440000,937.500000,117.187500,5.859375,2875216,2627050,2884702,2628058,18087,163947428,107969,67393712,73897434,4.962956
adi_N16_1700,69360000,1058.349609,132.293701,6.614685,3356907,2940596,3361397,2941465,5202,185072956,114432,78658831,86327355,4.154883
adi_N16_1800,77760000,1186.523438,148.315430,7.415771,3618580,3322247,3623845,3322799,86,207479841,121753,85361916,93663927,4.669438
adi_N16_1900,86640000,1322.021484,165.252686,8.262634,3901906,3618794,3919877,3631952,18023,231166933,129033,94785750,105228772,5.231078
adi_N16_2000,96000000,1464.843750,183.105469,9.155273,4832215,4193852,4837320,4193116,573,256133811,134288,112317530,122247890,5.828124
adi_N16_2100,105840000,1614.990234,201.873779,10.093689,5283587,4453222,5290819,4453443,318,282380830,141883,125897257,137365106,6.395658
adi_N16_2200,116160000,1772.460938,221.557617,11.077881,5873753,4924964,5881918,4927988,687,309907775,149410,140398262,153664392,7.046775
adi_N16_2300,126960000,1937.255859,242.156982,12.107849,6174719,5429722,6208891,5429559,29001,338714926,155783,149614920,164030935,7.699502
adi_N16_2400,138240000,2109.375000,263.671875,13.183594,6310923,5848256,6316682,5844670,924,368802038,162950,151196495,166030166,8.315953
adi_N32_1100,29040000,443.115234,55.389404,2.769470,5011429,3328477,4955232,3273240,818,155024478,145001,62763779,69437049,3.563980
adi_N32_1200,34560000,527.343750,65.917969,3.295898,3167425,3095454,3170829,3096183,279,184477777,160039,69448224,79109538,4.167885
adi_N32_1300,40560000,618.896484,77.362061,3.868103,3829409,3645185,3836043,3645856,207,216491267,171904,82233474,91050915,4.890028
adi_N32_1400,47040000,717.773438,89.721680,4.486084,4477234,4228805,4482327,4228906,48142,251064900,185468,96401728,106271605,5.684411
adi_N32_1500,54000000,823.974609,102.996826,5.149841,4891711,4753444,4896658,4753245,436,288198518,198946,108939455,120473206,6.548979
adi_N32_1600,61440000,937.500000,117.187500,5.859375,5726803,5254917,5743194,5255430,34660,327894905,217099,134833739,148804535,9.962822
adi_N32_1700,69360000,1058.349609,132.293701,6.614685,6721645,5884456,6726840,5885442,9917,370145877,227362,157315045,175001824,8.381597
adi_N32_1800,77760000,1186.523438,148.315430,7.415771,7347314,6778022,7356214,6777243,13678,414959886,240939,170221699,186883633,9.372065
adi_N32_1900,86640000,1322.021484,165.252686,8.262634,7924493,7364498,7935896,7367113,36990,462333604,254583,189341562,208320880,10.485114
adi_N32_2000,96000000,1464.843750,183.105469,9.155273,9445874,8133730,9455404,8132184,1387,512267731,273079,224362308,245680135,11.619913
adi_N32_2100,105840000,1614.990234,201.873779,10.093689,10726881,9115248,10739793,9117180,49457,564761494,282949,252123142,276413917,12.779930
adi_N32_2200,116160000,1772.460938,221.557617,11.077881,11722297,9752579,11736490,9755293,42612,619815568,297836,280748739,307197395,14.029323
adi_N32_2300,126960000,1937.255859,242.156982,12.107849,12624516,11042813,12644217,11043708,57317,677429507,315075,299365054,326338111,15.315005
