name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
reg_detect_N16_64_128,49152,1.500000,0.187500,0.002344,1615888,77166,625791,77393,556,17178637,270426,625604,634598,0.050225
reg_detect_N16_64_256,49152,1.500000,0.187500,0.002344,6508284,274330,2451976,274517,680,68435981,1067578,2443683,2415891,0.206390
reg_detect_N16_64_300,49152,1.500000,0.187500,0.002344,8928310,367609,3343464,371289,345,93926413,1463420,3339819,3331353,0.267417
reg_detect_N16_64_400,49152,1.500000,0.187500,0.002344,15922994,699929,5811466,729445,1571,166835213,1304648,5820991,5921518,0.631861
reg_detect_N16_64_512,49152,1.500000,0.187500,0.002344,25831714,1115073,9542229,1115062,10845,273186829,4235750,9577793,9528806,0.934651
reg_detect_N16_64_600,49152,1.500000,0.187500,0.002344,35434882,1753746,13073935,1699188,25616,375052813,5812325,13067458,13151419,1.088797
reg_detect_N16_64_700,49152,1.500000,0.187500,0.002344,48343040,2221727,18021206,2195755,30183,510361613,7899187,18019485,18011935,1.468128
reg_detect_N16_64_800,49152,1.500000,0.187500,0.002344,63022839,2827641,23689957,2776830,28646,666470413,5174153,23274064,23219898,2.872234
reg_detect_N16_64_900,49152,1.500000,0.187500,0.002344,79883080,4753704,30302380,4732334,31386,843379213,13039475,30290488,30265985,2.435585
reg_detect_N16_64_1024,49152,1.500000,0.187500,0.002344,103107824,4494938,37850312,4419856,29697,1091633165,16859087,37925233,37755061,3.719586
reg_detect_N16_128_8,196608,6.000000,0.750000,0.009375,9423,265,3862,335,13,149005,1437,3812,3856,0.000455
reg_detect_N16_128_16,196608,6.000000,0.750000,0.009375,52031,1147,21147,1250,39,562189,4994,21023,21097,0.001638
reg_detect_N16_128_32,196608,6.000000,0.750000,0.009375,201260,11864,83587,12672,140,2181133,18139,83409,83551,0.006329
reg_detect_N16_128_64,196608,6.000000,0.750000,0.009375,783944,38853,327769,38820,524,8589325,69587,327794,325868,0.025942
reg_detect_N16_128_128,196608,6.000000,0.750000,0.009375,3189513,137188,1217861,139539,457,34086925,270313,1218264,1210984,0.103339
reg_detect_N16_128_256,196608,6.000000,0.750000,0.009375,12756819,610924,4781732,610249,8301,135806989,1067699,4779163,4715389,0.405680
reg_detect_N16_128_300,196608,6.000000,0.750000,0.009375,17526601,907022,6499094,949973,5026,186393613,1463482,6523136,6541261,0.528070
reg_detect_N16_128_400,196608,6.000000,0.750000,0.009375,31218672,1566187,11245266,1555129,10180,331084813,2587838,11273860,11244656,1.417948
reg_detect_N16_128_512,196608,6.000000,0.750000,0.009375,51144330,2666779,18667242,2615313,7981,542146573,4236869,18617872,18584537,1.622120
reg_detect_N16_128_600,196608,6.000000,0.750000,0.009375,70072958,4178904,25922634,4040784,25857,744307213,5809646,25899304,25892199,2.102303
reg_detect_N16_128_700,196608,6.000000,0.750000,0.009375,95525861,5347747,35572909,5418242,33102,1012838413,7901434,35569980,35241000,2.860003
reg_detect_N16_128_800,196608,6.000000,0.750000,0.009375,124695778,6126194,45557008,6068166,34885,1322649613,10290590,45671833,45812737,5.021106
reg_detect_N16_128_900,196608,6.000000,0.750000,0.009375,157597507,8233330,57932899,8116728,40799,1673740813,13035191,57751630,57741151,4.732495
reg_detect_N16_128_1024,196608,6.000000,0.750000,0.009375,204314569,9831444,74439952,9643636,46066,2166423565,16863373,74459265,74193689,6.475234
reg_detect_N16_256_8,786432,24.000000,3.000000,0.037500,26774,609,9679,709,22,296461,1450,9941,10023,0.000855
reg_detect_N16_256_16,786432,24.000000,3.000000,0.037500,102286,4959,42440,4874,68,1119245,4955,42412,42482,0.003418
reg_detect_N16_256_32,786432,24.000000,3.000000,0.037500,396494,23336,159417,23736,207,4343821,18190,159969,160088,0.013509
reg_detect_N16_256_64,786432,24.000000,3.000000,0.037500,1591265,92238,605289,93999,350,17109005,69539,604701,604950,0.050076
reg_detect_N16_256_128,786432,24.000000,3.000000,0.037500,6364741,400546,2297249,399747,355,67903501,266461,2295727,2295297,0.196363
reg_detect_N16_256_256,786432,24.000000,3.000000,0.037500,25412937,1828014,9284231,1832895,672,270549005,1067666,9265966,9269412,0.810252
reg_detect_N16_256_300,786432,24.000000,3.000000,0.037500,34888545,3690797,12550290,3679315,867,371328013,1463431,12462256,12533746,1.053479
reg_detect_N16_256_400,786432,24.000000,3.000000,0.037500,62108971,4198685,22360368,4093946,8080,659584013,2585489,22321359,22368501,2.479315
reg_detect_N16_256_512,786432,24.000000,3.000000,0.037500,101714164,7803234,37383854,7731109,8834,1080066061,4236721,37127833,37069878,3.226939
reg_detect_N16_256_600,786432,24.000000,3.000000,0.037500,139528198,14546596,50631644,14719341,39485,1482816013,5809037,50934250,50761457,4.610679
reg_detect_N16_256_700,786432,24.000000,3.000000,0.037500,190013426,20254401,69934015,19581437,49985,2017792013,7897398,69910935,69429160,5.674420
reg_detect_N16_256_800,786432,24.000000,3.000000,0.037500,247823625,16430109,89462191,16027704,45614,2635008013,10290586,89454160,89861702,9.949615
reg_detect_N16_256_900,786432,24.000000,3.000000,0.037500,313881684,33475988,116006478,33222911,50131,3334464013,13035012,115485821,115591186,9.362703
reg_detect_N16_256_1024,786432,24.000000,3.000000,0.037500,405747324,31836449,148473580,31425792,50673,4316004365,16867485,148084713,148098258,14.533158
reg_detect_N16_300_8,1080000,32.958984,4.119873,0.051498,32372,497,12199,548,26,347149,1405,12092,12158,0.000933
reg_detect_N16_300_16,1080000,32.958984,4.119873,0.051498,120168,7135,52124,6589,83,1310733,4940,52124,52173,0.003516
reg_detect_N16_300_32,1080000,32.958984,4.119873,0.051498,463372,23419,188685,23661,219,5087245,18196,188711,188859,0.013959
reg_detect_N16_300_64,1080000,32.958984,4.119873,0.051498,1864874,89011,735664,88939,169,20037645,69384,735773,729355,0.053986
reg_detect_N16_300_128,1080000,32.958984,4.119873,0.051498,7471994,372394,2836422,373314,121,79527949,270140,2872787,2821036,0.213835
reg_detect_N16_300_256,1080000,32.958984,4.119873,0.051498,29784779,1779699,11007368,1782154,4334,316866573,1066009,10893670,10897674,0.908220
reg_detect_N16_300_300,1080000,32.958984,4.119873,0.051498,40850709,2432726,26574643,2431793,6252,434899213,1460861,26566293,26573802,1.358019
reg_detect_N16_300_400,1080000,32.958984,4.119873,0.051498,72727932,4952340,27035954,4818575,4703,772505613,2585544,27165089,26844229,2.258778
reg_detect_N16_300_512,1080000,32.958984,4.119873,0.051498,118972557,7808197,45120117,7688907,25933,1264975885,4230507,43844841,43825587,3.519017
reg_detect_N16_300_600,1080000,32.958984,4.119873,0.051498,163373215,9052449,61550355,8971631,37764,1736678413,5802065,60607734,60810829,4.856496
reg_detect_N16_300_700,1080000,32.958984,4.119873,0.051498,222214177,12372769,87255944,12449968,41373,2363244813,7889407,83622456,81420690,6.614933
reg_detect_N16_300_800,1080000,32.958984,4.119873,0.051498,289997127,19706286,103974874,19439217,41318,3086131213,10291661,103943975,103965834,9.028112
reg_detect_N16_300_1024,1080000,32.958984,4.119873,0.051498,475613978,30380507,177938527,30122282,48597,5054922765,16850372,175351664,177031831,18.129796
reg_detect_N16_400_4,1920000,58.593750,7.324219,0.091553,2688,167,1383,228,10,128525,522,1201,1954,0.000583
reg_detect_N16_400_8,1920000,58.593750,7.324219,0.091553,42776,690,16753,697,33,462349,1527,16717,16784,0.001981
reg_detect_N16_400_16,1920000,58.593750,7.324219,0.091553,158941,11465,62083,11708,91,1745933,5117,61985,62142,0.007470
reg_detect_N16_400_32,1920000,58.593750,7.324219,0.091553,614096,48164,237552,48444,322,6776845,18272,236772,237688,0.029494
reg_detect_N16_400_64,1920000,58.593750,7.324219,0.091553,2472685,202647,936119,203442,477,26693645,69398,938757,935738,0.113321
reg_detect_N16_400_128,1920000,58.593750,7.324219,0.091553,9940645,845665,3604376,841630,2338,105947149,270416,3602516,3606843,0.455611
reg_detect_N16_400_256,1920000,58.593750,7.324219,0.091553,39620946,3576257,14219480,3584411,827,422133773,1065018,14257692,14240910,1.856812
reg_detect_N16_400_300,1920000,58.593750,7.324219,0.091553,54602701,3488041,19711369,3473463,817,579379213,1459122,19680051,19909309,2.011592
reg_detect_N16_400_400,1920000,58.593750,7.324219,0.091553,96737980,8630987,34851228,8512649,4715,1029145613,2587242,34822117,34813441,3.749899
reg_detect_N16_400_512,1920000,58.593750,7.324219,0.091553,158277992,14323450,56785046,14264974,17322,1685225485,4226888,56672597,56639674,7.361198
reg_detect_N16_400_600,1920000,58.593750,7.324219,0.091553,218727121,14007271,79908829,13975607,33064,2313638413,5798430,79948669,79997934,8.048992
reg_detect_N16_400_700,1920000,58.593750,7.324219,0.091553,296233102,18922808,107005379,18542482,55370,3148364813,7884994,106800763,106587330,10.968969
reg_detect_N16_400_800,1920000,58.593750,7.324219,0.091553,386445294,36732924,139230062,36200449,42516,4111411213,10295547,139280591,139205406,14.958264
reg_detect_N16_400_900,1920000,58.593750,7.324219,0.091553,489465833,32224269,174136759,31940006,64893,5202777613,13018636,174156033,174107373,18.088320
reg_detect_N16_400_1024,1920000,58.593750,7.324219,0.091553,632234280,56967332,226410227,56669847,68291,6734282765,16842870,226354954,226404254,30.919394
reg_detect_N16_512_4,3145728,96.000000,12.000000,0.150000,8344,229,2997,303,12,164365,416,2938,3028,0.000471
reg_detect_N16_512_8,3145728,96.000000,12.000000,0.150000,54407,742,20597,879,35,591373,1416,20528,20634,0.001779
reg_detect_N16_512_16,3145728,96.000000,12.000000,0.150000,202349,9864,84522,9740,105,2233357,5097,84456,84445,0.006687
reg_detect_N16_512_32,3145728,96.000000,12.000000,0.150000,785536,29090,327352,28660,374,8669197,18132,325075,324929,0.025055
reg_detect_N16_512_64,3145728,96.000000,12.000000,0.150000,3197598,104675,1200704,103767,261,34148365,69600,1200424,1200765,0.096772
reg_detect_N16_512_128,3145728,96.000000,12.000000,0.150000,12685112,438684,4735593,439629,7470,135536653,270484,4758256,4732804,0.397622
reg_detect_N16_512_256,3145728,96.000000,12.000000,0.150000,50702786,1812262,18662418,1792514,3780,540033037,1067258,18633094,18650909,1.612176
reg_detect_N16_512_300,3145728,96.000000,12.000000,0.150000,69567636,2501105,25682605,2451042,9565,741196813,1462723,25593686,25569825,2.062401
reg_detect_N16_512_400,3145728,96.000000,12.000000,0.150000,123731457,4688241,45405433,4617986,8274,1316582413,2585514,45280499,45447081,5.655841
reg_detect_N16_512_512,3145728,96.000000,12.000000,0.150000,202579389,8333146,73685677,8275134,16773,2155905037,4236634,73694479,73675440,6.382560
reg_detect_N16_512_600,3145728,96.000000,12.000000,0.150000,278083782,9589338,101897056,9372560,40660,2959833613,5808019,101737578,101828952,8.240215
reg_detect_N16_512_700,3145728,96.000000,12.000000,0.150000,378719004,13116722,138694939,12871709,46597,4027699213,7959188,139399463,138317159,11.178332
reg_detect_N16_512_800,3145728,96.000000,12.000000,0.150000,493744480,18694865,180180011,18519372,65125,5259724813,10292413,180144015,180172513,19.684007
reg_detect_N16_512_900,3145728,96.000000,12.000000,0.150000,625439226,21360203,228720814,20962079,72226,6655910413,13032253,228660668,229218589,18.491756
reg_detect_N16_512_1024,3145728,96.000000,12.000000,0.150000,809290034,28193847,299626653,28054587,67998,8615165965,16858343,299458322,299685360,32.279709
reg_detect_N16_600_4,4320000,131.835938,16.479492,0.205994,13654,225,4601,285,13,192525,415,4590,4769,0.000512
reg_detect_N16_600_8,4320000,131.835938,16.479492,0.205994,63423,1197,27516,1219,42,692749,1412,27363,27466,0.001880
reg_detect_N16_600_16,4320000,131.835938,16.479492,0.205994,237675,11029,95162,10702,121,2616333,4963,95012,97110,0.007626
reg_detect_N16_600_32,4320000,131.835938,16.479492,0.205994,917778,31758,377916,31352,390,10156045,18162,378649,377884,0.028940
reg_detect_N16_600_64,4320000,131.835938,16.479492,0.205994,3717495,119497,1426013,120532,615,40005645,69389,1432959,1426115,0.109490
reg_detect_N16_600_128,4320000,131.835938,16.479492,0.205994,14900353,519408,5482368,518425,4653,158785549,270227,5519586,5507332,0.441723
reg_detect_N16_600_256,4320000,131.835938,16.479492,0.205994,59434046,2232770,21866257,2197096,2483,632668173,1066020,21860747,21845252,1.749161
reg_detect_N16_600_300,4320000,131.835938,16.479492,0.205994,81516347,2905750,29778113,2820647,10374,868339213,1460703,29821393,29835731,2.680542
reg_detect_N16_600_400,4320000,131.835938,16.479492,0.205994,144845094,5337514,52942098,5261725,5277,1542425613,2585808,52701566,52689345,5.104358
reg_detect_N16_600_512,4320000,131.835938,16.479492,0.205994,237184291,8242924,84115921,8056518,30593,2525724685,4229585,84026857,84050045,6.972898
reg_detect_N16_600_600,4320000,131.835938,16.479492,0.205994,326185241,11584903,119331421,11339786,36784,3467558413,5801942,119206063,119312938,9.628446
reg_detect_N16_600_700,4320000,131.835938,16.479492,0.205994,443867557,15498194,162713164,15178290,47609,4718604813,7888725,162953593,161997031,13.098637
reg_detect_N16_600_800,4320000,131.835938,16.479492,0.205994,578508705,19815888,210513973,19508651,69043,6161971213,10291312,210374139,210397864,17.899974
reg_detect_N16_600_900,4320000,131.835938,16.479492,0.205994,733742497,26759438,269068466,26476356,82850,7797657613,13021554,268867288,268398841,21.629974
reg_detect_N16_600_1024,4320000,131.835938,16.479492,0.205994,948429748,32045827,347436710,31644052,78835,10093002765,16847259,350832520,347488861,27.860841
reg_detect_N16_700_4,5880000,179.443359,22.430420,0.280380,16799,264,7027,312,17,224525,448,6998,5838,0.000652
reg_detect_N16_700_8,5880000,179.443359,22.430420,0.280380,73868,1648,29386,1734,44,807949,1432,29175,29351,0.002313
reg_detect_N16_700_16,5880000,179.443359,22.430420,0.280380,277029,10723,112610,11017,130,3051533,4949,112411,112443,0.008230
reg_detect_N16_700_32,5880000,179.443359,22.430420,0.280380,1085735,37190,435722,37838,212,11845645,18194,435298,435801,0.031654
reg_detect_N16_700_64,5880000,179.443359,22.430420,0.280380,4356345,139793,1650808,140069,181,46661645,69439,1650489,1646747,0.124888
reg_detect_N16_700_128,5880000,179.443359,22.430420,0.280380,17398265,601479,6347639,620408,323,185204749,270196,6388074,6361562,0.508363
reg_detect_N16_700_256,5880000,179.443359,22.430420,0.280380,69276576,2443050,25299895,2402962,2210,737935373,1065996,25284212,25247147,2.044035
reg_detect_N16_700_300,5880000,179.443359,22.430420,0.280380,95246979,3314249,34856090,3253929,7137,1012819213,1460539,34895482,34894254,2.823360
reg_detect_N16_700_400,5880000,179.443359,22.430420,0.280380,168873607,5616761,113638630,5548174,17975,1799065613,2586026,113644978,113639060,5.223279
reg_detect_N16_700_512,5880000,179.443359,22.430420,0.280380,276895491,9593942,101848636,9467526,19337,2945974285,4229450,100380324,101423641,8.141447
reg_detect_N16_700_600,5880000,179.443359,22.430420,0.280380,380354981,13059271,139726727,12772990,36950,4044518413,5801831,139227816,139711712,11.275316
reg_detect_N16_700_700,5880000,179.443359,22.430420,0.280380,516954575,18065342,189673423,17606260,61312,5503724813,7888288,189739692,188176608,16.936195
reg_detect_N16_700_800,5880000,179.443359,22.430420,0.280380,674893023,23313164,245223921,22702917,77526,7187251213,10291407,245154759,245476040,20.807743
reg_detect_N16_700_900,5880000,179.443359,22.430420,0.280380,854670847,29247789,313388728,28804116,68683,9095097613,13021427,313389453,313591696,25.231250
reg_detect_N16_700_1024,5880000,179.443359,22.430420,0.280380,1107389103,38471390,408690479,37955579,84828,11772362765,16846368,407271228,406231915,36.958395
reg_detect_N16_800_2,7680000,234.375000,29.296875,0.366211,445,107,381,184,6,77005,224,382,362,0.000321
reg_detect_N16_800_4,7680000,234.375000,29.296875,0.366211,22426,303,8369,364,16,256525,511,8271,8331,0.001095
reg_detect_N16_800_8,7680000,234.375000,29.296875,0.366211,83828,2193,34066,2382,45,923149,1607,34012,33862,0.004067
reg_detect_N16_800_16,7680000,234.375000,29.296875,0.366211,315314,13836,127778,14674,148,3486733,5035,127738,127858,0.015236
reg_detect_N16_800_32,7680000,234.375000,29.296875,0.366211,1244105,50481,484602,49782,145,13535245,18201,484405,484347,0.058438
reg_detect_N16_800_64,7680000,234.375000,29.296875,0.366211,4997790,190636,1818027,190119,52,53317645,69516,1817438,1815835,0.226922
reg_detect_N16_800_128,7680000,234.375000,29.296875,0.366211,19831015,775346,7165960,772316,4337,211623949,270942,7166369,7167782,0.925111
reg_detect_N16_800_256,7680000,234.375000,29.296875,0.366211,79110922,3115472,28442074,3077570,7052,843202573,1066886,28420779,28426771,3.674906
reg_detect_N16_800_300,7680000,234.375000,29.296875,0.366211,108653230,3959020,39357286,3875446,6128,1157299213,1461859,39288976,39300293,4.041423
reg_detect_N16_800_400,7680000,234.375000,29.296875,0.366211,193112882,7327802,69781218,7220099,21421,2055705613,2589910,69736777,69780163,7.419451
reg_detect_N16_800_512,7680000,234.375000,29.296875,0.366211,316029299,12282428,113393893,12137498,34467,3366223885,4230586,113363320,113471420,14.668748
reg_detect_N16_800_600,7680000,234.375000,29.296875,0.366211,434681649,15690947,157111060,15265789,48394,4621478413,5800835,156879733,157222643,18.237167
reg_detect_N16_800_700,7680000,234.375000,29.296875,0.366211,590553312,21363716,212662667,20820929,62723,6288844813,7888307,212651656,212853804,21.925368
reg_detect_N16_800_800,7680000,234.375000,29.296875,0.366211,771461050,27983368,278449646,27692014,74180,8212531213,10294564,278258191,278833061,34.209704
reg_detect_N16_800_900,7680000,234.375000,29.296875,0.366211,975714498,35114502,352755408,34732891,85053,10392537613,13020021,352384226,352506900,38.578752
reg_detect_N16_800_1024,7680000,234.375000,29.296875,0.366211,1262504698,47361223,453496583,48124305,101803,13451722765,16850657,452922012,452915473,65.398429
reg_detect_N16_900_4,9720000,296.630859,37.078857,0.463486,26083,315,9802,398,18,288525,436,9738,9758,0.000807
reg_detect_N16_900_8,9720000,296.630859,37.078857,0.463486,94454,2529,37615,2634,53,1038349,1431,37488,39162,0.002763
reg_detect_N16_900_16,9720000,296.630859,37.078857,0.463486,355362,13069,142293,13419,157,3921933,4952,142761,142952,0.010576
reg_detect_N16_900_32,9720000,296.630859,37.078857,0.463486,1401484,45119,545320,45197,312,15224845,18158,545680,546058,0.040807
reg_detect_N16_900_64,9720000,296.630859,37.078857,0.463486,5605687,177783,2109283,178010,508,59973645,69404,2108751,2100152,0.159516
reg_detect_N16_900_128,9720000,296.630859,37.078857,0.463486,22325330,764044,8167949,770528,342,238043149,270216,8262993,8262849,0.662190
reg_detect_N16_900_256,9720000,296.630859,37.078857,0.463486,89118745,3102495,32630065,3043308,4355,948469773,1065850,32769473,32677720,2.621753
reg_detect_N16_900_300,9720000,296.630859,37.078857,0.463486,122397659,4261287,45091691,4164756,2518,1301779213,1460444,45059531,45070152,3.622454
reg_detect_N16_900_400,9720000,296.630859,37.078857,0.463486,217362328,7574497,80357292,8413159,15491,2312345613,2586456,79815120,79675176,6.702192
reg_detect_N16_900_512,9720000,296.630859,37.078857,0.463486,355397537,12181321,128979555,12042009,25521,3786473485,4229063,130876814,128833812,10.438813
reg_detect_N16_900_600,9720000,296.630859,37.078857,0.463486,488520048,16837175,181627760,16449298,49214,5198438413,5800607,179940606,178705979,14.419814
reg_detect_N16_900_700,9720000,296.630859,37.078857,0.463486,664938891,22633325,243557187,22146979,65488,7073964813,7888019,242794810,244097141,21.747099
reg_detect_N16_900_800,9720000,296.630859,37.078857,0.463486,867152240,29826374,317723430,29346318,69410,9237811213,10291265,317314569,317704444,26.751589
reg_detect_N16_900_900,9720000,296.630859,37.078857,0.463486,1097137440,39085179,398278229,38751115,85596,11689977613,13021309,398209609,398297590,35.948987
reg_detect_N16_900_1024,9720000,296.630859,37.078857,0.463486,1420512412,47148068,515425155,46732013,93130,15131082765,16846354,516163035,515430925,42.079541
reg_detect_N16_1024_4,12582912,384.000000,48.000000,0.600000,30173,358,11562,424,21,328205,406,11509,11581,0.000934
reg_detect_N16_1024_8,12582912,384.000000,48.000000,0.600000,107198,3244,43443,3313,54,1181197,1403,43276,42442,0.003371
reg_detect_N16_1024_16,12582912,384.000000,48.000000,0.600000,403225,15031,160841,14943,171,4461581,4926,160767,161021,0.012956
reg_detect_N16_1024_32,12582912,384.000000,48.000000,0.600000,1590521,51930,615126,53442,379,17319949,18037,611517,611902,0.051600
reg_detect_N16_1024_64,12582912,384.000000,48.000000,0.600000,6385921,200376,2391904,201500,243,68227085,69521,2391520,2392304,0.197659
reg_detect_N16_1024_128,12582912,384.000000,48.000000,0.600000,25391968,862748,9344878,864530,563,270802957,270407,9339947,9341237,0.813869
reg_detect_N16_1024_256,12582912,384.000000,48.000000,0.600000,101253872,3499408,37117057,3424584,13504,1079001101,1065825,37112598,37221424,3.183688
reg_detect_N16_1024_300,12582912,384.000000,48.000000,0.600000,138969510,4844067,50175909,4731861,18863,1480934413,1462384,50104390,50129429,4.117729
reg_detect_N16_1024_400,12582912,384.000000,48.000000,0.600000,246820106,9407980,90292163,9331450,19371,2630579213,2585225,90273490,90282807,9.843285
reg_detect_N16_1024_512,12582912,384.000000,48.000000,0.600000,404518198,13985928,149381041,13878617,37846,4307582989,4232528,149200784,149330435,12.706699
reg_detect_N16_1024_600,12582912,384.000000,48.000000,0.600000,554940188,19276035,203053392,18980763,53412,5913868813,5805191,203055141,203063131,16.372009
reg_detect_N16_1024_700,12582912,384.000000,48.000000,0.600000,755493095,25369463,281044491,24938437,67439,8047513613,7892571,280017295,280152289,22.271314
reg_detect_N16_1024_800,12582912,384.000000,48.000000,0.600000,986255417,37005440,361063450,36566138,98298,10509158413,10290259,361058966,361545186,49.306740
reg_detect_N16_1024_900,12582912,384.000000,48.000000,0.600000,1248802266,42414694,462370533,41978763,88291,13298803213,13031872,463483672,462889154,41.651199
reg_detect_N16_1024_1024,12582912,384.000000,48.000000,0.600000,1615373555,55140920,591889191,54816115,110599,17213489165,16851078,591664424,591811421,60.787338
reg_detect_N32_1_64,12,0.000366,0.000046,0.000001,44189,391,20823,447,19,272397,5142,20723,20818,0.000657
reg_detect_N32_1_128,12,0.000366,0.000046,0.000001,167407,8447,75285,8282,65,1069069,11421,75595,75134,0.002675
reg_detect_N32_1_256,12,0.000366,0.000046,0.000001,567606,87900,271076,87839,303,4235277,23628,263952,271306,0.009932
reg_detect_N32_1_300,12,0.000366,0.000046,0.000001,785154,96436,359174,95776,358,5808013,28171,359598,363697,0.013870
reg_detect_N32_1_400,12,0.000366,0.000046,0.000001,1278443,177435,573216,179253,841,10304013,37612,574326,572906,0.032676
reg_detect_N32_1_512,12,0.000366,0.000046,0.000001,2080016,317625,974160,319837,14468,16859149,48237,929657,929855,0.046773
reg_detect_N32_1_600,12,0.000366,0.000046,0.000001,2838215,358632,1333145,358693,49770,23136013,57129,1337097,1327310,0.057897
reg_detect_N32_1_700,12,0.000366,0.000046,0.000001,3826637,479639,1799486,479255,81539,31472013,66663,1799591,1764442,0.072772
reg_detect_N32_1_800,12,0.000366,0.000046,0.000001,4842103,610192,2231918,608588,75576,41088013,76129,2246819,2246710,0.135917
reg_detect_N32_1_900,12,0.000366,0.000046,0.000001,6233742,742562,2925248,740300,67069,51984013,85901,2892285,2915413,0.122796
reg_detect_N32_1_1024,12,0.000366,0.000046,0.000001,7808842,1229670,3588083,1228229,82634,67272717,97540,3587798,3584250,0.158780
reg_detect_N32_2_64,48,0.001465,0.000183,0.000002,57938,470,31912,559,21,405517,5110,31809,31894,0.001028
reg_detect_N32_2_128,48,0.001465,0.000183,0.000002,211346,20624,104663,20668,106,1597453,11392,104605,106970,0.004214
reg_detect_N32_2_256,48,0.001465,0.000183,0.000002,752240,120032,383308,120021,369,6340621,23655,372619,383660,0.015875
reg_detect_N32_2_300,48,0.001465,0.000183,0.000002,1032646,132372,506119,133670,496,8697613,28011,506118,506008,0.021848
reg_detect_N32_2_400,48,0.001465,0.000183,0.000002,1730849,219943,905856,220056,9504,15436813,37388,904856,904212,0.052047
reg_detect_N32_2_512,48,0.001465,0.000183,0.000002,2793854,440955,1419063,443225,44713,25264141,48271,1419706,1418092,0.066864
reg_detect_N32_2_600,48,0.001465,0.000183,0.000002,3894045,455346,1834787,455111,64973,34675213,56829,1833877,1835596,0.095161
reg_detect_N32_2_700,48,0.001465,0.000183,0.000002,5291593,579297,2476917,581847,71191,47174413,66435,2476757,2477448,0.127062
reg_detect_N32_2_800,48,0.001465,0.000183,0.000002,6708688,703098,3366133,704944,77191,61593613,75834,3375177,3366123,0.205218
reg_detect_N32_2_900,48,0.001465,0.000183,0.000002,8517565,820973,4321018,821784,61917,77932813,85458,4321279,4319561,0.219861
reg_detect_N32_2_1024,48,0.001465,0.000183,0.000002,11029815,1368573,5284473,1377571,80392,100859917,97591,5278477,5115655,0.268912
reg_detect_N32_4_32,192,0.005859,0.000732,0.000009,8817,182,3464,242,10,172045,2022,3652,3102,0.000456
reg_detect_N32_4_64,192,0.005859,0.000732,0.000009,85518,775,39728,969,29,671757,5611,39766,39730,0.001767
reg_detect_N32_4_128,192,0.005859,0.000732,0.000009,314723,39511,144623,39066,135,2654221,11805,144599,144784,0.006998
reg_detect_N32_4_256,192,0.005859,0.000732,0.000009,1159359,192831,517806,190740,535,10551309,24148,517058,517431,0.027902
reg_detect_N32_4_300,192,0.005859,0.000732,0.000009,1579873,185797,709050,183891,2073,14476813,28576,711750,708823,0.039642
reg_detect_N32_4_400,192,0.005859,0.000732,0.000009,2681219,286452,1258679,285508,43208,25702413,37686,1258353,1258635,0.105233
reg_detect_N32_4_512,192,0.005859,0.000732,0.000009,4527755,502721,1933240,502056,45334,42074125,48818,1933653,1920366,0.114532
reg_detect_N32_4_600,192,0.005859,0.000732,0.000009,6002361,505550,2685080,504289,37705,57753613,57465,2683137,2698469,0.154446
reg_detect_N32_4_700,192,0.005859,0.000732,0.000009,8114643,661915,3702913,659618,81948,78579213,67118,3706068,3707283,0.215606
reg_detect_N32_4_800,192,0.005859,0.000732,0.000009,10511165,859673,4818273,861062,79304,102604813,76772,4813359,4812756,0.355144
reg_detect_N32_4_900,192,0.005859,0.000732,0.000009,13533808,984274,5918756,990141,69193,129830413,87644,5902320,5909343,0.339714
reg_detect_N32_4_1024,192,0.005859,0.000732,0.000009,17817225,1619550,7462219,1619926,75005,168034317,101511,7458306,7466971,0.533877
reg_detect_N32_8_32,768,0.023438,0.002930,0.000037,29413,289,12756,376,15,307213,2207,12405,12489,0.000959
reg_detect_N32_8_64,768,0.023438,0.002930,0.000037,131267,6844,57548,6784,57,1204237,5808,56948,57493,0.003204
reg_detect_N32_8_128,768,0.023438,0.002930,0.000037,517772,80277,210387,80568,200,4767757,11999,211893,210335,0.013980
reg_detect_N32_8_256,768,0.023438,0.002930,0.000037,1982213,216773,795626,217750,9600,18972685,24388,800309,800711,0.055981
reg_detect_N32_8_300,768,0.023438,0.002930,0.000037,2690016,212353,1122950,215982,30015,26035213,28854,1121769,1122073,0.074122
reg_detect_N32_8_400,768,0.023438,0.002930,0.000037,4606242,346500,1946464,345903,11980,46233613,37890,1941787,1941774,0.191386
reg_detect_N32_8_512,768,0.023438,0.002930,0.000037,7759678,551149,3079608,554293,33340,75694093,50015,3065576,3076179,0.208132
reg_detect_N32_8_600,768,0.023438,0.002930,0.000037,10663085,633191,4269997,636888,53505,103910413,60351,4268315,4272797,0.273936
reg_detect_N32_8_700,768,0.023438,0.002930,0.000037,14017555,846014,5738512,847751,65893,141388813,73516,5760208,5729728,0.372129
reg_detect_N32_8_800,768,0.023438,0.002930,0.000037,18256817,1121810,7526072,1119674,56261,184627213,77273,7524114,7519750,0.674228
reg_detect_N32_8_900,768,0.023438,0.002930,0.000037,23236471,1377580,9280107,1396413,53628,233625613,103037,9246693,9274586,0.643767
