-1.0	237.0	0.000202366746868
3.0	3512.0	0.332424863739
7.0	2152.0	0.16747904016
11.0	1092.0	0.0705027086684
12.0	4.0	1.44216666613e-05
15.0	704.0	0.061850756971
19.0	100.0	0.00610221191651
23.0	276.0	0.00814826082
24.0	8.0	2.88433333226e-05
27.0	456.0	0.00783918210665
31.0	504.0	0.0221853931901
35.0	120.0	0.00849508274685
39.0	392.0	0.00693910914679
43.0	192.0	0.00340711874874
51.0	72.0	0.00134491529555
55.0	148.0	0.00269515421415
59.0	912.0	0.0539609903583
71.0	64.0	0.00113570624958
75.0	64.0	0.00113570624958
79.0	56.0	0.00735937649727
87.0	8.0	0.00348283249871
95.0	64.0	0.00113570624958
108.0	52.0	0.000519095497854
167.0	68.0	0.00227141249916
175.0	52.0	0.000993742968381
183.0	8.0	0.000141963281197
191.0	96.0	0.00170355937437
195.0	96.0	0.00170355937437
199.0	32.0	0.000567853124789
203.0	32.0	0.000567853124789
207.0	60.0	0.051123654581
215.0	8.0	0.00806805719701
223.0	48.0	0.000896610197036
231.0	8.0	0.000149435032839
239.0	48.0	0.000851779687184
243.0	96.0	0.00170355937437
247.0	112.0	0.00203231644661
251.0	320.0	0.0057681922676
255.0	1960.0	0.0979216112572
259.0	76.0	0.00303402928341
263.0	424.0	0.0315605351515
447.0	4.0	8.51779687184e-05
659.0	4.0	0.00174141624935
663.0	4.0	0.00174141624935
691.0	456.0	0.0169646121031
739.0	4.0	1.06472460898e-05
751.0	8.0	5.3236230449e-06
843.0	4.0	7.09816405987e-07
1099.0	4.0	2.12944921796e-06
